instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
170,neurips,fabricated,fabricated,fabricated,"No record of this title or author combination appears in the NeurIPS 2022 proceedings or elsewhere; the paper cannot be found on arXiv and lacks a DOI, indicating it does not exist as described.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of this title or author combination appears in the NeurIPS 2022 proceedings or elsewhere; the paper cannot be found on arXiv and lacks a DOI, indicating it does not exist as described."",
  ""confidence"": ""high""
}",45853,1671,0.174026,63.16,10,"[""Structured fast fourier transform attention for vision transformers"", ""Yoonwoo Lee Jaehyeong Kang Namil Kim Jinwoo Shin Honglak Lee Structured fast fourier transform attention vision transformers"", ""Yoonwoo Lee NeurIPS 2022"", ""\""Structured fast fourier transform attention for vision transformers\"""", ""Yoonwoo Lee Honglak Lee Jinwoo Shin vision transformer attention arXiv"", ""Jinwoo Shin NeurIPS 2022 paper"", ""Yoonwoo Lee vision transformer"", ""\""Structured fast fourier transform attention\"""", ""OpenReview \""Structured fast fourier transform attention for vision transformers\""""]",,False,,
171,neurips,fabricated,fabricated,fabricated,"The arXiv paper 2305.01747 titled 'Expectation Maximization Pseudo Labels' exists, but its authors are Moucheng Xu et al., not the listed authors. Since the title matches but the author list does not, the reference is inconsistent and thus fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv paper 2305.01747 titled 'Expectation Maximization Pseudo Labels' exists, but its authors are Moucheng Xu et al., not the listed authors. Since the title matches but the author list does not, the reference is inconsistent and thus fabricated."",
  ""confidence"": ""high""
}",11999,754,0.042539,20.489,2,"[""arXiv 2305.01747 Expectation maximization pseudo labels""]",,False,,
172,neurips,fabricated,fabricated,fabricated,"No ICML 2021 paper with this title by Müller, Kornblith, and Hinton exists. The title matches a different, real paper—A-ViT: Adaptive Tokens for Efficient Vision Transformer—by Hongxu Yin et al., presented at CVPR 2022, so the authors and venue/year here are wrong.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No ICML 2021 paper with this title by Müller, Kornblith, and Hinton exists. The title matches a different, real paper—A-ViT: Adaptive Tokens for Efficient Vision Transformer—by Hongxu Yin et al., presented at CVPR 2022, so the authors and venue/year here are wrong."",
  ""confidence"": ""high""
}",16568,1328,0.06399,35.537,3,"[""AdaViT Adaptive tokens for efficient vision transformer"", ""ICML 2021 Adaptive tokens for efficient vision transformer""]",,False,,
173,s2_real,valid,valid,valid,"This is a real piece by Iain Begg with the exact title, published in 2011 as an essay in the Bertelsmann Stiftung volume 'Europe in Dialogue 2011/02'; the reference omits venue details but matches author, title, and year. ([files.ethz.ch](https://www.files.ethz.ch/isn/143374/Europe%20in%20Dialogue%2002%202011%20Economic%20Governance.pdf))",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real piece by Iain Begg with the exact title, published in 2011 as an essay in the Bertelsmann Stiftung volume 'Europe in Dialogue 2011/02'; the reference omits venue details but matches author, title, and year. ([files.ethz.ch](https://www.files.ethz.ch/isn/143374/Europe%20in%20Dialogue%2002%202011%20Economic%20Governance.pdf))"",
  ""confidence"": ""high""
}",17620,1250,0.064525,35.634,3,"[""Prevent or Cure? Dilemmas Facing Economic Governance I. Begg 2011""]",,False,,
174,s2_real,valid,valid,valid,"The paper exists in The Journal of Neuroscience (2015) with volume 35(29), pages 10550–10561, and DOI 10.1523/JNEUROSCI.4403-14.2015. The title and the author list (Festa; Gutoskey; Graziano; Waterhouse; Meucci) match the published record.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in The Journal of Neuroscience (2015) with volume 35(29), pages 10550–10561, and DOI 10.1523/JNEUROSCI.4403-14.2015. The title and the author list (Festa; Gutoskey; Graziano; Waterhouse; Meucci) match the published record."",
  ""confidence"": ""high""
}",26098,1295,0.115573,29.635,7,"[""10.1523/JNEUROSCI.4403-14.2015"", ""\""10.1523/JNEUROSCI.4403-14.2015\"""", ""PMID 26203149 Journal of Neuroscience 2015 Festa Gutoskey Meucci ferritin heavy chain"", ""site:jneurosci.org Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain""]",,False,,
175,s2_real,valid,valid,valid,"The DOI resolves to a Springer chapter with the exact title, authors (Roobina Ohanian, Susan Carley, Armen Tashchian), and pages 305–309 in 'Proceedings of the 1990 Academy of Marketing Science (AMS) Annual Conference' published online in late 2014/2015. All fields are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a Springer chapter with the exact title, authors (Roobina Ohanian, Susan Carley, Armen Tashchian), and pages 305–309 in 'Proceedings of the 1990 Academy of Marketing Science (AMS) Annual Conference' published online in late 2014/2015. All fields are mutually consistent."",
  ""confidence"": ""high""
}",50490,2135,0.204462,54.681,12,"[""10.1007/978-3-319-13254-9_60"", ""doi 10.1007/978-3-319-13254-9_60"", ""\""10.1007/978-3-319-13254-9\"""", ""site:link.springer.com \""978-3-319-13254-9_60\""""]",,False,,
176,s2_real,valid,valid,valid,"This is a real 2018 article published in Revista Mexicana de Ingeniería Química (17(3): 913–925) with the bilingual title, and the listed authors (M.E. Manríquez, M.L. Hernández‑Pichardo, M.C. Barrera, R. Ramírez‑López, L.V. Castro) match exactly. The journal PDF shows the same title and author list and includes DOI 10.24275/uam/izt/dcbi/revmexingquim/2018v17n3/Manriquez.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real 2018 article published in Revista Mexicana de Ingeniería Química (17(3): 913–925) with the bilingual title, and the listed authors (M.E. Manríquez, M.L. Hernández‑Pichardo, M.C. Barrera, R. Ramírez‑López, L.V. Castro) match exactly. The journal PDF shows the same title and author list and includes DOI 10.24275/uam/izt/dcbi/revmexingquim/2018v17n3/Manriquez."",
  ""confidence"": ""high""
}",29897,1884,0.126211,42.003,7,"[""ENHANCED CATALYTIC ACTIVITY ON THE NAPHTHALENE HYDROGENATION REACTION OVER Pt-Pd/Al2O3-CeO2 CATALYSTS"", ""Revista Mexicana de Ingeniería Química 2018 naftaleno Manríquez Pt-Pd Al2O3 CeO2""]",,False,,
177,neurips,fabricated,fabricated,fabricated,"Nature Communications does have a 2023 article on SLAT titled ""Spatial-linked alignment tool (SLAT) for aligning heterogenous slices"" by Chen‑Rui Xia, Zhi‑Jie Cao, Xin‑Ming Tu, and Ge Gao (article 7236), but no record matches the provided title or author list, and the cited article number/issue formatting is inconsistent. The given reference conflates SLAT with a different title and authors, so it does not describe a real, correctly-described paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Nature Communications does have a 2023 article on SLAT titled \""Spatial-linked alignment tool (SLAT) for aligning heterogenous slices\"" by Chen‑Rui Xia, Zhi‑Jie Cao, Xin‑Ming Tu, and Ge Gao (article 7236), but no record matches the provided title or author list, and the cited article number/issue formatting is inconsistent. The given reference conflates SLAT with a different title and authors, so it does not describe a real, correctly-described paper."",
  ""confidence"": ""high""
}",34122,1780,0.140453,50.485,8,"[""Nature Communications 14 5548 2023"", ""transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data"", ""Quanquan Gu spatial transcriptomics SLAT"", ""JADE Joint Alignment and Deep Embedding spatial transcriptomics openreview 33f86bb3de39c21b464c1c2b99ff4366db5c238f.pdf"", ""\""Zhihao Chen\"" \""spatial transcriptomics\"" SLAT""]",,False,,
178,s2_real,valid,valid,valid,"The article exists with matching title, authors (Beall, Watterson, McCrimmon, Ashford), year (2013), venue (Journal of Bioenergetics and Biomembranes, 45(3):229–241), and DOI (10.1007/s10863-013-9509-9). The PubMed record (PMID: 23575945) also corresponds to this paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The article exists with matching title, authors (Beall, Watterson, McCrimmon, Ashford), year (2013), venue (Journal of Bioenergetics and Biomembranes, 45(3):229–241), and DOI (10.1007/s10863-013-9509-9). The PubMed record (PMID: 23575945) also corresponds to this paper."",
  ""confidence"": ""high""
}",19609,1086,0.095371,24.165,6,"[""10.1007/s10863-013-9509-9"", ""Springer 10.1007/s10863-013-9509-9 Journal of Bioenergetics and Biomembranes Beall Watterson"", ""PMID 23575945""]",,False,,
179,s2_real,valid,valid,valid,"This is a real conference abstract by Marco Brambilla and Simona Sacchi presented at the 2020 Society for Personality and Social Psychology Annual Meeting in New Orleans; the title, authors, and year match university repository and author CV records. Conference abstracts typically lack DOI/arXiv IDs, so the missing identifiers are not problematic.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real conference abstract by Marco Brambilla and Simona Sacchi presented at the 2020 Society for Personality and Social Psychology Annual Meeting in New Orleans; the title, authors, and year match university repository and author CV records. Conference abstracts typically lack DOI/arXiv IDs, so the missing identifiers are not problematic."",
  ""confidence"": ""high""
}",17996,1514,0.077635,26.93,4,"[""The role of moral behavior in revising initial impression"", ""site:boa.unimib.it \""The role of moral behavior in revising initial impression\"""", ""SPSP Annual Convention 2020 New Orleans dates""]",,False,,
180,neurips,fabricated,fabricated,fabricated,"No CVPR 2023 record (CVF Open Access, program listings, DBLP/Scholar) exists for a paper titled “Token-aware adaptive sampling for efficient diffusion models,” and searches for the exact title and author trio (Jiuxiang Shi, Zuxuan Wu, Dahua Lin) yield no primary source beyond secondary citations. This venue/year/title/author combination appears not to correspond to a real published paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No CVPR 2023 record (CVF Open Access, program listings, DBLP/Scholar) exists for a paper titled “Token-aware adaptive sampling for efficient diffusion models,” and searches for the exact title and author trio (Jiuxiang Shi, Zuxuan Wu, Dahua Lin) yield no primary source beyond secondary citations. This venue/year/title/author combination appears not to correspond to a real published paper."",
  ""confidence"": ""high""
}",49917,1367,0.186066,67.383,11,"[""Token-aware adaptive sampling for efficient diffusion models"", ""\""Token-aware adaptive sampling for efficient diffusion models\"""", ""site:openaccess.thecvf.com Token-aware adaptive sampling for efficient diffusion models"", ""dblp Token-aware adaptive sampling for efficient diffusion models"", ""Jiuxiang Shi diffusion models"", ""Zuxuan Wu CVPR 2023 diffusion"", ""scholar Token-aware adaptive sampling for efficient diffusion models"", ""Jiuxiang Shi computer vision diffusion"", ""Token-aware adaptive sampling for efficient diffusion models CVPR 2023"", ""\""Token-aware adaptive sampling\""""]",,False,,
181,s2_real,valid,valid,valid,"This paper exists as IACR ePrint 2024/200 titled “A Better Proof-of-Work Fork Choice Rule” with authors Karl Kreder, Shreekara Shastry, Apostolos Tzinas, Sriram (S.) Vishwanath, and Dionysis Zindros, and is listed by DBLP as IACR Cryptol. ePrint Arch. 2024:200 (2024). The venue/year and identifiers are consistent for an ePrint (no DOI/arXiv customary).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This paper exists as IACR ePrint 2024/200 titled “A Better Proof-of-Work Fork Choice Rule” with authors Karl Kreder, Shreekara Shastry, Apostolos Tzinas, Sriram (S.) Vishwanath, and Dionysis Zindros, and is listed by DBLP as IACR Cryptol. ePrint Arch. 2024:200 (2024). The venue/year and identifiers are consistent for an ePrint (no DOI/arXiv customary)."",
  ""confidence"": ""high""
}",13722,1211,0.069263,20.702,4,"[""A Better Proof-of-Work Fork Choice Rule IACR ePrint 2024"", ""dblp \""A Better Proof-of-Work Fork Choice Rule\""""]",,False,,
182,s2_real,valid,valid,valid,"This is a real article in the International Journal of Paediatric Dentistry with DOI 10.1111/ipd.13257; the authors (Meuffels, Kuijpers‑Jagtman, Tjoa, Carvajal Monroy) and title match. Note that while it was accepted in 2024, the final publication appears in Vol. 35(2), pp. 456–467 in March 2025, explaining the year discrepancy.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real article in the International Journal of Paediatric Dentistry with DOI 10.1111/ipd.13257; the authors (Meuffels, Kuijpers‑Jagtman, Tjoa, Carvajal Monroy) and title match. Note that while it was accepted in 2024, the final publication appears in Vol. 35(2), pp. 456–467 in March 2025, explaining the year discrepancy."",
  ""confidence"": ""high""
}",18246,2256,0.105368,46.692,6,"[""10.1111/ipd.13257"", ""doi 10.1111/ipd.13257 Wiley"", ""International Journal of Paediatric Dentistry volume 35 year"", ""site:onlinelibrary.wiley.com 10.1111/ipd.13257""]",,False,,
183,iclr2026,fabricated,fabricated,fabricated,"The title matches a real NeurIPS 2020 paper by Cédric Colas et al. (arXiv:2002.09253), not a 2022 Nature Communications article, so the author (Guy Dove) and venue/year are incorrect. Nature Communications also uses article numbers rather than page ranges like 1–14.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title matches a real NeurIPS 2020 paper by Cédric Colas et al. (arXiv:2002.09253), not a 2022 Nature Communications article, so the author (Guy Dove) and venue/year are incorrect. Nature Communications also uses article numbers rather than page ranges like 1–14."",
  ""confidence"": ""high""
}",16497,1212,0.072741,19.558,4,"[""Guy Dove Language as a cognitive tool to imagine goals in curiosity-driven exploration"", ""Guy Dove Nature Communications 2022 article""]",,False,,
184,iclr2026,fabricated,fabricated,fabricated,"The DOI 10.1093/bioinformatics/btac834 corresponds to an unrelated Bioinformatics article (“AWOT and CWOT for genotype and genotype-by-treatment interaction joint analysis in pharmacogenetics GWAS,” 39(1), 2023) and not to a paper titled “Deepligand…”. Moreover, the known “DeepLigand” article is from 2019 in Bioinformatics with different authors (Zeng & Gifford) and DOI 10.1093/bioinformatics/btz330.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.1093/bioinformatics/btac834 corresponds to an unrelated Bioinformatics article (“AWOT and CWOT for genotype and genotype-by-treatment interaction joint analysis in pharmacogenetics GWAS,” 39(1), 2023) and not to a paper titled “Deepligand…”. Moreover, the known “DeepLigand” article is from 2019 in Bioinformatics with different authors (Zeng & Gifford) and DOI 10.1093/bioinformatics/btz330."",
  ""confidence"": ""high""
}",54425,1944,0.227471,79.682,14,"[""10.1093/bioinformatics/btac834"", ""10.1093/bioinformatics/btac834 site:academic.oup.com"", ""\""btac834\"""", ""btac834 Bioinformatics"", ""Deepligand peptide-MHC 2023 Han Kim Petrovic Sette Nielsen Peters Bioinformatics"", ""Peters Nielsen Sette Bioinformatics 2023 btac"", ""\""Yohan Kim\"" DeepLigand"", ""\""Deepligand: a deep learning framework for peptide-mhc binding prediction\""""]",,False,,
185,s2_real,valid,valid,valid,"The DOI 10.1038/s41598-018-25406-8 resolves to a 2018 Scientific Reports article titled 'Examining a Thermodynamic Order Parameter of Protein Folding' by Song‑Ho Chong and Sihyun Ham, matching the provided title, authors, venue, and year.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1038/s41598-018-25406-8 resolves to a 2018 Scientific Reports article titled 'Examining a Thermodynamic Order Parameter of Protein Folding' by Song‑Ho Chong and Sihyun Ham, matching the provided title, authors, venue, and year."",
  ""confidence"": ""high""
}",9271,650,0.028089,11.261,1,"[""10.1038/s41598-018-25406-8""]",,False,,
186,s2_real,valid,valid,valid,"The MDPI journal page for Sustainability confirms the paper with the exact title, authors (Vanessa Bonke, Marius Michels, Oliver Musshoff), year (2021), and DOI 10.3390/su13041631. The venue and volume/issue (Sustainability 13(4):1631) match, and no arXiv ID is expected.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The MDPI journal page for Sustainability confirms the paper with the exact title, authors (Vanessa Bonke, Marius Michels, Oliver Musshoff), year (2021), and DOI 10.3390/su13041631. The venue and volume/issue (Sustainability 13(4):1631) match, and no arXiv ID is expected."",
  ""confidence"": ""high""
}",17277,817,0.059766,26.008,3,"[""10.3390/su13041631""]",,False,,
187,neurips,fabricated,fabricated,fabricated,"No record exists of a JCP article titled “Complexity of Optimal Tensor Network Contraction Sequences,” and the cited article number 112237 in 2023 corresponds to a different JCP paper (“Huygens’ surface excitation…”) in volume 488—not volume 480—so the fields are inconsistent. ([research.chalmers.se](https://research.chalmers.se/publication/536153/file/536153_Fulltext.pdf?utm_source=openai))",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists of a JCP article titled “Complexity of Optimal Tensor Network Contraction Sequences,” and the cited article number 112237 in 2023 corresponds to a different JCP paper (“Huygens’ surface excitation…”) in volume 488—not volume 480—so the fields are inconsistent. ([research.chalmers.se](https://research.chalmers.se/publication/536153/file/536153_Fulltext.pdf?utm_source=openai))"",
  ""confidence"": ""high""
}",33912,2318,0.13557,50.693,7,"[""Complexity of Optimal Tensor Network Contraction Sequences"", ""Journal of Computational Physics 480 112237"", ""\""Complexity of Optimal Tensor Network Contraction Sequences\"""", ""\""Journal of Computational Physics\"" 480 2023 site:sciencedirect.com"", ""Complexity of Optimal Tensor Network Contraction Sequences JCP"", ""site:sciencedirect.com \""tensor network\"" \""Journal of Computational Physics\"" 2023"", ""\""Jianyu Xu\"" \""tensor network\""""]",,False,,
188,neurips,fabricated,fabricated,fabricated,"A paper titled “SoftMatch: Addressing the Quantity-Quality Trade-off in Semi-supervised Learning” exists, but it is authored by Hao Chen et al. and was accepted to ICLR 2023, not NeurIPS 2023. The provided author list, venue, and page/volume details therefore do not match the real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A paper titled “SoftMatch: Addressing the Quantity-Quality Trade-off in Semi-supervised Learning” exists, but it is authored by Hao Chen et al. and was accepted to ICLR 2023, not NeurIPS 2023. The provided author list, venue, and page/volume details therefore do not match the real publication."",
  ""confidence"": ""high""
}",28152,1231,0.1075,33.686,6,"[""SoftMatch Addressing the quantity-quality trade-off in semi-supervised learning"", ""Hyunjik Lee SoftMatch"", ""site:proceedings.neurips.cc SoftMatch"", ""Yiseong Kim semi-supervised learning SoftMatch"", ""site:proceedings.neurips.cc \""18315\"" NeurIPS 2023""]",,False,,
189,neurips,fabricated,fabricated,fabricated,"Annual Review of Condensed Matter Physics volume 14 (2023) does not list any article titled ""Data-driven prediction of chaotic dynamics: Methods, challenges, and opportunities,"" and the cited page range 379–401 conflicts with the volume’s table of contents (article at 335–379 is Random Quantum Circuits, next starts at 381). No credible record of this article exists with the stated authors or venue.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Annual Review of Condensed Matter Physics volume 14 (2023) does not list any article titled \""Data-driven prediction of chaotic dynamics: Methods, challenges, and opportunities,\"" and the cited page range 379–401 conflicts with the volume’s table of contents (article at 335–379 is Random Quantum Circuits, next starts at 381). No credible record of this article exists with the stated authors or venue."",
  ""confidence"": ""high""
}",39109,2728,0.186166,74.253,11,"[""Data-driven prediction of chaotic dynamics: Methods, challenges, and opportunities Annual Review of Condensed Matter Physics 2023"", ""Data-driven prediction of chaotic dynamics Annual Review of Condensed Matter Physics Pathak Hunt Sapsis"", ""site:annualreviews.org Data-driven prediction of chaotic dynamics"", ""\""Annual Review of Condensed Matter Physics\"" 14 379-401 2023"", ""\""Methods, challenges, and opportunities\"" \""chaotic dynamics\"""", ""\""Jaideep Pathak\"" review"", ""\""2023.14:379-401\""""]",,False,,
190,s2_real,valid,valid,valid,"The DOI 10.1007/978-3-030-47705-9_11 resolves to a Springer chapter titled “Pseudo-semantic Approach to Study Model Membranes” by A.M. Nardiello, S. Piotto, L. Di Biasi, and L. Sessa in Advances in Bionanomaterials II (Lecture Notes in Bioengineering). The only discrepancy is the year: the chapter was published in 2020, not 2019.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/978-3-030-47705-9_11 resolves to a Springer chapter titled “Pseudo-semantic Approach to Study Model Membranes” by A.M. Nardiello, S. Piotto, L. Di Biasi, and L. Sessa in Advances in Bionanomaterials II (Lecture Notes in Bioengineering). The only discrepancy is the year: the chapter was published in 2020, not 2019."",
  ""confidence"": ""high""
}",35507,1988,0.144264,50.815,8,"[""10.1007/978-3-030-47705-9_11"", ""site:springer.com 10.1007/978-3-030-47705-9_11"", ""\""978-3-030-47705-9\"""", ""\""Pseudo-semantic Approach to Study Model Membranes\"" 10.1007"", ""site:link.springer.com \""Advances in Bionanomaterials II\"""", ""\""10.1007/978-3-030-47705-9_11\""""]",,False,,
191,neurips,fabricated,fabricated,fabricated,"ACL Anthology’s index for ACL 2022 contains no paper titled “Uncertainty quantification in abstractive summarization,” nor any paper by the author set Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The closest related ACL 2022 work is “Should We Trust This Summary? Bayesian Abstractive Summarization to The Rescue” by Alexios Gidiotis and Grigorios Tsoumakas, indicating the provided citation details (title/authors/pages) do not match any real ACL 2022 paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""ACL Anthology’s index for ACL 2022 contains no paper titled “Uncertainty quantification in abstractive summarization,” nor any paper by the author set Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The closest related ACL 2022 work is “Should We Trust This Summary? Bayesian Abstractive Summarization to The Rescue” by Alexios Gidiotis and Grigorios Tsoumakas, indicating the provided citation details (title/authors/pages) do not match any real ACL 2022 paper."",
  ""confidence"": ""high""
}",54856,1997,0.21854,87.354,13,"[""Uncertainty quantification in abstractive summarization Wang Zhou Lopez Snyder 2022 ACL"", ""\""Uncertainty quantification in abstractive summarization\"""", ""site:aclanthology.org 2022.acl uncertainty summarization"", ""\""Yichao Wang\"" \""Adam Lopez\"""", ""site:aclanthology.org Adam Lopez 2022"", ""site:aclanthology.org \""Uncertainty quantification in abstractive summarization\"""", ""\""Uncertainty quantification in abstractive summarization\"" Wang Zhou""]",,False,,
192,neurips,fabricated,fabricated,fabricated,"No record of a paper titled “Text-to-Image Diffusion Models with Customized Guidance” exists in ICCV 2023 proceedings or arXiv, and no work by a first author named Yikai Zhang matches this title. The closest ICCV 2023 item is “Adding Conditional Control to Text-to-Image Diffusion Models” by Lvmin Zhang et al., indicating the provided title/author/venue combination is inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled “Text-to-Image Diffusion Models with Customized Guidance” exists in ICCV 2023 proceedings or arXiv, and no work by a first author named Yikai Zhang matches this title. The closest ICCV 2023 item is “Adding Conditional Control to Text-to-Image Diffusion Models” by Lvmin Zhang et al., indicating the provided title/author/venue combination is inconsistent."",
  ""confidence"": ""high""
}",33572,1173,0.123695,28.468,7,"[""Text-to-Image Diffusion Models with Customized Guidance"", ""\""Text-to-Image Diffusion Models with Customized Guidance\"""", ""site:openaccess.thecvf.com ICCV 2023 \""Customized Guidance\"""", ""Yikai Zhang ICCV 2023"", ""Text-to-Image Diffusion Models with Customized Guidance ICCV"", ""site:openaccess.thecvf.com \""Customized Guidance\"""", ""ICCV 2023 workshop Text-to-Image 'Customized Guidance'""]",,False,,
193,neurips,fabricated,fabricated,fabricated,"The arXiv ID 2310.08573 corresponds to the paper “PolyTask: Learning Unified Policies through Behavior Distillation” by Siddhant Haldar and Lerrel Pinto, not “Zero-shot skill composition with semantic feature fusion” by Andrew Black. Thus the title and authors do not match the identifier, indicating the reference is incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2310.08573 corresponds to the paper “PolyTask: Learning Unified Policies through Behavior Distillation” by Siddhant Haldar and Lerrel Pinto, not “Zero-shot skill composition with semantic feature fusion” by Andrew Black. Thus the title and authors do not match the identifier, indicating the reference is incorrect."",
  ""confidence"": ""high""
}",28487,1303,0.128639,35.125,8,"[""arXiv 2310.08573 Zero-shot skill composition with semantic feature fusion"", ""arXiv:2310.08573"", ""\""Zero-shot skill composition with semantic feature fusion\"""", ""Andrew Black zero-shot skill composition semantic feature fusion""]",,False,,
194,s2_real,valid,valid,valid,"This is a real MDPI Forests article published on January 18, 2024 (Forests 15(1):192) with the title and author list matching (minor omission of middle initials on the journal page). The DOI 10.3390/f15010192 resolves to this paper and confirms the venue and details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real MDPI Forests article published on January 18, 2024 (Forests 15(1):192) with the title and author list matching (minor omission of middle initials on the journal page). The DOI 10.3390/f15010192 resolves to this paper and confirms the venue and details."",
  ""confidence"": ""high""
}",32656,1436,0.13518,65.216,8,"[""10.3390/f15010192"", ""Derek N. Pierson Forest Service middle initial N biochar""]",,False,,
195,iclr2026,fabricated,fabricated,fabricated,"The OpenReview link (id=rJgG92A2m) returns 'Note not found,' and no record exists of a paper with this exact title or author list at ICLR 2019. This appears to be a miscitation of Zhang et al.’s 'Towards Stable and Efficient Training of Verifiably Robust Neural Networks' (ICLR 2020), which has a different title and authors (includes Bo Li, not Bo Zhang).",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The OpenReview link (id=rJgG92A2m) returns 'Note not found,' and no record exists of a paper with this exact title or author list at ICLR 2019. This appears to be a miscitation of Zhang et al.’s 'Towards Stable and Efficient Training of Verifiably Robust Neural Networks' (ICLR 2020), which has a different title and authors (includes Bo Li, not Bo Zhang)."",
  ""confidence"": ""high""
}",39903,1887,0.168749,64.611,10,"[""OpenReview rJgG92A2m Towards deeper and better certified defenses against adversarial attacks"", ""Towards deeper and better certified defenses against adversarial attacks"", ""site:openreview.net Huan Zhang ICLR 2019 certified defenses"", ""\""Towards deeper and better certified defenses\"""", ""site:openreview.net \""Towards deeper and better certified defenses\"""", ""\""Huan Zhang\"" \""Bo Zhang\"" \""Chaowei Xiao\"""", ""rJgG92A2m"", ""Towards deeper and better certified defenses against adversarial attacks Zhang Chen Xiao""]",,False,,
196,neurips,fabricated,fabricated,,,,,0,0,0.0,271.462,0,[],,False,,timeout
197,s2_real,valid,fabricated,fabricated,"The paper is a real CCBD 2015 conference paper with DOI 10.1109/CCBD.2015.42, but the correct authors are Wan Nor Shuhadah Wan Nik, Bing Bing Zhou, Albert Y. Zomaya, and Jemal H. Abawajy. The provided reference lists only Albert Y. Zomaya as sole author, so the author list is incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper is a real CCBD 2015 conference paper with DOI 10.1109/CCBD.2015.42, but the correct authors are Wan Nor Shuhadah Wan Nik, Bing Bing Zhou, Albert Y. Zomaya, and Jemal H. Abawajy. The provided reference lists only Albert Y. Zomaya as sole author, so the author list is incorrect."",
  ""confidence"": ""high""
}",21395,1382,0.090564,30.025,5,"[""10.1109/CCBD.2015.42""]",,False,,
198,iclr2026,fabricated,fabricated,fabricated,"The paper is real (arXiv:2311.12022, 2023), but the author list given is almost entirely incorrect; the actual authors are David Rein, Betty Li Hou, Asa Cooper Stickland, Jackson Petty, Richard Yuanzhe Pang, Julien Dirani, Julian Michael, and Samuel R. Bowman. Because the title/year match but the authors do not, the reference is inconsistent and thus fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper is real (arXiv:2311.12022, 2023), but the author list given is almost entirely incorrect; the actual authors are David Rein, Betty Li Hou, Asa Cooper Stickland, Jackson Petty, Richard Yuanzhe Pang, Julien Dirani, Julian Michael, and Samuel R. Bowman. Because the title/year match but the authors do not, the reference is inconsistent and thus fabricated."",
  ""confidence"": ""high""
}",12342,1364,0.049068,26.087,2,"[""GPQA: A Graduate-Level Google-Proof Q&A Benchmark arXiv""]",,False,,
199,s2_real,valid,valid,valid,"arXiv ID 1701.03839 corresponds to a real arXiv preprint from 2017 with the exact title and author list (Sentis appears as Luis Sentis), and the venue/year match. The DOI was simply omitted in the provided reference but exists as an arXiv-issued DOI.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""arXiv ID 1701.03839 corresponds to a real arXiv preprint from 2017 with the exact title and author list (Sentis appears as Luis Sentis), and the venue/year match. The DOI was simply omitted in the provided reference but exists as an arXiv-issued DOI."",
  ""confidence"": ""high""
}",11897,622,0.041091,10.652,2,"[""arXiv 1701.03839""]",,False,,
