instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
145,neurips,fabricated,valid,valid,"The reference describes a real paper published in Distill, a reputable journal, with a valid DOI. The authors, title, year, and venue are consistent with the paper's actual details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a real paper published in Distill, a reputable journal, with a valid DOI. The authors, title, year, and venue are consistent with the paper's actual details."",
  ""confidence"": ""high""
}",496,61,0.0,1.0,0,,,False,,
146,s2_real,valid,valid,valid,"The DOI resolves to a real paper in Physical Review Research from 2020 with the correct title and authors. The arXiv ID also matches the paper, confirming its existence and consistency across identifiers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in Physical Review Research from 2020 with the correct title and authors. The arXiv ID also matches the paper, confirming its existence and consistency across identifiers."",
  ""confidence"": ""high""
}",487,65,0.0,1.107,0,,,False,,
147,neurips,fabricated,valid,valid,"The reference matches a real paper published in the journal 'Performance Evaluation' in 2002. The authors, title, and venue are consistent with the known publication. The DOI and arXiv ID are not provided, but this is common for journal articles.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published in the journal 'Performance Evaluation' in 2002. The authors, title, and venue are consistent with the known publication. The DOI and arXiv ID are not provided, but this is common for journal articles."",
  ""confidence"": ""high""
}",460,77,0.0,1.296,0,,,False,,
148,iclr2026,fabricated,valid,valid,The arXiv ID 2307.03744 is valid and corresponds to a real preprint titled 'A survey on efficient deployment of large language models' by Chen Zhu. The year and venue (arXiv preprint) are consistent with the arXiv submission.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 2307.03744 is valid and corresponds to a real preprint titled 'A survey on efficient deployment of large language models' by Chen Zhu. The year and venue (arXiv preprint) are consistent with the arXiv submission."",
  ""confidence"": ""high""
}",438,84,0.0,1.405,0,,,False,,
149,iclr2026,fabricated,valid,valid,"The reference appears to be a real paper published in IEEE Transactions on Cybernetics in 2023. The title, authors, and venue match a known publication, and the citation format is consistent with standard academic references.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in IEEE Transactions on Cybernetics in 2023. The title, authors, and venue match a known publication, and the citation format is consistent with standard academic references."",
  ""confidence"": ""high""
}",490,69,0.0,1.173,0,,,False,,
150,s2_real,valid,valid,valid,"The DOI resolves to a real paper in the journal 'Neural Regeneration Research' published in 2021, and the author list matches the paper's actual author. The title and venue are consistent with the published work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the journal 'Neural Regeneration Research' published in 2021, and the author list matches the paper's actual author. The title and venue are consistent with the published work."",
  ""confidence"": ""high""
}",493,70,0.0,1.186,0,,,False,,
151,neurips,fabricated,fabricated,fabricated,"The DOI provided (https://arxiv.org/abs/2304.08787) points to an arXiv preprint, not an IEEE Transactions paper. However, the venue listed is IEEE Transactions on Pattern Analysis and Machine Intelligence, which is a journal, not an arXiv preprint. This inconsistency indicates the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (https://arxiv.org/abs/2304.08787) points to an arXiv preprint, not an IEEE Transactions paper. However, the venue listed is IEEE Transactions on Pattern Analysis and Machine Intelligence, which is a journal, not an arXiv preprint. This inconsistency indicates the reference is fabricated."",
  ""confidence"": ""high""
}",483,98,0.0,1.646,0,,,False,,
152,neurips,fabricated,valid,valid,"The reference matches a real paper published in Science Advances in 2021. The title, authors, and venue are consistent with the actual publication, and the citation format is correct.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published in Science Advances in 2021. The title, authors, and venue are consistent with the actual publication, and the citation format is correct."",
  ""confidence"": ""high""
}",461,61,0.0,0.999,0,,,False,,
153,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID '2509.02492' is not yet available as of September 2024, and the paper is cited as being published in 2025, which is in the future. This suggests the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID '2509.02492' is not yet available as of September 2024, and the paper is cited as being published in 2025, which is in the future. This suggests the reference is fabricated."",
  ""confidence"": ""high""
}",534,82,0.0,1.347,0,,,False,,
154,neurips,fabricated,fabricated,fabricated,"The arXiv ID 'arXiv:2402.XXXX' is incomplete and contains a placeholder 'XXXX', which is not a valid arXiv identifier. Additionally, the title 'inatk: Iterative noise aware text denoising' appears to be a fabricated or non-standard title, and there is no evidence of a real paper with this title and author list.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 'arXiv:2402.XXXX' is incomplete and contains a placeholder 'XXXX', which is not a valid arXiv identifier. Additionally, the title 'inatk: Iterative noise aware text denoising' appears to be a fabricated or non-standard title, and there is no evidence of a real paper with this title and author list."",
  ""confidence"": ""high""
}",447,103,0.0,1.717,0,,,False,,
155,neurips,fabricated,valid,valid,The arXiv ID 'arXiv:2303.07332' corresponds to a real preprint on arXiv with the given title and authors. The venue and year are consistent with the arXiv preprint format.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2303.07332' corresponds to a real preprint on arXiv with the given title and authors. The venue and year are consistent with the arXiv preprint format."",
  ""confidence"": ""high""
}",464,76,0.0,1.242,0,,,False,,
156,s2_real,valid,fabricated,fabricated,"The venue 'Izvestiya Journal of the University of Economics - Varna' does not appear to be a legitimate or widely recognized academic journal. Additionally, the DOI provided does not resolve to a known paper, and there is no evidence of this paper being published in any reputable database or repository.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'Izvestiya Journal of the University of Economics - Varna' does not appear to be a legitimate or widely recognized academic journal. Additionally, the DOI provided does not resolve to a known paper, and there is no evidence of this paper being published in any reputable database or repository."",
  ""confidence"": ""high""
}",538,84,0.0,1.378,0,,,False,,
157,neurips,fabricated,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. The mention of 'To appear' suggests it has not been published yet, making it inconsistent with a valid, existing paper. The author list is incomplete and generic, further indicating fabrication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. The mention of 'To appear' suggests it has not been published yet, making it inconsistent with a valid, existing paper. The author list is incomplete and generic, further indicating fabrication."",
  ""confidence"": ""high""
}",424,82,0.0,1.705,0,,,False,,
158,s2_real,valid,valid,valid,The DOI resolves to a real paper in the Journal of Phycology from 2018 with the correct title and author list. The venue and year are consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the Journal of Phycology from 2018 with the correct title and author list. The venue and year are consistent with the paper's publication history."",
  ""confidence"": ""high""
}",556,64,0.0,1.052,0,,,False,,
159,s2_real,valid,valid,valid,The DOI resolves to a real paper in the Journal of Mathematical Analysis and Applications from 2020 with the correct title and authors. The venue and year combination is consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the Journal of Mathematical Analysis and Applications from 2020 with the correct title and authors. The venue and year combination is consistent with the paper's publication history."",
  ""confidence"": ""high""
}",527,65,0.0,1.064,0,,,False,,
160,neurips,fabricated,fabricated,fabricated,"The arXiv ID 'arXiv:2305.XXXX' is incomplete and contains placeholder characters (XXXX), which is not a valid arXiv ID format. Additionally, the DOI is missing, which is unusual for a paper with an arXiv preprint. These inconsistencies suggest the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 'arXiv:2305.XXXX' is incomplete and contains placeholder characters (XXXX), which is not a valid arXiv ID format. Additionally, the DOI is missing, which is unusual for a paper with an arXiv preprint. These inconsistencies suggest the reference is fabricated."",
  ""confidence"": ""high""
}",447,90,0.0,1.456,0,,,False,,
161,s2_real,valid,valid,valid,The DOI resolves to a real paper in Scientific Reports from 2019 with the correct title and author list. The venue and year are consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in Scientific Reports from 2019 with the correct title and author list. The venue and year are consistent with the paper's publication history."",
  ""confidence"": ""high""
}",600,60,0.0,0.995,0,,,False,,
162,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at EMNLP 2018. The title, authors, year, and venue are consistent with known conference proceedings. The authors and title match known publications from that conference, and the formatting is standard for conference papers.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at EMNLP 2018. The title, authors, year, and venue are consistent with known conference proceedings. The authors and title match known publications from that conference, and the formatting is standard for conference papers."",
  ""confidence"": ""high""
}",478,78,0.0,1.272,0,,,False,,
163,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1007/s00894-023-05543-2) does not resolve to a real paper, and the title and authors do not match any known publication in the Journal of Molecular Modeling for 2023. Additionally, the arXiv ID is missing, which is unusual for a paper published in a journal.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1007/s00894-023-05543-2) does not resolve to a real paper, and the title and authors do not match any known publication in the Journal of Molecular Modeling for 2023. Additionally, the arXiv ID is missing, which is unusual for a paper published in a journal."",
  ""confidence"": ""high""
}",748,107,0.0,6.104,0,,,False,,
164,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1051/0004-6361/202450099) does not resolve to a real paper and appears to be fabricated. Additionally, the arXiv ID is missing, which is unusual for a paper published in a journal like Astronomy & Astrophysics.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1051/0004-6361/202450099) does not resolve to a real paper and appears to be fabricated. Additionally, the arXiv ID is missing, which is unusual for a paper published in a journal like Astronomy & Astrophysics."",
  ""confidence"": ""high""
}",578,95,0.0,1.597,0,,,False,,
165,iclr2026,fabricated,valid,valid,"The reference matches a real paper published in EMNLP 2021. The DOI resolves to the correct paper, and the authors, title, and venue are consistent with the published work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published in EMNLP 2021. The DOI resolves to the correct paper, and the authors, title, and venue are consistent with the published work."",
  ""confidence"": ""high""
}",622,63,0.0,1.079,0,,,False,,
166,s2_real,valid,fabricated,fabricated,"The DOI provided (10.59680/medika.v1i3.475) does not resolve to a real paper, and the venue 'Jurnal Medika Nusantara' is not a known academic journal. Additionally, the combination of the title and authors does not match any known publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.59680/medika.v1i3.475) does not resolve to a real paper, and the venue 'Jurnal Medika Nusantara' is not a known academic journal. Additionally, the combination of the title and authors does not match any known publication."",
  ""confidence"": ""high""
}",604,92,0.0,1.554,0,,,False,,
167,s2_real,valid,valid,valid,"The arXiv ID '1102.4922' corresponds to a real paper titled 'Counting Solutions of Constraint Satisfiability Problems: Exact Phase Transitions and Approximate Algorithm' by Minghao Yin and Ping Huang, published in 2011 on arXiv.org. The title and authors match exactly, and the venue and year are consistent with the arXiv record.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID '1102.4922' corresponds to a real paper titled 'Counting Solutions of Constraint Satisfiability Problems: Exact Phase Transitions and Approximate Algorithm' by Minghao Yin and Ping Huang, published in 2011 on arXiv.org. The title and authors match exactly, and the venue and year are consistent with the arXiv record."",
  ""confidence"": ""high""
}",498,108,0.0,1.806,0,,,False,,
168,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2402.16521 does not exist in the arXiv database. Additionally, the raw reference string indicates the paper is a preprint (arXiv:2402.16521) but the year is listed as 2024a, which is not a standard format for arXiv preprints. This inconsistency suggests the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2402.16521 does not exist in the arXiv database. Additionally, the raw reference string indicates the paper is a preprint (arXiv:2402.16521) but the year is listed as 2024a, which is not a standard format for arXiv preprints. This inconsistency suggests the reference is fabricated."",
  ""confidence"": ""high""
}",501,113,0.0,1.847,0,,,False,,
169,neurips,fabricated,fabricated,fabricated,"The raw reference string indicates the paper was published in 2022, but the DOI and arXiv ID fields are missing, which is unusual for a real paper. Additionally, the title and authors do not match any known paper in the IEEE Conference on Computer Vision and Pattern Recognition (CVPR) from 2022.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The raw reference string indicates the paper was published in 2022, but the DOI and arXiv ID fields are missing, which is unusual for a real paper. Additionally, the title and authors do not match any known paper in the IEEE Conference on Computer Vision and Pattern Recognition (CVPR) from 2022."",
  ""confidence"": ""high""
}",474,93,0.0,1.511,0,,,False,,
170,neurips,fabricated,valid,valid,"The reference matches a real paper published at NeurIPS 2022. The title, authors, and venue are consistent with the paper's actual details, and the year aligns with the conference's timeline. The absence of DOI and arXiv ID is acceptable as they are not always provided in raw citations.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published at NeurIPS 2022. The title, authors, and venue are consistent with the paper's actual details, and the year aligns with the conference's timeline. The absence of DOI and arXiv ID is acceptable as they are not always provided in raw citations."",
  ""confidence"": ""high""
}",471,88,0.0,1.437,0,,,False,,
171,neurips,fabricated,valid,valid,"The arXiv ID 'arXiv:2305.01747' is a valid identifier for a paper published in 2023, and the title and authors match the paper's metadata. The venue 'arXiv preprint' is consistent with the arXiv ID. No inconsistencies are found.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2305.01747' is a valid identifier for a paper published in 2023, and the title and authors match the paper's metadata. The venue 'arXiv preprint' is consistent with the arXiv ID. No inconsistencies are found."",
  ""confidence"": ""high""
}",524,93,0.0,1.565,0,,,False,,
172,neurips,fabricated,fabricated,fabricated,"The paper titled 'Adavit: Adaptive tokens for efficient vision transformer' by Raphael Muller, Simon Kornblith, and Geoffrey Hinton does not appear to exist in academic databases or search engines. Additionally, there is no known paper with this exact title and author list published at ICML in 2021.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper titled 'Adavit: Adaptive tokens for efficient vision transformer' by Raphael Muller, Simon Kornblith, and Geoffrey Hinton does not appear to exist in academic databases or search engines. Additionally, there is no known paper with this exact title and author list published at ICML in 2021."",
  ""confidence"": ""high""
}",452,90,0.0,1.461,0,,,False,,
173,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title and author combination does not match any known paper from 2011, and the format is incomplete and inconsistent with standard citation practices.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title and author combination does not match any known paper from 2011, and the format is incomplete and inconsistent with standard citation practices."",
  ""confidence"": ""high""
}",438,77,0.0,1.249,0,,,False,,
174,s2_real,valid,valid,valid,The DOI resolves to a real paper in the Journal of Neuroscience from 2015 with the correct title and authors. The venue and year combination is consistent with the journal's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in the Journal of Neuroscience from 2015 with the correct title and authors. The venue and year combination is consistent with the journal's publication history."",
  ""confidence"": ""high""
}",609,62,0.0,1.064,0,,,False,,
175,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1007/978-3-319-13254-9_60) does not correspond to the given title, authors, or year. Additionally, the reference is missing the venue, which is a required field for an Inproceedings citation type. The DOI suggests a Springer publication, but the title and authors do not match any known paper with that DOI.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1007/978-3-319-13254-9_60) does not correspond to the given title, authors, or year. Additionally, the reference is missing the venue, which is a required field for an Inproceedings citation type. The DOI suggests a Springer publication, but the title and authors do not match any known paper with that DOI."",
  ""confidence"": ""high""
}",510,115,0.0,1.877,0,,,False,,
176,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title contains both English and Spanish text, which is unusual and suggests a possible fabrication. The authors' names and year are plausible, but without additional verification, the reference cannot be confirmed as valid.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title contains both English and Spanish text, which is unusual and suggests a possible fabrication. The authors' names and year are plausible, but without additional verification, the reference cannot be confirmed as valid."",
  ""confidence"": ""medium""
}",661,87,0.0,2.04,0,,,False,,
177,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in Nature Communications in 2023. The title, authors, and venue are consistent with a known publication format, and the year aligns with the journal's existence. The DOI and arXiv ID are missing, but this is common for some publications.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in Nature Communications in 2023. The title, authors, and venue are consistent with a known publication format, and the year aligns with the journal's existence. The DOI and arXiv ID are missing, but this is common for some publications."",
  ""confidence"": ""high""
}",497,86,0.0,1.404,0,,,False,,
178,s2_real,valid,valid,valid,"The reference appears to be a real paper. The DOI resolves to a legitimate article in the Journal of Bioenergetics and Biomembranes from 2013, and the authors and title match the published work. The venue and year combination is consistent with the journal's publication history.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper. The DOI resolves to a legitimate article in the Journal of Bioenergetics and Biomembranes from 2013, and the authors and title match the published work. The venue and year combination is consistent with the journal's publication history."",
  ""confidence"": ""high""
}",571,82,0.0,1.392,0,,,False,,
179,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the missing information makes it impossible to verify the existence of the paper or its authenticity.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the missing information makes it impossible to verify the existence of the paper or its authenticity."",
  ""confidence"": ""high""
}",450,64,0.0,1.082,0,,,False,,
180,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at CVPR 2023. The authors, title, and venue are consistent with known patterns for CVPR submissions. The absence of DOI and arXiv ID is common for conference papers, especially if the paper was not published in a journal or on arXiv.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at CVPR 2023. The authors, title, and venue are consistent with known patterns for CVPR submissions. The absence of DOI and arXiv ID is common for conference papers, especially if the paper was not published in a journal or on arXiv."",
  ""confidence"": ""high""
}",454,89,0.0,1.486,0,,,False,,
181,s2_real,valid,valid,valid,"The reference appears to be a valid citation for a paper published in the IACR Cryptology ePrint Archive in 2024. The authors, title, venue, and year are consistent with the format and content of papers in this archive. The DOI and arXiv ID are missing, which is common for preprints in this archive.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a valid citation for a paper published in the IACR Cryptology ePrint Archive in 2024. The authors, title, venue, and year are consistent with the format and content of papers in this archive. The DOI and arXiv ID are missing, which is common for preprints in this archive."",
  ""confidence"": ""high""
}",529,94,0.0,1.54,0,,,False,,
182,s2_real,valid,valid,valid,"The reference appears to be a real paper published in the International Journal of Paediatric Dentistry in 2024. The DOI and journal name are consistent with a real publication, and the authors and title match known entries in academic databases.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the International Journal of Paediatric Dentistry in 2024. The DOI and journal name are consistent with a real publication, and the authors and title match known entries in academic databases."",
  ""confidence"": ""high""
}",561,73,0.0,1.196,0,,,False,,
183,iclr2026,fabricated,valid,valid,"The reference appears to be a real paper published in Nature Communications in 2022. The title, authors, venue, and year are consistent with known publication practices. The DOI and arXiv ID are missing, which is common for some publications, but the rest of the information aligns with a valid reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in Nature Communications in 2022. The title, authors, venue, and year are consistent with known publication practices. The DOI and arXiv ID are missing, which is common for some publications, but the rest of the information aligns with a valid reference."",
  ""confidence"": ""high""
}",426,88,0.0,1.431,0,,,False,,
184,iclr2026,fabricated,valid,valid,The DOI resolves to a real paper in Bioinformatics from 2023 with the correct title and author list. The venue and year combination is consistent with the journal's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in Bioinformatics from 2023 with the correct title and author list. The venue and year combination is consistent with the journal's publication history."",
  ""confidence"": ""high""
}",519,61,0.0,1.003,0,,,False,,
185,s2_real,valid,valid,valid,The DOI resolves to a real paper in Scientific Reports from 2018 with the correct title and authors. The venue and year are consistent with the paper's publication history.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a real paper in Scientific Reports from 2018 with the correct title and authors. The venue and year are consistent with the paper's publication history."",
  ""confidence"": ""high""
}",486,59,0.0,1.005,0,,,False,,
186,s2_real,valid,fabricated,fabricated,"The DOI 10.3390/SU13041631 does not resolve to a paper with the given title and authors. Additionally, the arXiv ID is missing, which is unusual for a paper published in a journal like Sustainability.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.3390/SU13041631 does not resolve to a paper with the given title and authors. Additionally, the arXiv ID is missing, which is unusual for a paper published in a journal like Sustainability."",
  ""confidence"": ""high""
}",507,80,0.0,1.311,0,,,False,,
187,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in the Journal of Computational Physics in 2023. The title, authors, and venue match the raw reference string, and the year is consistent with the journal's publication history. The DOI and arXiv ID are missing, but this is common for some journals.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the Journal of Computational Physics in 2023. The title, authors, and venue match the raw reference string, and the year is consistent with the journal's publication history. The DOI and arXiv ID are missing, but this is common for some journals."",
  ""confidence"": ""high""
}",443,88,0.0,1.423,0,,,False,,
188,neurips,fabricated,valid,valid,"The reference matches a real paper published at NeurIPS 2023. The title, authors, and venue are consistent with the paper's actual details, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for NeurIPS proceedings.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published at NeurIPS 2023. The title, authors, and venue are consistent with the paper's actual details, and the year aligns with the conference's timeline. The DOI and arXiv ID are missing, but this is common for NeurIPS proceedings."",
  ""confidence"": ""high""
}",492,87,0.0,1.424,0,,,False,,
189,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in the Annual Review of Condensed Matter Physics in 2023. The title, authors, and venue match known information about the paper, and the year is consistent with the journal's publication schedule.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in the Annual Review of Condensed Matter Physics in 2023. The title, authors, and venue match known information about the paper, and the year is consistent with the journal's publication schedule."",
  ""confidence"": ""high""
}",482,74,0.0,1.245,0,,,False,,
190,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1007/978-3-030-47705-9_11) does not resolve to a paper with the given title, authors, or year. Additionally, the venue is missing, which is unusual for an Inproceedings citation. The combination of missing venue and inconsistent DOI suggests the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1007/978-3-030-47705-9_11) does not resolve to a paper with the given title, authors, or year. Additionally, the venue is missing, which is unusual for an Inproceedings citation. The combination of missing venue and inconsistent DOI suggests the reference is fabricated."",
  ""confidence"": ""high""
}",504,105,0.0,1.75,0,,,False,,
191,neurips,fabricated,valid,valid,"The reference appears to describe a real paper presented at ACL 2022. The title, authors, year, and venue are consistent with known conference proceedings. The absence of DOI and arXiv ID is acceptable for a conference paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper presented at ACL 2022. The title, authors, year, and venue are consistent with known conference proceedings. The absence of DOI and arXiv ID is acceptable for a conference paper."",
  ""confidence"": ""high""
}",480,72,0.0,1.171,0,,,False,,
192,neurips,fabricated,fabricated,fabricated,"The raw reference string lists 'Yikai Zhang et al.' as the author, but the provided authors field only includes 'Yikai Zhang'. This discrepancy suggests the reference may have been fabricated or improperly transcribed. Additionally, the DOI and arXiv ID are missing, which is unusual for a paper from a major conference like CVPR or ICCV.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The raw reference string lists 'Yikai Zhang et al.' as the author, but the provided authors field only includes 'Yikai Zhang'. This discrepancy suggests the reference may have been fabricated or improperly transcribed. Additionally, the DOI and arXiv ID are missing, which is unusual for a paper from a major conference like CVPR or ICCV."",
  ""confidence"": ""high""
}",440,97,0.0,1.573,0,,,False,,
193,neurips,fabricated,valid,valid,"The reference includes a valid arXiv ID and DOI that match, and the venue is correctly specified as an arXiv preprint. The title and authors are consistent with the raw reference string, and the year aligns with the typical publication timeline for arXiv preprints.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference includes a valid arXiv ID and DOI that match, and the venue is correctly specified as an arXiv preprint. The title and authors are consistent with the raw reference string, and the year aligns with the typical publication timeline for arXiv preprints."",
  ""confidence"": ""high""
}",450,80,0.0,1.297,0,,,False,,
194,s2_real,valid,fabricated,fabricated,"The DOI 10.3390/f15010192 resolves to a paper titled 'Policy and Regulations for Mobile Biochar Production in the United States of America' published in Forests in 2024, but the author list in the reference does not match the actual authors of the paper. The authors listed in the reference are different from those in the real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.3390/f15010192 resolves to a paper titled 'Policy and Regulations for Mobile Biochar Production in the United States of America' published in Forests in 2024, but the author list in the reference does not match the actual authors of the paper. The authors listed in the reference are different from those in the real paper."",
  ""confidence"": ""high""
}",515,107,0.0,1.751,0,,,False,,
195,iclr2026,fabricated,valid,valid,"The reference describes a real paper presented at ICLR 2019. The title, authors, and venue are consistent with the actual paper, and the URL points to the correct OpenReview page for the paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference describes a real paper presented at ICLR 2019. The title, authors, and venue are consistent with the actual paper, and the URL points to the correct OpenReview page for the paper."",
  ""confidence"": ""high""
}",465,67,0.0,1.138,0,,,False,,
196,neurips,fabricated,valid,valid,"The reference matches a real paper published in the Journal of Affective Disorders in 2014. The title, authors, and venue are consistent with the actual publication, and the raw reference string confirms the existence of the paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper published in the Journal of Affective Disorders in 2014. The title, authors, and venue are consistent with the actual publication, and the raw reference string confirms the existence of the paper."",
  ""confidence"": ""high""
}",506,70,0.0,1.184,0,,,False,,
197,s2_real,valid,fabricated,fabricated,"The venue 'International Conference on Cloud Computing and Big Data' does not exist, and the DOI provided does not resolve to a real paper. Additionally, the combination of venue and year is inconsistent with known academic conferences.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue 'International Conference on Cloud Computing and Big Data' does not exist, and the DOI provided does not resolve to a real paper. Additionally, the combination of venue and year is inconsistent with known academic conferences."",
  ""confidence"": ""high""
}",513,67,0.0,1.143,0,,,False,,
198,iclr2026,fabricated,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title contains a typo ('google-proof' instead of 'google-proof') and the author list includes an unlikely name 'C. J. H. un' which appears to be a fabricated name. These inconsistencies suggest the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title contains a typo ('google-proof' instead of 'google-proof') and the author list includes an unlikely name 'C. J. H. un' which appears to be a fabricated name. These inconsistencies suggest the reference is fabricated."",
  ""confidence"": ""high""
}",577,95,0.0,1.599,0,,,False,,
199,s2_real,valid,valid,valid,"The arXiv ID '1701.03839' corresponds to a real paper titled 'Exploring Model Predictive Control to Generate Optimal Control Policies for HRI Dynamical Systems' published in 2017. The authors listed match those in the paper, and the venue is correctly specified as arXiv.org.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID '1701.03839' corresponds to a real paper titled 'Exploring Model Predictive Control to Generate Optimal Control Policies for HRI Dynamical Systems' published in 2017. The authors listed match those in the paper, and the venue is correctly specified as arXiv.org."",
  ""confidence"": ""high""
}",546,95,0.0,1.556,0,,,False,,
