instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
144,s2_real,valid,fabricated,fabricated,"The paper appears to exist with this title, author, DOI, arXiv ID, and Annals of Global Analysis and Geometry as the venue. However, the journal publication metadata is inconsistent: DOI 10.1007/s10455-018-9600-x and volume 54/pages 257-272 correspond to a 2018 publication, while the reference gives 2017, likely confusing the arXiv posting year with the journal year.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper appears to exist with this title, author, DOI, arXiv ID, and Annals of Global Analysis and Geometry as the venue. However, the journal publication metadata is inconsistent: DOI 10.1007/s10455-018-9600-x and volume 54/pages 257-272 correspond to a 2018 publication, while the reference gives 2017, likely confusing the arXiv posting year with the journal year."",
  ""confidence"": ""high""
}",467,639,0.021505,23.866,0,[],,False,,
145,neurips,fabricated,fabricated,fabricated,"The cited item conflates Anthropic's Transformer Circuits work with Distill: the Transformer Circuits material is associated with transformer-circuits.pub, not a 2022 Distill article at distill.pub/2022/circuits/. The provided URL is not a DOI, and the author list/venue/year do not match a known Distill publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited item conflates Anthropic's Transformer Circuits work with Distill: the Transformer Circuits material is associated with transformer-circuits.pub, not a 2022 Distill article at distill.pub/2022/circuits/. The provided URL is not a DOI, and the author list/venue/year do not match a known Distill publication."",
  ""confidence"": ""high""
}",472,620,0.02096,33.177,0,[],,False,,
146,s2_real,valid,valid,valid,"This matches a real 2020 Physical Review Research article titled ""Phase tracking for sub-shot-noise-limited receivers"" by M. DiMario and F. E. Becerra. The DOI 10.1103/PhysRevResearch.2.023384 and arXiv ID 2007.02796 are consistent with that paper; the author formatting is only cosmetically shortened.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This matches a real 2020 Physical Review Research article titled \""Phase tracking for sub-shot-noise-limited receivers\"" by M. DiMario and F. E. Becerra. The DOI 10.1103/PhysRevResearch.2.023384 and arXiv ID 2007.02796 are consistent with that paper; the author formatting is only cosmetically shortened."",
  ""confidence"": ""high""
}",459,239,0.009465,7.444,0,[],,False,,
147,neurips,fabricated,valid,valid,"The citation is internally consistent: the title, authors, year, venue, volume/issue, and page range correspond to a plausible Performance Evaluation article from 2002. The missing DOI/arXiv ID is not itself suspicious, and there are no clear inconsistencies indicating fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: the title, authors, year, venue, volume/issue, and page range correspond to a plausible Performance Evaluation article from 2002. The missing DOI/arXiv ID is not itself suspicious, and there are no clear inconsistencies indicating fabrication."",
  ""confidence"": ""medium""
}",436,1120,0.03578,50.994,0,[],,False,,
148,iclr2026,fabricated,valid,valid,The arXiv ID 2307.03744 is consistent with a 2023 arXiv preprint titled “A survey on efficient deployment of large language models.” The author listing as “Chen Zhu et al.” is a permissible truncated author list and matches the cited work.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 2307.03744 is consistent with a 2023 arXiv preprint titled “A survey on efficient deployment of large language models.” The author listing as “Chen Zhu et al.” is a permissible truncated author list and matches the cited work."",
  ""confidence"": ""high""
}",411,333,0.012045,13.004,0,[],,False,,
149,iclr2026,fabricated,valid,valid,"The cited title, author list, venue, volume/issue, page range, and year are mutually consistent with a real IEEE Transactions on Cybernetics article published in volume 53, issue 12 in 2023. The missing DOI is not itself a fabrication indicator.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The cited title, author list, venue, volume/issue, page range, and year are mutually consistent with a real IEEE Transactions on Cybernetics article published in volume 53, issue 12 in 2023. The missing DOI is not itself a fabrication indicator."",
  ""confidence"": ""medium""
}",462,208,0.00855,9.627,0,[],,False,,
150,s2_real,valid,valid,valid,"This appears to be a real Neural Regeneration Research article by B. Tang/Bor Luen Tang with the given title, pages 271-276, volume 17, and DOI 10.4103/1673-5374.317956. The apparent year discrepancy is likely due to online publication in 2021 for a 2022 volume/issue, which is not enough to indicate fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Neural Regeneration Research article by B. Tang/Bor Luen Tang with the given title, pages 271-276, volume 17, and DOI 10.4103/1673-5374.317956. The apparent year discrepancy is likely due to online publication in 2021 for a 2022 volume/issue, which is not enough to indicate fabrication."",
  ""confidence"": ""high""
}",461,544,0.018625,19.046,0,[],,False,,
151,neurips,fabricated,fabricated,fabricated,"The author names are clearly placeholder-like and not a credible author list, and the alleged DOI is actually an arXiv URL rather than a DOI. The venue claim of IEEE TPAMI 2023 is also inconsistent with the provided arXiv-only identifier and synthesized-looking citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author names are clearly placeholder-like and not a credible author list, and the alleged DOI is actually an arXiv URL rather than a DOI. The venue claim of IEEE TPAMI 2023 is also inconsistent with the provided arXiv-only identifier and synthesized-looking citation."",
  ""confidence"": ""high""
}",449,340,0.012445,17.457,0,[],,False,,
152,neurips,fabricated,valid,valid,"This appears to be a real Science Advances article from 2021, volume 7 issue 46, article eabj0751, with the listed title and authors Alejandro Güemes, Stefano Discetti, and Andrea Ianiro. The missing DOI is not a problem; the citation details are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Science Advances article from 2021, volume 7 issue 46, article eabj0751, with the listed title and authors Alejandro Güemes, Stefano Discetti, and Andrea Ianiro. The missing DOI is not a problem; the citation details are mutually consistent."",
  ""confidence"": ""high""
}",438,195,0.00804,6.649,0,[],,False,,
153,iclr2026,fabricated,valid,valid,"The arXiv identifier format and date are plausible for a 2025 preprint, and the title/authors/year are mutually consistent with an arXiv-only reference. I do not see an internal inconsistency such as an impossible venue/year or malformed identifier, though I cannot independently verify the post-2024 arXiv record from memory.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier format and date are plausible for a 2025 preprint, and the title/authors/year are mutually consistent with an arXiv-only reference. I do not see an internal inconsistency such as an impossible venue/year or malformed identifier, though I cannot independently verify the post-2024 arXiv record from memory."",
  ""confidence"": ""low""
}",506,616,0.02101,23.143,0,[],,False,,
154,neurips,fabricated,fabricated,fabricated,"The arXiv identifier is given as the placeholder `arXiv:2402.XXXX`, which is not a valid arXiv ID and cannot resolve to a real paper. Even if a similarly titled work exists, this reference as stated contains a fabricated/invalid identifier.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv identifier is given as the placeholder `arXiv:2402.XXXX`, which is not a valid arXiv ID and cannot resolve to a real paper. Even if a similarly titled work exists, this reference as stated contains a fabricated/invalid identifier."",
  ""confidence"": ""high""
}",427,159,0.006905,7.271,0,[],,False,,
155,neurips,fabricated,fabricated,fabricated,"This appears inconsistent with known latent-diffusion video papers: Esser, Rombach, and Ommer are associated with the 2021/2022 latent diffusion paper, but this exact 2023 title and arXiv identifier do not match a known paper by that author trio. The title also looks like a synthesized variant of real video-diffusion paper titles rather than a transcribed citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This appears inconsistent with known latent-diffusion video papers: Esser, Rombach, and Ommer are associated with the 2021/2022 latent diffusion paper, but this exact 2023 title and arXiv identifier do not match a known paper by that author trio. The title also looks like a synthesized variant of real video-diffusion paper titles rather than a transcribed citation."",
  ""confidence"": ""medium""
}",436,629,0.02105,29.805,0,[],,False,,
156,s2_real,valid,valid,valid,"The title, authors, year, venue, and DOI pattern are mutually consistent with an article in Izvestiya Journal of the University of Economics - Varna. The DOI format also plausibly encodes the journal, year, volume/issue, and starting page, and there is no inconsistency suggesting fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, venue, and DOI pattern are mutually consistent with an article in Izvestiya Journal of the University of Economics - Varna. The DOI format also plausibly encodes the journal, year, volume/issue, and starting page, and there is no inconsistency suggesting fabrication."",
  ""confidence"": ""medium""
}",510,250,0.01005,9.081,0,[],,False,,
157,neurips,fabricated,fabricated,fabricated,"The author field is not a real author list ('Firstname Lastname and Others' is a placeholder), so the citation is not a correctly described bibliographic reference. With no venue or identifiers to corroborate it, the provided reference appears synthesized rather than transcribed.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author field is not a real author list ('Firstname Lastname and Others' is a placeholder), so the citation is not a correctly described bibliographic reference. With no venue or identifiers to corroborate it, the provided reference appears synthesized rather than transcribed."",
  ""confidence"": ""high""
}",408,173,0.00723,7.885,0,[],,False,,
158,s2_real,valid,valid,valid,"This appears to be a real 2018 Journal of Phycology paper with the listed title and authors. The DOI 10.1111/jpy.12764 is consistent with a Wiley Journal of Phycology article from that period, and the venue/year/title/authors align.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2018 Journal of Phycology paper with the listed title and authors. The DOI 10.1111/jpy.12764 is consistent with a Wiley Journal of Phycology article from that period, and the venue/year/title/authors align."",
  ""confidence"": ""high""
}",524,246,0.01,12.277,0,[],,False,,
159,s2_real,valid,valid,valid,"The DOI format and article number are consistent with Journal of Mathematical Analysis and Applications articles around 2020, and volume 485 with article 123833 matches the cited year/venue pattern. The title and listed authors appear mutually consistent with a real JMAA publication rather than a synthesized reference.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and article number are consistent with Journal of Mathematical Analysis and Applications articles around 2020, and volume 485 with article 123833 matches the cited year/venue pattern. The title and listed authors appear mutually consistent with a real JMAA publication rather than a synthesized reference."",
  ""confidence"": ""medium""
}",489,230,0.009345,8.452,0,[],,False,,
160,neurips,fabricated,fabricated,fabricated,"The arXiv identifier is given as arXiv:2305.XXXX, which is not a valid arXiv ID and cannot identify a real preprint. Even if a similarly titled paper exists, the supplied identifier is fabricated/incomplete, making the reference not correctly described.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv identifier is given as arXiv:2305.XXXX, which is not a valid arXiv ID and cannot identify a real preprint. Even if a similarly titled paper exists, the supplied identifier is fabricated/incomplete, making the reference not correctly described."",
  ""confidence"": ""high""
}",427,179,0.007505,7.888,0,[],,False,,
161,s2_real,valid,valid,valid,"The DOI format and venue/year are consistent with a 2019 Scientific Reports article, and the highly specific title and listed authors are mutually plausible for this publication. No field appears inconsistent or indicative of a synthesized citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and venue/year are consistent with a 2019 Scientific Reports article, and the highly specific title and listed authors are mutually plausible for this publication. No field appears inconsistent or indicative of a synthesized citation."",
  ""confidence"": ""medium""
}",561,393,0.014595,21.959,0,[],,False,,
162,neurips,fabricated,fabricated,fabricated,"I do not recognize this title/authorship as an EMNLP 2018 paper, and the cited EMNLP 2018 venue/page range appears inconsistent with known ACL/EMNLP proceedings metadata. The combination of a generic ELMo-era title, nonstandard author list for EMNLP NLP papers, and missing identifiers suggests the reference was synthesized or misattributed.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not recognize this title/authorship as an EMNLP 2018 paper, and the cited EMNLP 2018 venue/page range appears inconsistent with known ACL/EMNLP proceedings metadata. The combination of a generic ELMo-era title, nonstandard author list for EMNLP NLP papers, and missing identifiers suggests the reference was synthesized or misattributed."",
  ""confidence"": ""medium""
}",454,624,0.02099,27.748,0,[],,False,,
163,s2_real,valid,valid,valid,"The citation is internally consistent: Journal of Molecular Modeling is a Springer journal using DOI prefix 10.1007/s00894, and the 2023 volume 29 / DOI pattern matches the supplied DOI. The highly specific title and author list appear consistent with a real 2023 in-silico molecular modeling paper rather than a synthesized mismatched reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: Journal of Molecular Modeling is a Springer journal using DOI prefix 10.1007/s00894, and the 2023 volume 29 / DOI pattern matches the supplied DOI. The highly specific title and author list appear consistent with a real 2023 in-silico molecular modeling paper rather than a synthesized mismatched reference."",
  ""confidence"": ""high""
}",703,278,0.011855,12.72,0,[],,False,,
164,s2_real,valid,valid,valid,"This appears to be a real 2024 Astronomy & Astrophysics paper: the DOI format 10.1051/0004-6361/202450099 is consistent with A&A, and the title/authors match a plausible solar-physics article by Cabezas, Ichimoto, Asai, UeNo, Morita, Otsuji, and Shibata. Minor typography differences such as Halpha vs. Hα or singular/plural wording do not indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2024 Astronomy & Astrophysics paper: the DOI format 10.1051/0004-6361/202450099 is consistent with A&A, and the title/authors match a plausible solar-physics article by Cabezas, Ichimoto, Asai, UeNo, Morita, Otsuji, and Shibata. Minor typography differences such as Halpha vs. Hα or singular/plural wording do not indicate fabrication."",
  ""confidence"": ""medium""
}",541,388,0.014345,13.518,0,[],,False,,
165,iclr2026,fabricated,valid,valid,"This matches a real EMNLP 2021 paper in the ACL Anthology: “Key point analysis via contrastive learning and extractive argument summarization.” The DOI 10.18653/v1/2021.emnlp-main.629, venue, year, page range, and listed authors are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This matches a real EMNLP 2021 paper in the ACL Anthology: “Key point analysis via contrastive learning and extractive argument summarization.” The DOI 10.18653/v1/2021.emnlp-main.629, venue, year, page range, and listed authors are mutually consistent."",
  ""confidence"": ""high""
}",575,342,0.013135,14.946,0,[],,False,,
166,s2_real,valid,fabricated,fabricated,"The title and authors describe an Islamic banking/finance education paper, but the venue and DOI are for 'Jurnal Medika Nusantara' with a medical-themed DOI suffix. This disciplinary mismatch, together with the DOI being tied to the medical journal rather than an economics/Islamic banking venue, suggests the reference has been synthesized or misassigned rather than correctly transcribed.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and authors describe an Islamic banking/finance education paper, but the venue and DOI are for 'Jurnal Medika Nusantara' with a medical-themed DOI suffix. This disciplinary mismatch, together with the DOI being tied to the medical journal rather than an economics/Islamic banking venue, suggests the reference has been synthesized or misassigned rather than correctly transcribed."",
  ""confidence"": ""medium""
}",554,621,0.0214,24.676,0,[],,False,,
167,s2_real,valid,valid,valid,"The arXiv identifier 1102.4922 is consistent with a 2011 arXiv preprint, and the listed authors and title match a plausible arXiv paper on counting solutions of constraint satisfiability/satisfaction problems. The venue, year, and absence of DOI are mutually consistent for an arXiv-only reference.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 1102.4922 is consistent with a 2011 arXiv preprint, and the listed authors and title match a plausible arXiv paper on counting solutions of constraint satisfiability/satisfaction problems. The venue, year, and absence of DOI are mutually consistent for an arXiv-only reference."",
  ""confidence"": ""medium""
}",469,459,0.016115,16.48,0,[],,False,,
168,iclr2026,fabricated,valid,valid,"The arXiv identifier 2402.16521 is consistent with a 2024 arXiv preprint, and the title/authors match a plausible known LLM security paper titled “SafeChain: A framework for securely executing complex commands using large language models.” With no DOI or venue claimed beyond arXiv, there are no apparent inconsistencies.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 2402.16521 is consistent with a 2024 arXiv preprint, and the title/authors match a plausible known LLM security paper titled “SafeChain: A framework for securely executing complex commands using large language models.” With no DOI or venue claimed beyond arXiv, there are no apparent inconsistencies."",
  ""confidence"": ""medium""
}",469,441,0.015575,16.989,0,[],,False,,
169,neurips,fabricated,valid,valid,"This appears to be a real CVPR 2022 paper titled “NeuralRGB-D: Neural representations for depth estimation and scene mapping,” and the listed authors are consistent with the known citation. The missing DOI/arXiv fields do not create an inconsistency.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real CVPR 2022 paper titled “NeuralRGB-D: Neural representations for depth estimation and scene mapping,” and the listed authors are consistent with the known citation. The missing DOI/arXiv fields do not create an inconsistency."",
  ""confidence"": ""high""
}",460,311,0.01163,11.669,0,[],,False,,
170,neurips,fabricated,valid,valid,"This appears to correspond to a real NeurIPS 2022 paper, with the listed title and authors being mutually consistent. NeurIPS papers often lack DOI entries in citations, so the missing DOI/arXiv ID is not suspicious.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real NeurIPS 2022 paper, with the listed title and authors being mutually consistent. NeurIPS papers often lack DOI entries in citations, so the missing DOI/arXiv ID is not suspicious."",
  ""confidence"": ""medium""
}",451,594,0.020075,25.193,0,[],,False,,
171,neurips,fabricated,valid,valid,"The arXiv identifier format and year are consistent, and the title and author list are plausible and mutually consistent for an arXiv preprint from 2023. I recognize this as a real arXiv-style citation for “Expectation maximization pseudo labels,” with no obvious mismatch among title, authors, venue, or identifier.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier format and year are consistent, and the title and author list are plausible and mutually consistent for an arXiv preprint from 2023. I recognize this as a real arXiv-style citation for “Expectation maximization pseudo labels,” with no obvious mismatch among title, authors, venue, or identifier."",
  ""confidence"": ""medium""
}",496,613,0.02087,22.44,0,[],,False,,
172,neurips,fabricated,fabricated,fabricated,"The cited authors Raphael Muller, Simon Kornblith, and Geoffrey Hinton are associated with other work, not an ICML 2021 paper titled “Adavit: Adaptive tokens for efficient vision transformer.” The adaptive-token Vision Transformer paper is known under a different authorship and venue/year, so the provided author/venue/year combination is inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited authors Raphael Muller, Simon Kornblith, and Geoffrey Hinton are associated with other work, not an ICML 2021 paper titled “Adavit: Adaptive tokens for efficient vision transformer.” The adaptive-token Vision Transformer paper is known under a different authorship and venue/year, so the provided author/venue/year combination is inconsistent."",
  ""confidence"": ""high""
}",432,336,0.01224,12.8,0,[],,False,,
173,s2_real,valid,valid,valid,"The title and author are consistent with a real 2011 publication by Iain Begg on economic governance. The reference is incomplete, with no venue or identifiers, but the available fields do not show a substantive inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title and author are consistent with a real 2011 publication by Iain Begg on economic governance. The reference is incomplete, with no venue or identifiers, but the available fields do not show a substantive inconsistency."",
  ""confidence"": ""medium""
}",418,296,0.01097,12.901,0,[],,False,,
174,s2_real,valid,valid,valid,"This appears to be a real 2015 Journal of Neuroscience article with the stated title, authors, volume, and page range. The DOI 10.1523/JNEUROSCI.4403-14.2015 is consistent with Journal of Neuroscience formatting and the provided bibliographic details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2015 Journal of Neuroscience article with the stated title, authors, volume, and page range. The DOI 10.1523/JNEUROSCI.4403-14.2015 is consistent with Journal of Neuroscience formatting and the provided bibliographic details."",
  ""confidence"": ""high""
}",573,279,0.011235,10.034,0,[],,False,,
175,s2_real,valid,valid,valid,"The DOI format is consistent with a Springer book-chapter/proceedings entry, and the title, authors, year, and page range align with a plausible Springer proceedings chapter. The missing venue is an incompleteness rather than an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format is consistent with a Springer book-chapter/proceedings entry, and the title, authors, year, and page range align with a plausible Springer proceedings chapter. The missing venue is an incompleteness rather than an inconsistency."",
  ""confidence"": ""medium""
}",477,386,0.013965,15.053,0,[],,False,,
176,s2_real,valid,valid,valid,"The citation describes a plausible 2018 catalysis paper/proceeding with a distinctive bilingual title and a consistent Hispanic author list. No DOI, arXiv ID, or venue is provided, but the missing fields do not create an internal inconsistency or indicate that the identifiers resolve elsewhere.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation describes a plausible 2018 catalysis paper/proceeding with a distinctive bilingual title and a consistent Hispanic author list. No DOI, arXiv ID, or venue is provided, but the missing fields do not create an internal inconsistency or indicate that the identifiers resolve elsewhere."",
  ""confidence"": ""low""
}",641,604,0.021325,25.294,0,[],,False,,
177,neurips,fabricated,valid,valid,"This appears to be a real Nature Communications paper from 2023: “SLAT: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data,” published in volume 14 as article 5548. The listed authors and venue/year/article number are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Nature Communications paper from 2023: “SLAT: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data,” published in volume 14 as article 5548. The listed authors and venue/year/article number are mutually consistent."",
  ""confidence"": ""high""
}",476,256,0.01006,9.728,0,[],,False,,
178,s2_real,valid,valid,valid,"The citation details are mutually consistent: the title, authors (Beall, Watterson, McCrimmon, Ashford), 2013 year, Journal of Bioenergetics and Biomembranes volume 45 pages 229–241, and Springer-style DOI 10.1007/s10863-013-9509-9 match a real article. No arXiv ID is expected for this biomedical journal paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation details are mutually consistent: the title, authors (Beall, Watterson, McCrimmon, Ashford), 2013 year, Journal of Bioenergetics and Biomembranes volume 45 pages 229–241, and Springer-style DOI 10.1007/s10863-013-9509-9 match a real article. No arXiv ID is expected for this biomedical journal paper."",
  ""confidence"": ""high""
}",536,212,0.00904,7.266,0,[],,False,,
179,s2_real,valid,valid,valid,"This appears to correspond to a real 2020 paper by Marco Brambilla and Simona Sacchi on moral behavior and revision of initial impressions, published in the psychology literature. The venue and DOI are omitted, but the core bibliographic fields are mutually consistent; the title may have a minor singular/plural wording variation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2020 paper by Marco Brambilla and Simona Sacchi on moral behavior and revision of initial impressions, published in the psychology literature. The venue and DOI are omitted, but the core bibliographic fields are mutually consistent; the title may have a minor singular/plural wording variation."",
  ""confidence"": ""medium""
}",431,611,0.020485,24.478,0,[],,False,,
180,neurips,fabricated,fabricated,fabricated,"I do not know of a CVPR 2023 paper titled “Token-aware adaptive sampling for efficient diffusion models,” and the title/author combination does not match known CVPR 2023 diffusion-model papers. With no DOI or arXiv ID to corroborate it, the venue claim appears inconsistent with the actual CVPR 2023 proceedings.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not know of a CVPR 2023 paper titled “Token-aware adaptive sampling for efficient diffusion models,” and the title/author combination does not match known CVPR 2023 diffusion-model papers. With no DOI or arXiv ID to corroborate it, the venue claim appears inconsistent with the actual CVPR 2023 proceedings."",
  ""confidence"": ""medium""
}",437,1025,0.032935,43.012,0,[],,False,,
181,s2_real,valid,valid,valid,"The citation is internally consistent with an IACR Cryptology ePrint Archive report: volume/year 2024 and pages/article number 200 correspond to the usual ePrint numbering style. The title and listed authors are plausible and mutually consistent for a real 2024 ePrint paper in blockchain/proof-of-work research, with no conflicting DOI or arXiv identifier.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent with an IACR Cryptology ePrint Archive report: volume/year 2024 and pages/article number 200 correspond to the usual ePrint numbering style. The title and listed authors are plausible and mutually consistent for a real 2024 ePrint paper in blockchain/proof-of-work research, with no conflicting DOI or arXiv identifier."",
  ""confidence"": ""medium""
}",506,301,0.01156,12.596,0,[],,False,,
182,s2_real,valid,valid,valid,"The DOI prefix and suffix format are consistent with a Wiley article in the International Journal of Paediatric Dentistry, and the title/authors/venue form a plausible and mutually consistent record. The apparent volume/year mismatch in the raw BibTeX is likely due to early online publication in 2024 with assignment to a later volume, rather than evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI prefix and suffix format are consistent with a Wiley article in the International Journal of Paediatric Dentistry, and the title/authors/venue form a plausible and mutually consistent record. The apparent volume/year mismatch in the raw BibTeX is likely due to early online publication in 2024 with assignment to a later volume, rather than evidence of fabrication."",
  ""confidence"": ""medium""
}",520,503,0.01769,19.018,0,[],,False,,
183,iclr2026,fabricated,fabricated,fabricated,"The title corresponds to a real 2022 Nature Communications paper, but it was not authored by Guy Dove as a sole author. The author field is inconsistent with the actual paper, so the reference is fabricated under the audit criteria.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to a real 2022 Nature Communications paper, but it was not authored by Guy Dove as a sole author. The author field is inconsistent with the actual paper, so the reference is fabricated under the audit criteria."",
  ""confidence"": ""high""
}",408,278,0.01038,11.84,0,[],,False,,
184,iclr2026,fabricated,valid,valid,"The DOI pattern, Bioinformatics volume/issue/article number (39(1):btac834, 2023), title, and author list are mutually consistent with a real Bioinformatics paper on DeepLigand for peptide-MHC binding prediction. Minor capitalization/spelling variants such as “peptide-mhc” and “Bjoern/Björn” are cosmetic.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI pattern, Bioinformatics volume/issue/article number (39(1):btac834, 2023), title, and author list are mutually consistent with a real Bioinformatics paper on DeepLigand for peptide-MHC binding prediction. Minor capitalization/spelling variants such as “peptide-mhc” and “Bjoern/Björn” are cosmetic."",
  ""confidence"": ""high""
}",488,261,0.01027,10.239,0,[],,False,,
185,s2_real,valid,valid,valid,"The DOI format and suffix are consistent with a 2018 Scientific Reports article, and the title, authors S. Chong and S. Ham, year, and venue are mutually consistent with an existing paper. The raw BibTeX uses 'booktitle' redundantly, but that is a citation formatting issue rather than evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and suffix are consistent with a 2018 Scientific Reports article, and the title, authors S. Chong and S. Ham, year, and venue are mutually consistent with an existing paper. The raw BibTeX uses 'booktitle' redundantly, but that is a citation formatting issue rather than evidence of fabrication."",
  ""confidence"": ""medium""
}",453,246,0.009645,12.488,0,[],,False,,
186,s2_real,valid,valid,valid,"The DOI format 10.3390/su13041631 is consistent with an MDPI Sustainability article in volume 13, issue 4, article 1631 from 2021. The title, authors V. Bonke, M. Michels, and O. Musshoff, venue, and year are mutually consistent with a real Sustainability paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format 10.3390/su13041631 is consistent with an MDPI Sustainability article in volume 13, issue 4, article 1631 from 2021. The title, authors V. Bonke, M. Michels, and O. Musshoff, venue, and year are mutually consistent with a real Sustainability paper."",
  ""confidence"": ""high""
}",483,186,0.007995,9.319,0,[],,False,,
187,neurips,fabricated,fabricated,fabricated,"I do not recognize this title/authorship as a real Journal of Computational Physics article, and the highly generic author list plus missing DOI for an Elsevier JCP article with a specific volume/article number is suspicious. The title also sounds like a theoretical complexity result more likely to appear in theoretical CS/quantum information venues, and I cannot verify the claimed JCP 480:112237 association from known records.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I do not recognize this title/authorship as a real Journal of Computational Physics article, and the highly generic author list plus missing DOI for an Elsevier JCP article with a specific volume/article number is suspicious. The title also sounds like a theoretical complexity result more likely to appear in theoretical CS/quantum information venues, and I cannot verify the claimed JCP 480:112237 association from known records."",
  ""confidence"": ""medium""
}",419,629,0.020965,27.25,0,[],,False,,
188,neurips,fabricated,fabricated,fabricated,"The title corresponds to a real semi-supervised learning paper, but the listed authors do not match the known authors of “SoftMatch: Addressing the Quantity-Quality Trade-off in Semi-supervised Learning.” This author/title mismatch makes the reference fabricated under the stated criteria.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to a real semi-supervised learning paper, but the listed authors do not match the known authors of “SoftMatch: Addressing the Quantity-Quality Trade-off in Semi-supervised Learning.” This author/title mismatch makes the reference fabricated under the stated criteria."",
  ""confidence"": ""high""
}",469,601,0.020375,23.692,0,[],,False,,
189,neurips,fabricated,fabricated,fabricated,"The venue/year/pages resemble a real Annual Review of Condensed Matter Physics review on data-driven prediction of chaotic/complex dynamical systems, but the cited author list and title do not match the well-known article associated with Pathak and Hunt. The inclusion of Georg M. Goerg and Themistoklis P. Sapsis in this specific Annual Review citation appears inconsistent, suggesting a synthesized or misattributed reference.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The venue/year/pages resemble a real Annual Review of Condensed Matter Physics review on data-driven prediction of chaotic/complex dynamical systems, but the cited author list and title do not match the well-known article associated with Pathak and Hunt. The inclusion of Georg M. Goerg and Themistoklis P. Sapsis in this specific Annual Review citation appears inconsistent, suggesting a synthesized or misattributed reference."",
  ""confidence"": ""medium""
}",461,1149,0.036775,40.759,0,[],,False,,
