instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
256,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.35,0,,CLEAR_VALID,False,semantic_scholar,
257,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.552,0,,CLEAR_VALID,False,crossref,
258,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.877,0,,CLEAR_VALID,False,crossref,
259,iclr2026,fabricated,fabricated,FABRICATED,"The reference lists four authors (Shuyang Basu, Sachin Y Gadre, Ameet Talwalkar, Zico Kolter) who do not match any of the authors in the database record (Zeping Yu, Sophia Ananiadou). This indicates a real mismatch, as the title matches but the authors are completely different, suggesting that the reference may be incorrect or refer to a non-existent paper.",,,4771,676,0.001121,12.112,0,,NEEDS_METADATA,True,semantic_scholar,
260,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.58,0,,CLEAR_VALID,False,crossref,
261,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
262,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
263,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
264,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.746,0,,CLEAR_VALID,False,crossref,
265,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
266,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.443,0,,CLEAR_VALID,False,crossref,
267,neurips,fabricated,fabricated,FABRICATED,"The authors listed in the database record are completely different from those in the reference. The title similarity is not sufficient to indicate they are the same paper, and the year and venue also do not match. This indicates a real mismatch, suggesting the database record does not correspond to the reference provided.",,,2431,739,0.000808,14.621,0,,NEEDS_METADATA,True,crossref,
268,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
269,iclr2026,fabricated,fabricated,FABRICATED,"The reference and database record are completely different papers. The title, authors, year, and venue do not match at all, indicating a real mismatch rather than a cosmetic one. The database record refers to a paper published in 2024, while the reference is from 2020, and the authors are entirely different.",,,2423,636,0.000745,10.921,0,,NEEDS_METADATA,True,crossref,
270,iclr2026,fabricated,fabricated,FABRICATED,"The reference lists authors Shengming Chen and Yuxin Wang, while the database record has a completely different set of authors. This indicates a real mismatch, as the title similarity does not compensate for the author discrepancy. The DOI also resolves to a different paper, further confirming that these are not the same work.",,,2467,760,0.000826,13.721,0,,NEEDS_METADATA,True,semantic_scholar,
271,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.923,0,,CLEAR_VALID,False,crossref,
272,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
273,neurips,fabricated,fabricated,FABRICATED,"The authors listed in the database record (René Ranftl, Alexey Bochkovskiy, V. Koltun) are completely different from those in the reference (Daniel Gehrig, Mathias Gehrig, John Monaghan, Davide Scaramuzza). This indicates a real mismatch, suggesting that the database record does not correspond to the same paper as the reference provided.",,,2431,703,0.000786,14.947,0,,NEEDS_METADATA,True,semantic_scholar,
274,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.141,0,,CLEAR_VALID,False,crossref,
275,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,5.659,0,,CLEAR_VALID,False,crossref,
276,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
277,s2_real,valid,valid,VALID,"The title and authors match exactly between the reference and the database record. The only difference is the venue name, where the reference cites 'World Conference on Information Technology' and the database cites 'Procedia Computer Science'. However, 'Procedia Computer Science' is a known publication venue for conference proceedings, and it is likely that the reference is referring to the same work published in the conference proceedings. Therefore, this mismatch is cosmetic and does not indicate a real discrepancy.",,,6293,554,0.001276,12.174,0,,NEEDS_METADATA,True,crossref,
278,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,2.558,0,,CLEAR_VALID,False,crossref,
279,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
280,s2_real,valid,fabricated,FABRICATED,"The venue listed in the reference is 'Interacción', while the database record indicates 'Lecture Notes in Computer Science'. This is a significant mismatch as they refer to different publication sources, suggesting that the reference may not correspond to the same paper as recorded in the database. Additionally, the author names have slight variations in formatting, but they match in identity. The mismatch in venue is a real discrepancy that cannot be dismissed as cosmetic.",,,4379,452,0.000928,10.8,0,,NEEDS_METADATA,True,crossref,
281,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 6 databases: crossref, semantic_scholar, openalex, pubmed, arxiv, openreview",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
282,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.514,0,,CLEAR_VALID,False,crossref,
283,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
284,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
285,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
286,neurips,fabricated,fabricated,FABRICATED,"The database record has completely different authors and a different year, indicating a real mismatch. The title is similar but not an exact match, and the authors listed in the database do not correspond to the reference provided. This suggests that the database entry is for a different paper altogether.",,,4707,647,0.001094,13.412,0,,NEEDS_METADATA,True,crossref,
287,s2_real,valid,fabricated,FABRICATED,"The authors listed in the reference do not match the authors in the database record. Specifically, 'Elena Torroglosa-García' is not matched with 'Elena Torroglosa', and 'A. Gómez-Skarmeta' is not matched with 'Antonio Skarmeta'. This indicates a real mismatch in authorship, suggesting that the reference may not correspond to the same paper as the database record.",,,4572,614,0.001054,13.19,0,,NEEDS_METADATA,True,crossref,
288,s2_real,valid,valid,VALID,"The venue mismatch is cosmetic. The reference lists 'medRxiv' while the database record lists 'SSRN Electronic Journal', which is the same paper published on SSRN. The DOI matches, confirming that both entries refer to the same work. The title and authors are consistent, and the year is the same.",,,2541,476,0.000667,11.321,0,,NEEDS_METADATA,True,crossref,
289,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.303,0,,CLEAR_VALID,False,crossref,
290,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.988,0,,CLEAR_VALID,False,crossref,
291,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.494,0,,CLEAR_VALID,False,crossref,
292,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.575,0,,CLEAR_VALID,False,crossref,
293,iclr2026,fabricated,fabricated,FABRICATED,"There is a significant mismatch in the authors between the reference and the database record. Only one author matches (Yugandhar Balaji vs Yogesh Balaji), while the other seven authors from the reference do not match any authors in the database record. This indicates that the two records likely refer to different papers, making the mismatch real rather than cosmetic.",,,5273,864,0.001309,18.347,0,,NEEDS_METADATA,True,crossref,
294,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.243,0,,CLEAR_VALID,False,semantic_scholar,
295,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.266,0,,CLEAR_VALID,False,semantic_scholar,
296,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.001,0,,CLEAR_FABRICATED,False,,
297,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.573,0,,CLEAR_VALID,False,crossref,
298,s2_real,valid,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,1.267,0,,CLEAR_VALID,False,crossref,
299,neurips,fabricated,valid,CLEAR_VALID,"Reference exists, metadata matches, no substantive claims",,,0,0,0.0,0.0,0,,CLEAR_VALID,False,semantic_scholar,
300,neurips,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
301,iclr2026,fabricated,fabricated,CLEAR_FABRICATED,"Not found in 7 databases: semantic_scholar, openalex, crossref, pubmed, arxiv, openreview, web",,,0,0,0.0,0.0,0,,CLEAR_FABRICATED,False,,
