instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
150,s2_real,valid,valid,valid,"The DOI resolves to the article titled ""Cholesterol synthesis inhibition or depletion in axon regeneration"" in Neural Regeneration Research, authored by Bor Luen Tang. The article appears in volume 17, pages 271-276, with an issue date in 2022 but online/publication metadata in 2021, so the 2021 year is not evidence of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to the article titled \""Cholesterol synthesis inhibition or depletion in axon regeneration\"" in Neural Regeneration Research, authored by Bor Luen Tang. The article appears in volume 17, pages 271-276, with an issue date in 2022 but online/publication metadata in 2021, so the 2021 year is not evidence of fabrication."",
  ""confidence"": ""high""
}",15235,764,0.119095,233.569,2,"[""10.4103/1673-5374.317956 \""Cholesterol synthesis inhibition or depletion in axon regeneration\"""", ""PubMed 34269187 Cholesterol synthesis inhibition depletion axon regeneration""]",,False,,
151,neurips,fabricated,fabricated,fabricated,"The arXiv ID 2304.08787 resolves to a different paper titled ""Constraining the equation of state with heavy quarks in the quasi-particle model of QCD matter"" by Feng-Lei Liu et al., not to the cited diffusion-model paper. The claimed authors, title, and venue are therefore inconsistent with the identifier.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2304.08787 resolves to a different paper titled \""Constraining the equation of state with heavy quarks in the quasi-particle model of QCD matter\"" by Feng-Lei Liu et al., not to the cited diffusion-model paper. The claimed authors, title, and venue are therefore inconsistent with the identifier."",
  ""confidence"": ""high""
}",7840,154,0.05382,16.586,1,[],,False,,
152,neurips,fabricated,fabricated,fabricated,"The Science Advances article number eabj0751 corresponds to a different 2021 paper: ""When makes you unique: Temporality of the human brain fingerprint"" by Van De Ville et al., in volume 7 issue 42, not this fluid-dynamics paper. The named authors do have a related 2021 paper, but it is ""From coarse wall measurements to turbulent velocity fields through deep learning"" in Physics of Fluids, not Science Advances.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The Science Advances article number eabj0751 corresponds to a different 2021 paper: \""When makes you unique: Temporality of the human brain fingerprint\"" by Van De Ville et al., in volume 7 issue 42, not this fluid-dynamics paper. The named authors do have a related 2021 paper, but it is \""From coarse wall measurements to turbulent velocity fields through deep learning\"" in Physics of Fluids, not Science Advances."",
  ""confidence"": ""high""
}",15103,460,0.109315,45.567,2,"[""\""Coarse-grained physics-based prediction of three-dimensional unsteady flows via neural networks\"""", ""\""Science Advances\"" \""eabj0751\""""]",,False,,
153,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2509.02492 resolves to a real paper with the stated title and 2025 submission year, but the author list is different. The arXiv record lists Chenglong Wang, Yongyu Mu, Hang Zhou, Yifu Huo, Ziming Zhu, Jiali Zeng, Murun Yang, Bei Li, Xiaoyang Hao, Chunliang Zhang, Fandong Meng, Jingbo Zhu, and Tong Xiao, not the authors given in the reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2509.02492 resolves to a real paper with the stated title and 2025 submission year, but the author list is different. The arXiv record lists Chenglong Wang, Yongyu Mu, Hang Zhou, Yifu Huo, Ziming Zhu, Jiali Zeng, Murun Yang, Bei Li, Xiaoyang Hao, Chunliang Zhang, Fandong Meng, Jingbo Zhu, and Tong Xiao, not the authors given in the reference."",
  ""confidence"": ""high""
}",11681,685,0.098955,64.221,2,"[""arXiv 2509.02492 Gram-r^2 Self-training generative foundation reward models for reward reasoning""]",,False,,
154,neurips,fabricated,fabricated,fabricated,"The arXiv identifier `arXiv:2402.XXXX` is a placeholder and cannot resolve to a real arXiv paper. Searches for the exact title only surface it as a suspicious/hallucinated-looking citation inside another document, not as an actual arXiv record, so the title/authors/identifier are not mutually verifiable.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv identifier `arXiv:2402.XXXX` is a placeholder and cannot resolve to a real arXiv paper. Searches for the exact title only surface it as a suspicious/hallucinated-looking citation inside another document, not as an actual arXiv record, so the title/authors/identifier are not mutually verifiable."",
  ""confidence"": ""high""
}",8998,297,0.0639,24.264,1,"[""\""inatk\"" \""Iterative noise aware text denoising\""""]",,False,,
155,neurips,fabricated,fabricated,fabricated,"The cited arXiv ID arXiv:2303.07332 resolves to a different paper, titled “3D hydrodynamics simulations of internal gravity waves in red giant branch stars,” by Simon Blouin et al., not to a video-generation paper by Esser, Rombach, and Ommer. Therefore the identifier and bibliographic metadata are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited arXiv ID arXiv:2303.07332 resolves to a different paper, titled “3D hydrodynamics simulations of internal gravity waves in red giant branch stars,” by Simon Blouin et al., not to a video-generation paper by Esser, Rombach, and Ommer. Therefore the identifier and bibliographic metadata are inconsistent."",
  ""confidence"": ""high""
}",11830,304,0.08827,58.163,2,"[""arXiv:2303.07332 Structure-aware video generation with latent diffusion models Esser Rombach Ommer""]",,False,,
156,s2_real,valid,valid,valid,"The paper exists with the stated title, authors Evelyn Nwamaka Ogbeide-Osaretin and Victoria Nkiruka Ishiwu, year 2021, and DOI 10.36997/IJUEV2021.65.4.380. The venue wording is a minor variant of the journal name, listed as Izvestiya Journal of Varna University of Economics, volume 65 issue 4, pages 380-396.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists with the stated title, authors Evelyn Nwamaka Ogbeide-Osaretin and Victoria Nkiruka Ishiwu, year 2021, and DOI 10.36997/IJUEV2021.65.4.380. The venue wording is a minor variant of the journal name, listed as Izvestiya Journal of Varna University of Economics, volume 65 issue 4, pages 380-396."",
  ""confidence"": ""high""
}",15330,485,0.1112,142.335,2,"[""\""Macroeconomic Shocks and Aggregate Welfare in Sub-Saharan African Countries\""""]",,False,,
157,neurips,fabricated,fabricated,fabricated,"A web search finds this exact reference only as a placeholder-style citation, with the nonsensical author field 'Firstname Lastname and Others.' The known RobotSlang paper is instead 'The RobotSlang Benchmark: Dialog-guided Robot Localization and Navigation' by Shurjo Banerjee, Jesse Thomason, and Jason J. Corso, published around 2020/2021, so the supplied 2024 title/authors do not describe a real, correctly transcribed paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A web search finds this exact reference only as a placeholder-style citation, with the nonsensical author field 'Firstname Lastname and Others.' The known RobotSlang paper is instead 'The RobotSlang Benchmark: Dialog-guided Robot Localization and Navigation' by Shurjo Banerjee, Jesse Thomason, and Jason J. Corso, published around 2020/2021, so the supplied 2024 title/authors do not describe a real, correctly transcribed paper."",
  ""confidence"": ""high""
}",10869,353,0.074935,125.133,1,"[""\""Robotslang\"" \""Grounded natural language for multi-robot object search\""""]",,False,,
158,s2_real,valid,valid,valid,"The paper exists in Journal of Phycology, 2018, volume 54 issue 5, pages 762–764, with DOI 10.1111/jpy.12764. PubMed lists the same title and the authors corresponding to the reference: Hume, D’Angelo, Smith, Stevens, Burt, and Wiedenmann.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Journal of Phycology, 2018, volume 54 issue 5, pages 762–764, with DOI 10.1111/jpy.12764. PubMed lists the same title and the authors corresponding to the reference: Hume, D’Angelo, Smith, Stevens, Burt, and Wiedenmann."",
  ""confidence"": ""high""
}",14011,315,0.099505,57.427,2,"[""10.1111/jpy.12764 Validation of the binary designation Symbiodinium thermophilum""]",,False,,
159,s2_real,valid,valid,valid,"The paper exists in Journal of Mathematical Analysis and Applications, volume 485 issue 2, dated 15 May 2020, article 123833. The DOI 10.1016/j.jmaa.2019.123833 resolves to the same title, and the authors are Qianqian Bai, Ji Shu, Linyan Li, and Hui Li; the reference's 'J. Shu' is a normal abbreviation.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Journal of Mathematical Analysis and Applications, volume 485 issue 2, dated 15 May 2020, article 123833. The DOI 10.1016/j.jmaa.2019.123833 resolves to the same title, and the authors are Qianqian Bai, Ji Shu, Linyan Li, and Hui Li; the reference's 'J. Shu' is a normal abbreviation."",
  ""confidence"": ""high""
}",10098,263,0.07838,44.339,2,"[""10.1016/j.jmaa.2019.123833 Dynamical behavior of non-autonomous fractional stochastic reaction-diffusion equations""]",,False,,
160,neurips,fabricated,fabricated,fabricated,"The arXiv identifier is not a valid identifier: `arXiv:2305.XXXX` is a placeholder, not a resolvable arXiv ID. Searches for the exact title and author combination did not reveal a corresponding arXiv paper; the string appears only as a malformed reference in another bibliography, suggesting it was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv identifier is not a valid identifier: `arXiv:2305.XXXX` is a placeholder, not a resolvable arXiv ID. Searches for the exact title and author combination did not reveal a corresponding arXiv paper; the string appears only as a malformed reference in another bibliography, suggesting it was synthesized."",
  ""confidence"": ""high""
}",21315,657,0.166285,64.717,4,"[""\""Diffusion-based span prediction\"" \""masked text modeling\"""", ""\""Dsp: Diffusion-based span prediction for masked text modeling\"" arxiv"", ""site:arxiv.org/abs \""Diffusion-based span prediction\"""", ""\""Nuo Lou\"" arXiv""]",,False,,
161,s2_real,valid,valid,valid,"The paper exists in Scientific Reports, volume 9, article 11703, published in 2019 with DOI 10.1038/s41598-019-48274-2. The title and authors match the Nature/PubMed records, with the raw reference using initials/abbreviated names for several coauthors.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Scientific Reports, volume 9, article 11703, published in 2019 with DOI 10.1038/s41598-019-48274-2. The title and authors match the Nature/PubMed records, with the raw reference using initials/abbreviated names for several coauthors."",
  ""confidence"": ""high""
}",11057,184,0.070805,27.139,1,"[""10.1038/s41598-019-48274-2 Telescopic synthesis cellulose nanofibrils Fe(0) nanoparticles 5-fluorouracil""]",,False,,
162,neurips,fabricated,fabricated,fabricated,"Searches for the exact title and author combination do not locate an EMNLP 2018 paper in the ACL Anthology or other reliable bibliographic sources. The EMNLP 2018 proceedings exist, but this title/authorship/page-range combination is not present, and the reference appears only in contexts discussing hallucinated citations.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Searches for the exact title and author combination do not locate an EMNLP 2018 paper in the ACL Anthology or other reliable bibliographic sources. The EMNLP 2018 proceedings exist, but this title/authorship/page-range combination is not present, and the reference appears only in contexts discussing hallucinated citations."",
  ""confidence"": ""high""
}",27087,610,0.193735,17.099,4,"[""\""Paraphrase identification using deep contextualized representations\"""", ""site:aclanthology.org/events/emnlp-2018 517 526 paraphrase"", ""\""pages 517-526\"" \""EMNLP\"" \""2018\"" \""Proceedings of the 2018 Conference on Empirical Methods\""""]",,False,,
163,s2_real,valid,valid,valid,"The DOI 10.1007/s00894-023-05543-2 is associated with the cited Journal of Molecular Modeling 2023 article, volume 29, article 159, with the same title. The expanded author names match the listed initials/names in the raw reference, with only cosmetic abbreviation differences.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s00894-023-05543-2 is associated with the cited Journal of Molecular Modeling 2023 article, volume 29, article 159, with the same title. The expanded author names match the listed initials/names in the raw reference, with only cosmetic abbreviation differences."",
  ""confidence"": ""high""
}",24122,637,0.19972,78.646,6,"[""10.1007/s00894-023-05543-2"", ""\""s00894-023-05543-2\"""", ""\""Quantum evaluation and therapeutic activity\"" site:link.springer.com"", ""api.crossref.org works 10.1007/s00894-023-05543-2""]",,False,,
164,s2_real,valid,valid,valid,"The paper exists in Astronomy & Astrophysics in 2024 with DOI 10.1051/0004-6361/202450099, and the title matches aside from Halpha/H-alpha/Hα formatting. The listed authors correspond to the real author list, with minor abbreviation/name-format differences such as Denis P. Cabezas as D. Cabezas and Ken-ichi Otsuji rendered as Ken Otsuji.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Astronomy & Astrophysics in 2024 with DOI 10.1051/0004-6361/202450099, and the title matches aside from Halpha/H-alpha/Hα formatting. The listed authors correspond to the real author list, with minor abbreviation/name-format differences such as Denis P. Cabezas as D. Cabezas and Ken-ichi Otsuji rendered as Ken Otsuji."",
  ""confidence"": ""high""
}",13577,831,0.132815,67.181,4,"[""\""A fast-filament eruption observed in the Halpha spectral line\"""", ""Crossref 10.1051/0004-6361/202450099""]",,False,,
165,iclr2026,fabricated,fabricated,fabricated,"The DOI/ACL Anthology ID 2021.emnlp-main.629 resolves to a different EMNLP 2021 paper, “Text Detoxification using Large Pre-trained Neural Models.” The cited title exists, but as an ArgMining 2021 workshop paper authored by Alshomary et al., not the listed Bar-Haim et al. author group. ([aclanthology.org](https://aclanthology.org/2021.emnlp-main.629/?utm_source=openai))",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI/ACL Anthology ID 2021.emnlp-main.629 resolves to a different EMNLP 2021 paper, “Text Detoxification using Large Pre-trained Neural Models.” The cited title exists, but as an ArgMining 2021 workshop paper authored by Alshomary et al., not the listed Bar-Haim et al. author group. ([aclanthology.org](https://aclanthology.org/2021.emnlp-main.629/?utm_source=openai))"",
  ""confidence"": ""high""
}",9218,592,0.07385,66.459,1,"[""10.18653/v1/2021.emnlp-main.629 Key point analysis via contrastive learning and extractive argument summarization""]",,False,,
166,s2_real,valid,valid,valid,"The paper exists in Jurnal Medika Nusantara with the stated title, authors, year 2023, and DOI 10.59680/medika.v1i3.475. The journal page's citation metadata lists the same authors and venue, with publication date 2023-08-10.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Jurnal Medika Nusantara with the stated title, authors, year 2023, and DOI 10.59680/medika.v1i3.475. The journal page's citation metadata lists the same authors and venue, with publication date 2023-08-10."",
  ""confidence"": ""high""
}",15325,450,0.110125,70.667,2,"[""\""10.59680/medika.v1i3.475\""""]",,False,,
167,s2_real,valid,valid,valid,"The arXiv ID 1102.4922 resolves to a real arXiv paper with the matching title, authors Minghao Yin and Ping Huang, and 2011 posting year. The venue as arXiv.org/ArXiv and missing DOI are consistent with the provided metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 1102.4922 resolves to a real arXiv paper with the matching title, authors Minghao Yin and Ping Huang, and 2011 posting year. The venue as arXiv.org/ArXiv and missing DOI are consistent with the provided metadata."",
  ""confidence"": ""high""
}",9208,230,0.06294,29.589,1,"[""arXiv 1102.4922 Counting Solutions of Constraint Satisfiability Problems Exact Phase Transitions and Approximate Algorithm Minghao Yin Ping Huang""]",,False,,
168,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2402.16521 resolves to a different paper: “Large Anomalous Hall Effect at Room Temperature in a Fermi-Level-Tuned Kagome Antiferromagnet” by Linxuan Song et al., not the claimed Safechain paper. Since the identifier points to an unrelated work, the reference is fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2402.16521 resolves to a different paper: “Large Anomalous Hall Effect at Room Temperature in a Fermi-Level-Tuned Kagome Antiferromagnet” by Linxuan Song et al., not the claimed Safechain paper. Since the identifier points to an unrelated work, the reference is fabricated."",
  ""confidence"": ""high""
}",11810,257,0.08676,18.326,2,"[""arXiv 2402.16521 Safechain framework securely executing complex commands large language models Yixiang Ma""]",,False,,
169,neurips,fabricated,fabricated,fabricated,"No matching CVPR 2022 paper exists with the title and author list given. The real related CVPR 2022 paper is ""Neural RGB-D Surface Reconstruction"" by Dejan Azinović, Ricardo Martin-Brualla, Dan B. Goldman, Matthias Nießner, and Justus Thies, so the cited title and authors appear synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No matching CVPR 2022 paper exists with the title and author list given. The real related CVPR 2022 paper is \""Neural RGB-D Surface Reconstruction\"" by Dejan Azinović, Ricardo Martin-Brualla, Dan B. Goldman, Matthias Nießner, and Justus Thies, so the cited title and authors appear synthesized."",
  ""confidence"": ""high""
}",23196,648,0.16542,83.875,3,"[""\""Neuralrgb-d\"" \""Neural representations for depth estimation and scene mapping\"""", ""site:openaccess.thecvf.com CVPR 2022 \""NeuralRGB-D\"""", ""\""NeuralRGB-D\"" \""Neural representations\""""]",,False,,
170,neurips,fabricated,fabricated,fabricated,The NeurIPS 2022 proceedings do not list a paper with this title or this author combination; the exact raw reference appears in later contexts as a hallucinated citation/no-match item rather than as an indexed publication. ([proceedings.neurips.cc](https://proceedings.neurips.cc/paper/2022?utm_source=openai)),high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The NeurIPS 2022 proceedings do not list a paper with this title or this author combination; the exact raw reference appears in later contexts as a hallucinated citation/no-match item rather than as an indexed publication. ([proceedings.neurips.cc](https://proceedings.neurips.cc/paper/2022?utm_source=openai))"",
  ""confidence"": ""high""
}",15039,625,0.113945,157.388,2,"[""\""Structured fast fourier transform attention for vision transformers\"""", ""site:proceedings.neurips.cc/paper_files/paper/2022 \""Yoonwoo Lee\"" \""Honglak Lee\""""]",,False,,
171,neurips,fabricated,fabricated,fabricated,"The arXiv ID arXiv:2305.01747 does correspond to a real 2023 arXiv preprint titled “Expectation Maximization Pseudo Labels,” but its authors are Moucheng Xu, Yukun Zhou, Chen Jin, Marius de Groot, Daniel C. Alexander, Neil P. Oxtoby, Yipeng Hu, and Joseph Jacob. The provided author list is entirely different, so the reference is not correctly described.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID arXiv:2305.01747 does correspond to a real 2023 arXiv preprint titled “Expectation Maximization Pseudo Labels,” but its authors are Moucheng Xu, Yukun Zhou, Chen Jin, Marius de Groot, Daniel C. Alexander, Neil P. Oxtoby, Yipeng Hu, and Joseph Jacob. The provided author list is entirely different, so the reference is not correctly described."",
  ""confidence"": ""high""
}",8894,224,0.06119,30.106,1,"[""arXiv:2305.01747 Expectation maximization pseudo labels Chuang Fan""]",,False,,
172,neurips,fabricated,fabricated,fabricated,"A paper with the title ""AdaViT: Adaptive Tokens for Efficient Vision Transformer"" does exist, but it is by Hongxu Yin, Arash Vahdat, Jose M. Alvarez, Arun Mallya, Jan Kautz, and Pavlo Molchanov, not Raphael Muller, Simon Kornblith, and Geoffrey Hinton. It appears as a 2021 arXiv preprint rather than an ICML 2021 proceedings paper, so the authors and venue are inconsistent with the real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""A paper with the title \""AdaViT: Adaptive Tokens for Efficient Vision Transformer\"" does exist, but it is by Hongxu Yin, Arash Vahdat, Jose M. Alvarez, Arun Mallya, Jan Kautz, and Pavlo Molchanov, not Raphael Muller, Simon Kornblith, and Geoffrey Hinton. It appears as a 2021 arXiv preprint rather than an ICML 2021 proceedings paper, so the authors and venue are inconsistent with the real paper."",
  ""confidence"": ""high""
}",9167,321,0.065465,28.601,1,"[""\""AdaViT: Adaptive Tokens for Efficient Vision Transformer\"" authors""]",,False,,
173,s2_real,valid,valid,valid,"The title and author match a real 2011 contribution by Iain Begg, published in the Bertelsmann Stiftung volume/series 'European Economic Governance: Impulses for Crisis Prevention and New Institutions' / 'Europe in Dialogue 2011/02'. The reference is incomplete because it omits the venue, but the supplied title, author, and year are consistent with an existing work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title and author match a real 2011 contribution by Iain Begg, published in the Bertelsmann Stiftung volume/series 'European Economic Governance: Impulses for Crisis Prevention and New Institutions' / 'Europe in Dialogue 2011/02'. The reference is incomplete because it omits the venue, but the supplied title, author, and year are consistent with an existing work."",
  ""confidence"": ""high""
}",9111,347,0.065965,42.18,1,"[""\""Prevent or Cure? Dilemmas Facing Economic Governance\"" Begg 2011""]",,False,,
174,s2_real,valid,valid,valid,"The DOI 10.1523/JNEUROSCI.4403-14.2015 resolves to the listed Journal of Neuroscience article with the same title, year 2015, volume 35 issue 29, and pages 10550–10561. The authors listed match the indexed author list in abbreviated form.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1523/JNEUROSCI.4403-14.2015 resolves to the listed Journal of Neuroscience article with the same title, year 2015, volume 35 issue 29, and pages 10550–10561. The authors listed match the indexed author list in abbreviated form."",
  ""confidence"": ""high""
}",9229,238,0.063285,27.443,1,"[""10.1523/JNEUROSCI.4403-14.2015 Induction of Interleukin-1β""]",,False,,
175,s2_real,valid,valid,valid,"The DOI resolves to a Springer chapter with the same title, pages 305–309, authors Roobina Ohanian, Susan Carley, and Armen Tashchian, cited as 2015 in Proceedings of the 1990 Academy of Marketing Science Annual Conference. The abbreviation 'S. Carley' and missing venue in the supplied record are acceptable cosmetic/incomplete metadata rather than fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a Springer chapter with the same title, pages 305–309, authors Roobina Ohanian, Susan Carley, and Armen Tashchian, cited as 2015 in Proceedings of the 1990 Academy of Marketing Science Annual Conference. The abbreviation 'S. Carley' and missing venue in the supplied record are acceptable cosmetic/incomplete metadata rather than fabrication."",
  ""confidence"": ""high""
}",13498,455,0.10114,519.427,2,"[""\""10.1007/978-3-319-13254-9_60\""""]",,False,,
176,s2_real,valid,valid,valid,"The paper exists: the title and author list match a 2018 article in Revista Mexicana de Ingeniería Química, volume 17 issue 3, pages 913–925. The missing venue/DOI/arXiv fields are incomplete but not contradictory; the BibTeX type 'Inproceedings' appears to be a metadata error rather than evidence of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists: the title and author list match a 2018 article in Revista Mexicana de Ingeniería Química, volume 17 issue 3, pages 913–925. The missing venue/DOI/arXiv fields are incomplete but not contradictory; the BibTeX type 'Inproceedings' appears to be a metadata error rather than evidence of fabrication."",
  ""confidence"": ""high""
}",9286,753,0.07902,77.508,1,"[""\""ENHANCED CATALYTIC ACTIVITY\"" \""NAPHTHALENE HYDROGENATION\"" \""Pt-Pd/Al2O3-CeO2\""""]",,False,,
177,neurips,fabricated,fabricated,fabricated,"The cited Nature Communications article 14(1):5548 is a different paper, ""Sequential order dependent dark-exciton modulation in bi-layered TMD heterostructure,"" not the claimed SLAT paper. The real SLAT paper is ""Spatial-linked alignment tool (SLAT) for aligning heterogenous slices"" by Chen-Rui Xia, Zhi-Jie Cao, Xin-Ming Tu, and Ge Gao, published in Nature Communications 14:7236 with DOI 10.1038/s41467-023-43105-5. ([nature.com](https://www.nature.com/articles/s41467-023-41047-6?utm_source=openai))",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited Nature Communications article 14(1):5548 is a different paper, \""Sequential order dependent dark-exciton modulation in bi-layered TMD heterostructure,\"" not the claimed SLAT paper. The real SLAT paper is \""Spatial-linked alignment tool (SLAT) for aligning heterogenous slices\"" by Chen-Rui Xia, Zhi-Jie Cao, Xin-Ming Tu, and Ge Gao, published in Nature Communications 14:7236 with DOI 10.1038/s41467-023-43105-5. ([nature.com](https://www.nature.com/articles/s41467-023-41047-6?utm_source=openai))"",
  ""confidence"": ""high""
}",25219,1003,0.196185,223.748,4,"[""\""Slat: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data\"""", ""\""SLAT\"" \""transformer-based\"" \""Nature Communications\"" \""Zhihao Chen\"""", ""site:nature.com/articles \""s41467\"" \""5548\"" \""SLAT\"""", ""\""Nature Communications\"" \""14\"" \""5548\"" \""2023\""""]",,False,,
178,s2_real,valid,valid,valid,"The paper exists in Journal of Bioenergetics and Biomembranes, volume 45, pages 229–241, published in 2013. The DOI 10.1007/s10863-013-9509-9 resolves to the same Springer article, and the listed authors match the cited author list with initials expanded.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists in Journal of Bioenergetics and Biomembranes, volume 45, pages 229–241, published in 2013. The DOI 10.1007/s10863-013-9509-9 resolves to the same Springer article, and the listed authors match the cited author list with initials expanded."",
  ""confidence"": ""high""
}",15280,252,0.10396,35.43,2,"[""10.1007/s10863-013-9509-9 AMPK modulates glucose-sensing insulin-secreting cells altered phosphotransfer KATP channels""]",,False,,
179,s2_real,valid,valid,valid,"The reference corresponds to a real 2020 conference contribution by M. Brambilla and S. Sacchi titled “The role of moral behavior in revising initial impression,” listed in the University of Milano-Bicocca repository as appearing in the Proceedings of the Annual Meeting of the Society for Personality and Social Psychology, New Orleans. The missing venue/DOI/arXiv fields are incomplete metadata rather than evidence of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference corresponds to a real 2020 conference contribution by M. Brambilla and S. Sacchi titled “The role of moral behavior in revising initial impression,” listed in the University of Milano-Bicocca repository as appearing in the Proceedings of the Annual Meeting of the Society for Personality and Social Psychology, New Orleans. The missing venue/DOI/arXiv fields are incomplete metadata rather than evidence of fabrication."",
  ""confidence"": ""high""
}",9011,331,0.064985,36.461,1,"[""\""The role of moral behavior in revising initial impression\"" Brambilla Sacchi 2020""]",,False,,
180,neurips,fabricated,fabricated,fabricated,"I could not find this title in the CVPR 2023 Open Access proceedings, nor in arXiv/DBLP-style searches; the only hits are later bibliography entries repeating the same uncatalogued reference. The title/authors/venue combination therefore does not appear to correspond to a real CVPR 2023 paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""I could not find this title in the CVPR 2023 Open Access proceedings, nor in arXiv/DBLP-style searches; the only hits are later bibliography entries repeating the same uncatalogued reference. The title/authors/venue combination therefore does not appear to correspond to a real CVPR 2023 paper."",
  ""confidence"": ""high""
}",47866,1163,0.35422,32.769,8,"[""\""Token-aware adaptive sampling for efficient diffusion models\"""", ""site:openaccess.thecvf.com CVPR 2023 \""Token-aware\"""", ""CVPR 2023 accepted papers \""Token-aware adaptive sampling\"""", ""site:openaccess.thecvf.com/content/CVPR2023/html \""diffusion\"" \""sampling\"""", ""dblp \""Token-aware adaptive sampling for efficient diffusion models\"""", ""\""Jiuxiang Shi\"" \""Dahua Lin\"" publication"", ""site:arxiv.org \""Token-aware adaptive sampling for efficient diffusion models\""""]",,False,,
181,s2_real,valid,valid,valid,"The paper exists as IACR Cryptology ePrint Archive paper 2024/200 with the title ""A Better Proof-of-Work Fork Choice Rule"". The listed authors match the IACR/DBLP records, with ""S. Vishwanath"" corresponding to Sriram Vishwanath; the 2024 venue and paper number are consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists as IACR Cryptology ePrint Archive paper 2024/200 with the title \""A Better Proof-of-Work Fork Choice Rule\"". The listed authors match the IACR/DBLP records, with \""S. Vishwanath\"" corresponding to Sriram Vishwanath; the 2024 venue and paper number are consistent."",
  ""confidence"": ""high""
}",9141,299,0.064675,37.276,1,"[""\""A Better Proof-of-Work Fork Choice Rule\""""]",,False,,
182,s2_real,valid,valid,valid,"The paper exists with the stated title in the International Journal of Paediatric Dentistry, and DOI 10.1111/ipd.13257 resolves to that article. The authors match, with initials expanded as Stephanie A. Meuffels, Anne Marie Kuijpers-Jagtman, Stephen T. H. Tjoa, and Paola L. Carvajal Monroy; the apparent year discrepancy is because it was published online in 2024 but appears in the 2025 volume/issue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The paper exists with the stated title in the International Journal of Paediatric Dentistry, and DOI 10.1111/ipd.13257 resolves to that article. The authors match, with initials expanded as Stephanie A. Meuffels, Anne Marie Kuijpers-Jagtman, Stephen T. H. Tjoa, and Paola L. Carvajal Monroy; the apparent year discrepancy is because it was published online in 2024 but appears in the 2025 volume/issue."",
  ""confidence"": ""high""
}",9071,534,0.071375,36.569,1,"[""\""Orthodontic aligner therapy outcomes in children with autism spectrum disorder\""""]",,False,,
