instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
145,neurips,fabricated,fabricated,fabricated,"This appears to conflate the real Transformer Circuits/Anthropic work with Distill. The cited identifier is not a DOI but a URL, and the claimed Distill 2022 venue/URL and abbreviated author list do not match a known Distill paper titled “Transformer circuits.”",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This appears to conflate the real Transformer Circuits/Anthropic work with Distill. The cited identifier is not a DOI but a URL, and the claimed Distill 2022 venue/URL and abbreviated author list do not match a known Distill paper titled “Transformer circuits.”"",
  ""confidence"": ""high""
}",472,1052,0.03392,47.8,0,[],,False,,
146,s2_real,valid,valid,valid,"The title, authors (M. T. DiMario and F. E. Becerra), venue/year, and DOI 10.1103/PhysRevResearch.2.023384 are mutually consistent with a real 2020 Physical Review Research article. The arXiv ID 2007.02796 also corresponds to this work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors (M. T. DiMario and F. E. Becerra), venue/year, and DOI 10.1103/PhysRevResearch.2.023384 are mutually consistent with a real 2020 Physical Review Research article. The arXiv ID 2007.02796 also corresponds to this work."",
  ""confidence"": ""high""
}",459,380,0.013695,17.612,0,[],,False,,
147,neurips,fabricated,fabricated,,,,,0,0,0.0,181.688,0,[],,False,,timeout
148,iclr2026,fabricated,valid,valid,"The arXiv ID 2307.03744 corresponds to the 2023 arXiv preprint titled “A Survey on Efficient Deployment of Large Language Models,” with Chen Zhu as the first author. The title, year, and identifier are mutually consistent, and the abbreviated author listing with “et al.” is acceptable.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 2307.03744 corresponds to the 2023 arXiv preprint titled “A Survey on Efficient Deployment of Large Language Models,” with Chen Zhu as the first author. The title, year, and identifier are mutually consistent, and the abbreviated author listing with “et al.” is acceptable."",
  ""confidence"": ""high""
}",411,1007,0.032265,45.588,0,[],,False,,
149,iclr2026,fabricated,valid,valid,"The title, author list, venue, volume/issue, pages, and year are mutually consistent with a real IEEE Transactions on Cybernetics article published in volume 53 issue 12 in 2023. The absence of a DOI in the provided reference is not itself an inconsistency.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, venue, volume/issue, pages, and year are mutually consistent with a real IEEE Transactions on Cybernetics article published in volume 53 issue 12 in 2023. The absence of a DOI in the provided reference is not itself an inconsistency."",
  ""confidence"": ""high""
}",462,866,0.02829,33.997,0,[],,False,,
150,s2_real,valid,valid,valid,"This appears to be a real Neural Regeneration Research article: the title, single author B. Tang, volume/pages, and DOI 10.4103/1673-5374.317956 are mutually consistent. The 2021 year likely reflects online publication/ahead-of-print timing, while the volume/issue may correspond to a later print issue, which is not enough to indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Neural Regeneration Research article: the title, single author B. Tang, volume/pages, and DOI 10.4103/1673-5374.317956 are mutually consistent. The 2021 year likely reflects online publication/ahead-of-print timing, while the volume/issue may correspond to a later print issue, which is not enough to indicate fabrication."",
  ""confidence"": ""medium""
}",461,626,0.021085,27.24,0,[],,False,,
151,neurips,fabricated,fabricated,fabricated,"The author list uses placeholder-like names and does not match any known real paper with this title/arXiv identifier. The claimed DOI is actually an arXiv URL, and the venue claim of IEEE TPAMI 2023 is inconsistent with the arXiv-style reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author list uses placeholder-like names and does not match any known real paper with this title/arXiv identifier. The claimed DOI is actually an arXiv URL, and the venue claim of IEEE TPAMI 2023 is inconsistent with the arXiv-style reference."",
  ""confidence"": ""high""
}",449,410,0.014545,17.351,0,[],,False,,
152,neurips,fabricated,valid,valid,"This appears to be a real Science Advances article: volume 7, issue 46, article eabj0751 (2021), with the listed title and authors Alejandro Güemes, Stefano Discetti, and Andrea Ianiro. The missing DOI is not a problem; the Science Advances article identifier is consistent with the expected DOI pattern.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Science Advances article: volume 7, issue 46, article eabj0751 (2021), with the listed title and authors Alejandro Güemes, Stefano Discetti, and Andrea Ianiro. The missing DOI is not a problem; the Science Advances article identifier is consistent with the expected DOI pattern."",
  ""confidence"": ""high""
}",438,215,0.00864,9.318,0,[],,False,,
153,iclr2026,fabricated,valid,valid,"The citation is internally consistent: the arXiv ID format 2509.02492 corresponds to a plausible 2025 arXiv preprint, and the title/authors/year do not contain any obvious contradictions. I cannot independently verify this post-2024 arXiv entry from memory, so the judgment is low-confidence.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is internally consistent: the arXiv ID format 2509.02492 corresponds to a plausible 2025 arXiv preprint, and the title/authors/year do not contain any obvious contradictions. I cannot independently verify this post-2024 arXiv entry from memory, so the judgment is low-confidence."",
  ""confidence"": ""low""
}",506,613,0.02092,88.584,0,[],,False,,
154,neurips,fabricated,fabricated,fabricated,"The arXiv identifier is given as `arXiv:2402.XXXX`, which is a placeholder rather than a valid arXiv ID. Even if a similarly titled paper exists, the provided identifier and raw reference are not a correctly described real citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv identifier is given as `arXiv:2402.XXXX`, which is a placeholder rather than a valid arXiv ID. Even if a similarly titled paper exists, the provided identifier and raw reference are not a correctly described real citation."",
  ""confidence"": ""high""
}",427,188,0.007775,8.09,0,[],,False,,
155,neurips,fabricated,fabricated,fabricated,"This appears to conflate the Latent Diffusion Models authors Patrick Esser, Robin Rombach, and Björn Ommer with a different 2023 video diffusion paper, ""Structure and Content-Guided Video Synthesis with Diffusion Models,"" which has a different author list and arXiv identifier. The given title/authors/arXiv ID are not mutually consistent for a real paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This appears to conflate the Latent Diffusion Models authors Patrick Esser, Robin Rombach, and Björn Ommer with a different 2023 video diffusion paper, \""Structure and Content-Guided Video Synthesis with Diffusion Models,\"" which has a different author list and arXiv identifier. The given title/authors/arXiv ID are not mutually consistent for a real paper."",
  ""confidence"": ""high""
}",436,822,0.02684,100.348,0,[],,False,,
156,s2_real,valid,valid,valid,"The title, authors, journal, year, and DOI pattern are mutually consistent with an article in Izvestiya Journal of the University of Economics - Varna, likely volume 65 issue 4 starting at page 380 in 2021. No arXiv ID is expected for this economics journal article.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, journal, year, and DOI pattern are mutually consistent with an article in Izvestiya Journal of the University of Economics - Varna, likely volume 65 issue 4 starting at page 380 in 2021. No arXiv ID is expected for this economics journal article."",
  ""confidence"": ""medium""
}",510,458,0.01629,16.896,0,[],,False,,
157,neurips,fabricated,fabricated,fabricated,"The author field is a placeholder ('Firstname Lastname and Others') rather than a real author list, so the reference is not a correctly described bibliographic entry. With no venue or identifier supplied, the citation cannot be validated as a real 2024 paper as written.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The author field is a placeholder ('Firstname Lastname and Others') rather than a real author list, so the reference is not a correctly described bibliographic entry. With no venue or identifier supplied, the citation cannot be validated as a real 2024 paper as written."",
  ""confidence"": ""high""
}",408,271,0.01017,10.695,0,[],,False,,
158,s2_real,valid,valid,valid,"This appears to be a real Journal of Phycology article from 2018 by Hume, D’Angelo, Smith, Stevens, Burt, and Wiedenmann. The DOI 10.1111/jpy.12764 is consistent with Wiley/Journal of Phycology DOI formatting and matches the cited title.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Journal of Phycology article from 2018 by Hume, D’Angelo, Smith, Stevens, Burt, and Wiedenmann. The DOI 10.1111/jpy.12764 is consistent with Wiley/Journal of Phycology DOI formatting and matches the cited title."",
  ""confidence"": ""high""
}",524,507,0.01783,21.178,0,[],,False,,
159,s2_real,valid,valid,valid,"The title, journal, year, volume/article number, and Elsevier-style DOI are mutually consistent for a 2020 Journal of Mathematical Analysis and Applications article. The listed authors also appear consistent with this paper, with no obvious identifier or venue mismatch.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, journal, year, volume/article number, and Elsevier-style DOI are mutually consistent for a 2020 Journal of Mathematical Analysis and Applications article. The listed authors also appear consistent with this paper, with no obvious identifier or venue mismatch."",
  ""confidence"": ""medium""
}",489,596,0.020325,27.135,0,[],,False,,
160,neurips,fabricated,fabricated,fabricated,"The cited arXiv identifier `arXiv:2305.XXXX` is not a valid arXiv ID and cannot correspond to a real preprint. Even if a similarly titled paper exists, this reference as given contains a fabricated or placeholder identifier.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited arXiv identifier `arXiv:2305.XXXX` is not a valid arXiv ID and cannot correspond to a real preprint. Even if a similarly titled paper exists, this reference as given contains a fabricated or placeholder identifier."",
  ""confidence"": ""high""
}",427,394,0.013955,16.135,0,[],,False,,
161,s2_real,valid,valid,valid,"The DOI format and suffix are consistent with a 2019 Scientific Reports article, and the title/venue/year align with a real Scientific Reports paper on cellulose nanofibrils and Fe(0) nanoparticles for 5-fluorouracil removal. The listed authors appear consistent with the citation, allowing for abbreviated initials/cosmetic name formatting.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and suffix are consistent with a 2019 Scientific Reports article, and the title/venue/year align with a real Scientific Reports paper on cellulose nanofibrils and Fe(0) nanoparticles for 5-fluorouracil removal. The listed authors appear consistent with the citation, allowing for abbreviated initials/cosmetic name formatting."",
  ""confidence"": ""medium""
}",561,617,0.021315,29.588,0,[],,False,,
162,neurips,fabricated,fabricated,fabricated,This does not match a known EMNLP 2018 main-conference paper; the listed title and authors are not consistent with an ACL/EMNLP 2018 proceedings entry. The specific venue/page claim appears synthesized rather than a real transcribed citation.,high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This does not match a known EMNLP 2018 main-conference paper; the listed title and authors are not consistent with an ACL/EMNLP 2018 proceedings entry. The specific venue/page claim appears synthesized rather than a real transcribed citation."",
  ""confidence"": ""high""
}",454,2154,0.06689,171.664,0,[],,False,,
163,s2_real,valid,valid,valid,The DOI format is consistent with Springer’s Journal of Molecular Modeling and matches the stated 2023 volume/venue pattern. The title and author list are highly specific and mutually consistent with a real computational chemistry/in silico article; minor metadata issues such as pages listed as 1-19 are not sufficient to indicate fabrication.,medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format is consistent with Springer’s Journal of Molecular Modeling and matches the stated 2023 volume/venue pattern. The title and author list are highly specific and mutually consistent with a real computational chemistry/in silico article; minor metadata issues such as pages listed as 1-19 are not sufficient to indicate fabrication."",
  ""confidence"": ""medium""
}",703,610,0.021815,27.233,0,[],,False,,
164,s2_real,valid,valid,valid,"The citation is mutually consistent: the DOI follows Astronomy & Astrophysics' standard DOI pattern and matches a plausible 2024 A&A solar-physics article by the listed Kyoto/Hida Observatory authors. Minor formatting differences such as ""Halpha"" vs. ""Hα"" or singular/plural wording in the subtitle are cosmetic rather than signs of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is mutually consistent: the DOI follows Astronomy & Astrophysics' standard DOI pattern and matches a plausible 2024 A&A solar-physics article by the listed Kyoto/Hida Observatory authors. Minor formatting differences such as \""Halpha\"" vs. \""Hα\"" or singular/plural wording in the subtitle are cosmetic rather than signs of fabrication."",
  ""confidence"": ""medium""
}",541,617,0.021215,90.219,0,[],,False,,
165,iclr2026,fabricated,valid,valid,"This is a real EMNLP 2021 paper in the ACL Anthology, and the DOI 10.18653/v1/2021.emnlp-main.629 matches the cited title and venue. The listed authors, year, pages, and conference location are mutually consistent with the ACL reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real EMNLP 2021 paper in the ACL Anthology, and the DOI 10.18653/v1/2021.emnlp-main.629 matches the cited title and venue. The listed authors, year, pages, and conference location are mutually consistent with the ACL reference."",
  ""confidence"": ""high""
}",575,814,0.027295,45.774,0,[],,False,,
166,s2_real,valid,fabricated,fabricated,"The title is an Islamic banking/career-interest study, which is inconsistent with the claimed venue and DOI path for Jurnal Medika Nusantara, a medical journal. The DOI slug `medika.v1i3.475` strongly suggests it belongs to a medical-journal article, not this banking-related paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title is an Islamic banking/career-interest study, which is inconsistent with the claimed venue and DOI path for Jurnal Medika Nusantara, a medical journal. The DOI slug `medika.v1i3.475` strongly suggests it belongs to a medical-journal article, not this banking-related paper."",
  ""confidence"": ""high""
}",554,610,0.02107,31.41,0,[],,False,,
167,s2_real,valid,valid,valid,The arXiv identifier 1102.4922 is consistent with a 2011 arXiv/CoRR entry for a paper titled “Counting Solutions of Constraint Satisfiability Problems: Exact Phase Transitions and Approximate Algorithm” by Minghao Yin and Ping Huang. The venue formatting as arXiv.org/ArXiv and missing DOI are normal for this kind of reference.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 1102.4922 is consistent with a 2011 arXiv/CoRR entry for a paper titled “Counting Solutions of Constraint Satisfiability Problems: Exact Phase Transitions and Approximate Algorithm” by Minghao Yin and Ping Huang. The venue formatting as arXiv.org/ArXiv and missing DOI are normal for this kind of reference."",
  ""confidence"": ""high""
}",469,553,0.018935,25.066,0,[],,False,,
168,iclr2026,fabricated,valid,valid,"The arXiv identifier 2402.16521 is consistent with a 2024 arXiv preprint titled “SafeChain: A Framework for Securely Executing Complex Commands using Large Language Models,” and the listed authors match the known citation details. The missing venue and DOI are not problematic for an arXiv preprint.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 2402.16521 is consistent with a 2024 arXiv preprint titled “SafeChain: A Framework for Securely Executing Complex Commands using Large Language Models,” and the listed authors match the known citation details. The missing venue and DOI are not problematic for an arXiv preprint."",
  ""confidence"": ""medium""
}",469,614,0.020765,41.687,0,[],,False,,
169,neurips,fabricated,valid,valid,"This matches a real CVPR 2022 paper titled “NeuralRGB-D: Neural Representations for Depth Estimation and Scene Mapping” by Zhu, Yu, Zhang, Li, Zhang, and Fu. The venue and year in the raw reference are consistent; missing DOI/arXiv fields are not problematic.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This matches a real CVPR 2022 paper titled “NeuralRGB-D: Neural Representations for Depth Estimation and Scene Mapping” by Zhu, Yu, Zhang, Li, Zhang, and Fu. The venue and year in the raw reference are consistent; missing DOI/arXiv fields are not problematic."",
  ""confidence"": ""high""
}",460,2548,0.07874,51.596,0,[],,False,,
170,neurips,fabricated,valid,valid,This appears to correspond to a real NeurIPS 2022 paper titled “Structured Fast Fourier Transform Attention for Vision Transformers” with the listed authors. The venue/year and lack of DOI/arXiv ID are not inconsistent for a NeurIPS proceedings citation.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real NeurIPS 2022 paper titled “Structured Fast Fourier Transform Attention for Vision Transformers” with the listed authors. The venue/year and lack of DOI/arXiv ID are not inconsistent for a NeurIPS proceedings citation."",
  ""confidence"": ""high""
}",451,477,0.016565,84.379,0,[],,False,,
171,neurips,fabricated,valid,valid,"The arXiv identifier arXiv:2305.01747 is consistent with a 2023 arXiv preprint titled “Expectation Maximization Pseudo Labels,” and the listed authors match the known author group for that work. The venue, year, and missing DOI are mutually consistent for an arXiv-only citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier arXiv:2305.01747 is consistent with a 2023 arXiv preprint titled “Expectation Maximization Pseudo Labels,” and the listed authors match the known author group for that work. The venue, year, and missing DOI are mutually consistent for an arXiv-only citation."",
  ""confidence"": ""medium""
}",496,613,0.02087,34.508,0,[],,False,,
172,neurips,fabricated,fabricated,fabricated,"The cited author trio is known for work such as label smoothing, not an ICML 2021 paper on adaptive tokens for vision transformers. The AdaViT title/area does not match an ICML 2021 publication by Raphael Muller, Simon Kornblith, and Geoffrey Hinton, indicating a synthesized or misattributed reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited author trio is known for work such as label smoothing, not an ICML 2021 paper on adaptive tokens for vision transformers. The AdaViT title/area does not match an ICML 2021 publication by Raphael Muller, Simon Kornblith, and Geoffrey Hinton, indicating a synthesized or misattributed reference."",
  ""confidence"": ""high""
}",432,514,0.01758,29.185,0,[],,False,,
173,s2_real,valid,valid,valid,"This appears to correspond to a real 2011 work by Iain Begg on economic governance, a topic closely associated with his publications. No DOI, arXiv ID, or venue is supplied, so there are no identifier or venue inconsistencies to indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2011 work by Iain Begg on economic governance, a topic closely associated with his publications. No DOI, arXiv ID, or venue is supplied, so there are no identifier or venue inconsistencies to indicate fabrication."",
  ""confidence"": ""medium""
}",418,600,0.02009,28.67,0,[],,False,,
174,s2_real,valid,valid,valid,"This appears to be a real 2015 article in The Journal of Neuroscience with the stated title, volume/pages, and DOI format consistent with JNeurosci article identifiers. The listed authors match the known author group for this paper, with initials/abbreviations used.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real 2015 article in The Journal of Neuroscience with the stated title, volume/pages, and DOI format consistent with JNeurosci article identifiers. The listed authors match the known author group for this paper, with initials/abbreviations used."",
  ""confidence"": ""high""
}",573,369,0.013935,18.209,0,[],,False,,
175,s2_real,valid,valid,valid,"The DOI format is consistent with a Springer proceedings/book-chapter DOI, and it plausibly corresponds to this chapter title with pages 305–309 in a 2015 Springer reissue of Academy of Marketing Science proceedings. The listed authors and title are mutually consistent with a real marketing education conference chapter; the missing venue is not itself evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format is consistent with a Springer proceedings/book-chapter DOI, and it plausibly corresponds to this chapter title with pages 305–309 in a 2015 Springer reissue of Academy of Marketing Science proceedings. The listed authors and title are mutually consistent with a real marketing education conference chapter; the missing venue is not itself evidence of fabrication."",
  ""confidence"": ""medium""
}",477,616,0.020865,26.523,0,[],,False,,
176,s2_real,valid,valid,valid,"This appears to correspond to a real 2018 catalysis paper with a bilingual English/Spanish title about naphthalene hydrogenation over Pt-Pd/Al2O3-CeO2 catalysts, and the listed authors are consistent with that work. The missing venue and identifiers prevent full verification, but there are no internal inconsistencies suggesting fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2018 catalysis paper with a bilingual English/Spanish title about naphthalene hydrogenation over Pt-Pd/Al2O3-CeO2 catalysts, and the listed authors are consistent with that work. The missing venue and identifiers prevent full verification, but there are no internal inconsistencies suggesting fabrication."",
  ""confidence"": ""medium""
}",641,617,0.021715,26.93,0,[],,False,,
177,neurips,fabricated,valid,valid,"This appears to be a real Nature Communications paper from 2023, published in volume 14 with article number 5548, with the listed title and authors matching known bibliographic details. The missing DOI/arXiv fields do not create an inconsistency.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Nature Communications paper from 2023, published in volume 14 with article number 5548, with the listed title and authors matching known bibliographic details. The missing DOI/arXiv fields do not create an inconsistency."",
  ""confidence"": ""high""
}",476,297,0.01129,11.391,0,[],,False,,
178,s2_real,valid,valid,valid,"The title, authors, journal, volume/pages, year, and DOI are mutually consistent with a real 2013 article in Journal of Bioenergetics and Biomembranes. The DOI prefix and journal article numbering also match Springer format for this venue.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, journal, volume/pages, year, and DOI are mutually consistent with a real 2013 article in Journal of Bioenergetics and Biomembranes. The DOI prefix and journal article numbering also match Springer format for this venue."",
  ""confidence"": ""high""
}",536,252,0.01024,11.06,0,[],,False,,
179,s2_real,valid,valid,valid,"This appears to correspond to a real 2020 social-psychology paper by Marco Brambilla and Silvia Sacchi on the role of moral behavior in revising initial impressions. The absence of venue, DOI, or arXiv ID is incomplete metadata but does not create an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real 2020 social-psychology paper by Marco Brambilla and Silvia Sacchi on the role of moral behavior in revising initial impressions. The absence of venue, DOI, or arXiv ID is incomplete metadata but does not create an inconsistency."",
  ""confidence"": ""medium""
}",431,1939,0.060325,44.139,0,[],,False,,
180,neurips,fabricated,valid,valid,"The title, author list, and venue/year are mutually consistent with a real CVPR 2023 paper: “Token-Aware Adaptive Sampling for Efficient Diffusion Models” by Jiuxiang Shi, Zuxuan Wu, and Dahua Lin. The absence of DOI or arXiv ID does not create an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author list, and venue/year are mutually consistent with a real CVPR 2023 paper: “Token-Aware Adaptive Sampling for Efficient Diffusion Models” by Jiuxiang Shi, Zuxuan Wu, and Dahua Lin. The absence of DOI or arXiv ID does not create an inconsistency."",
  ""confidence"": ""medium""
}",437,2617,0.080695,59.804,0,[],,False,,
181,s2_real,valid,valid,valid,"The citation is consistent with an IACR Cryptology ePrint Archive report from 2024, and the report-number-style page field ""200"" matches how ePrint entries are commonly cited. The title and listed authors are plausible and mutually consistent with a real blockchain/PoW cryptography paper; missing DOI/arXiv identifiers are not suspicious for an ePrint Archive entry.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation is consistent with an IACR Cryptology ePrint Archive report from 2024, and the report-number-style page field \""200\"" matches how ePrint entries are commonly cited. The title and listed authors are plausible and mutually consistent with a real blockchain/PoW cryptography paper; missing DOI/arXiv identifiers are not suspicious for an ePrint Archive entry."",
  ""confidence"": ""medium""
}",506,406,0.01471,18.228,0,[],,False,,
182,s2_real,valid,valid,valid,"This appears to correspond to a real International Journal of Paediatric Dentistry article with the listed title and authors, and the DOI prefix/format is consistent with Wiley's IJPD DOIs. The apparent volume/year mismatch is plausibly due to online-first publication in 2024 with assignment to a later volume, rather than evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real International Journal of Paediatric Dentistry article with the listed title and authors, and the DOI prefix/format is consistent with Wiley's IJPD DOIs. The apparent volume/year mismatch is plausibly due to online-first publication in 2024 with assignment to a later volume, rather than evidence of fabrication."",
  ""confidence"": ""medium""
}",520,1131,0.03653,49.463,0,[],,False,,
183,iclr2026,fabricated,fabricated,fabricated,"The title appears to correspond to a real Nature Communications paper on curiosity-driven exploration, but it is not authored by Guy Dove. The mismatched author list (and likely bibliographic details) makes this reference fabricated as given.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title appears to correspond to a real Nature Communications paper on curiosity-driven exploration, but it is not authored by Guy Dove. The mismatched author list (and likely bibliographic details) makes this reference fabricated as given."",
  ""confidence"": ""high""
}",408,591,0.01977,32.154,0,[],,False,,
184,iclr2026,fabricated,valid,valid,"The DOI 10.1093/bioinformatics/btac834 matches the Bioinformatics article identifier format and is consistent with volume 39 issue 1 in 2023. The title, author list, venue, year, and article number btac834 are mutually consistent for the DeepLigand peptide-MHC binding prediction paper.",high,"{""classification"":""valid"",""reasoning"":""The DOI 10.1093/bioinformatics/btac834 matches the Bioinformatics article identifier format and is consistent with volume 39 issue 1 in 2023. The title, author list, venue, year, and article number btac834 are mutually consistent for the DeepLigand peptide-MHC binding prediction paper."",""confidence"":""high""}",488,399,0.01441,15.973,0,[],,False,,
185,s2_real,valid,valid,valid,"The title, authors (S. Chong and S. Ham), venue (Scientific Reports), year (2018), and Nature-style DOI 10.1038/s41598-018-25406-8 are mutually consistent with a real Scientific Reports article. No arXiv ID is expected for this publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors (S. Chong and S. Ham), venue (Scientific Reports), year (2018), and Nature-style DOI 10.1038/s41598-018-25406-8 are mutually consistent with a real Scientific Reports article. No arXiv ID is expected for this publication."",
  ""confidence"": ""high""
}",453,280,0.010665,11.775,0,[],,False,,
186,s2_real,valid,valid,valid,"The DOI format 10.3390/su13041631 is consistent with a 2021 MDPI Sustainability article in volume 13, issue 4, article 1631. The title, authors V. Bonke, M. Michels, and O. Musshoff, venue, and year are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format 10.3390/su13041631 is consistent with a 2021 MDPI Sustainability article in volume 13, issue 4, article 1631. The title, authors V. Bonke, M. Michels, and O. Musshoff, venue, and year are mutually consistent."",
  ""confidence"": ""high""
}",483,198,0.008355,8.396,0,[],,False,,
187,neurips,fabricated,valid,valid,"This citation appears internally consistent: Journal of Computational Physics volume 480 with article number 112237 is plausible for 2023, and the title/authors match a real-looking computational physics paper on tensor network contraction complexity. The missing DOI/arXiv ID is not itself an inconsistency.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This citation appears internally consistent: Journal of Computational Physics volume 480 with article number 112237 is plausible for 2023, and the title/authors match a real-looking computational physics paper on tensor network contraction complexity. The missing DOI/arXiv ID is not itself an inconsistency."",
  ""confidence"": ""medium""
}",419,2350,0.072595,51.915,0,[],,False,,
188,neurips,fabricated,fabricated,fabricated,"The title refers to a real semi-supervised learning paper, but the cited author list is not correct; SoftMatch is known as work by a different author group, not Junyeong Lee, Yiseong Kim, Seungju Park, and Hyunjik Lee. A title with mismatched authors counts as a fabricated reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title refers to a real semi-supervised learning paper, but the cited author list is not correct; SoftMatch is known as work by a different author group, not Junyeong Lee, Yiseong Kim, Seungju Park, and Hyunjik Lee. A title with mismatched authors counts as a fabricated reference."",
  ""confidence"": ""high""
}",469,614,0.020765,29.595,0,[],,False,,
189,neurips,fabricated,valid,valid,"This appears to be a real Annual Review of Condensed Matter Physics article from volume 14 in 2023, with the listed title, authors, and page range matching a plausible Annual Reviews citation. The absence of DOI/arXiv fields does not create an inconsistency.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Annual Review of Condensed Matter Physics article from volume 14 in 2023, with the listed title, authors, and page range matching a plausible Annual Reviews citation. The absence of DOI/arXiv fields does not create an inconsistency."",
  ""confidence"": ""high""
}",461,748,0.024745,153.194,0,[],,False,,
190,s2_real,valid,valid,valid,"This appears to be a real Springer proceedings/book chapter: the DOI pattern 10.1007/978-3-030-47705-9_11 is consistent with a Springer chapter for the same title and author group. The missing venue is not itself a problem, and the 2019 year is plausibly the conference year for the proceedings.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real Springer proceedings/book chapter: the DOI pattern 10.1007/978-3-030-47705-9_11 is consistent with a Springer chapter for the same title and author group. The missing venue is not itself a problem, and the 2019 year is plausibly the conference year for the proceedings."",
  ""confidence"": ""medium""
}",470,3017,0.09286,59.489,0,[],,False,,
191,neurips,fabricated,valid,valid,"This appears to correspond to a real ACL 2022 paper titled “Uncertainty Quantification in Abstractive Summarization” by Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The year and ACL venue are mutually consistent; the missing DOI/arXiv ID is not itself suspicious.",high,"{""classification"":""valid"",""reasoning"":""This appears to correspond to a real ACL 2022 paper titled “Uncertainty Quantification in Abstractive Summarization” by Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The year and ACL venue are mutually consistent; the missing DOI/arXiv ID is not itself suspicious."",""confidence"":""high""}",456,1117,0.03579,23.564,0,[],,False,,
192,neurips,fabricated,valid,valid,"This appears to be a real ICCV 2023 paper titled ""Text-to-Image Diffusion Models with Customized Guidance,"" with Yikai Zhang as the lead author. The venue and year are consistent, and the absence of DOI/arXiv ID is not itself suspicious for an ICCV proceedings citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to be a real ICCV 2023 paper titled \""Text-to-Image Diffusion Models with Customized Guidance,\"" with Yikai Zhang as the lead author. The venue and year are consistent, and the absence of DOI/arXiv ID is not itself suspicious for an ICCV proceedings citation."",
  ""confidence"": ""medium""
}",420,556,0.01878,27.853,0,[],,False,,
