instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
150,s2_real,valid,valid,valid,"This paper exists in Neural Regeneration Research with the same title and author (Bor Luen Tang) and DOI 10.4103/1673-5374.317956; however, the correct publication year is 2022 (Vol. 17, Issue 2, pp. 271–276), not 2021.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This paper exists in Neural Regeneration Research with the same title and author (Bor Luen Tang) and DOI 10.4103/1673-5374.317956; however, the correct publication year is 2022 (Vol. 17, Issue 2, pp. 271–276), not 2021."",
  ""confidence"": ""high""
}",21629,957,0.086606,24.99,5,"[""10.4103/1673-5374.317956"", ""Neural Regeneration Research 2022 17(2) 271-276 cholesterol synthesis inhibition or depletion in axon regeneration Tang"", ""Crossref 10.4103/1673-5374.317956""]",,False,,
151,neurips,fabricated,fabricated,fabricated,"The provided arXiv ID 2304.08787 is a real paper in high-energy physics by Liu et al., not the titled diffusion-model paper, and the link is an arXiv URL mislabeled as a DOI. There is no record of a TPAMI (2023) article with this title or the placeholder-like authors listed.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The provided arXiv ID 2304.08787 is a real paper in high-energy physics by Liu et al., not the titled diffusion-model paper, and the link is an arXiv URL mislabeled as a DOI. There is no record of a TPAMI (2023) article with this title or the placeholder-like authors listed."",
  ""confidence"": ""high""
}",15983,582,0.055799,13.003,3,"[""2304.08787 Consistency in Diffusion Models: Improving Noise Embeddings"", ""\""Consistency in Diffusion Models: Improving Noise Embeddings\""""]",,False,,
152,neurips,fabricated,fabricated,fabricated,"Science Advances article code eabj0751 (2021) corresponds to “When makes you unique: Temporality of the human brain fingerprint” by Van De Ville et al., not the fluid-dynamics title given. I can find no record of “Coarse-grained physics-based prediction of three-dimensional unsteady flows via neural networks” in Science Advances or elsewhere with these authors. The volume/issue/article-number and author/title combination are inconsistent, indicating a synthesized reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Science Advances article code eabj0751 (2021) corresponds to “When makes you unique: Temporality of the human brain fingerprint” by Van De Ville et al., not the fluid-dynamics title given. I can find no record of “Coarse-grained physics-based prediction of three-dimensional unsteady flows via neural networks” in Science Advances or elsewhere with these authors. The volume/issue/article-number and author/title combination are inconsistent, indicating a synthesized reference."",
  ""confidence"": ""high""
}",25711,1017,0.102309,35.557,6,"[""Coarse-grained physics-based prediction of three-dimensional unsteady flows via neural networks Science Advances 2021 eabj0751"", ""eabj0751 Science Advances"", ""Science Advances coarse-grained physics-based prediction of three-dimensional unsteady flows via neural networks eabj0751"", ""site:science.org eabj0751"", ""eabj0751"", ""\""Coarse-grained physics-based prediction of three-dimensional unsteady flows via neural networks\"" -site:openreview.net -site:researchgate.net""]",,False,,
153,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID 2509.02492 corresponds to “GRAM-R^2: Self-Training Generative Foundation Reward Models for Reward Reasoning,” but the listed authors on arXiv are Chenglong Wang et al. (Yongyu Mu, Hang Zhou, Yifu Huo, …, Tong Xiao), which do not match the provided author list (Yang Liu, Zhihong Xu, Ruochen Zhang, etc.). Thus the identifiers/title match, but the authors do not.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2509.02492 corresponds to “GRAM-R^2: Self-Training Generative Foundation Reward Models for Reward Reasoning,” but the listed authors on arXiv are Chenglong Wang et al. (Yongyu Mu, Hang Zhou, Yifu Huo, …, Tong Xiao), which do not match the provided author list (Yang Liu, Zhihong Xu, Ruochen Zhang, etc.). Thus the identifiers/title match, but the authors do not."",
  ""confidence"": ""high""
}",11832,622,0.04101,25.233,2,"[""arXiv 2509.02492""]",,False,,
154,neurips,fabricated,fabricated,fabricated,"No record of a paper titled ""inatk: Iterative noise aware text denoising"" by A. Sahoo (or similar) can be found, and the provided arXiv ID ""arXiv:2402.XXXX"" is an obvious placeholder rather than a valid identifier. The combination of a missing DOI and incomplete arXiv ID strongly indicates the citation was synthesized, not a real, indexed preprint.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled \""inatk: Iterative noise aware text denoising\"" by A. Sahoo (or similar) can be found, and the provided arXiv ID \""arXiv:2402.XXXX\"" is an obvious placeholder rather than a valid identifier. The combination of a missing DOI and incomplete arXiv ID strongly indicates the citation was synthesized, not a real, indexed preprint."",
  ""confidence"": ""high""
}",21413,567,0.072436,22.211,4,"[""inatk Iterative noise aware text denoising"", ""inatk denoising""]",,False,,
155,neurips,fabricated,fabricated,fabricated,"The arXiv ID 2303.07332 corresponds to an astrophysics paper titled '3D hydrodynamics simulations of internal gravity waves in red giant branch stars,' not the claimed Esser/Rombach/Ommer video diffusion work. Esser et al.’s related 2023 paper is 'Structure and Content-Guided Video Synthesis with Diffusion Models' (ICCV/arXiv:2302.03011), so the provided title and arXiv ID are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2303.07332 corresponds to an astrophysics paper titled '3D hydrodynamics simulations of internal gravity waves in red giant branch stars,' not the claimed Esser/Rombach/Ommer video diffusion work. Esser et al.’s related 2023 paper is 'Structure and Content-Guided Video Synthesis with Diffusion Models' (ICCV/arXiv:2302.03011), so the provided title and arXiv ID are inconsistent."",
  ""confidence"": ""high""
}",15878,613,0.055977,18.432,3,"[""arXiv 2303.07332"", ""Structure-aware video generation with latent diffusion models""]",,False,,
156,s2_real,valid,valid,valid,"The article exists in Izvestiya Journal of Varna University of Economics No. 4/2021 with the exact title and authors listed, and the PDF shows the citation with pages 380–396 and the DOI 10.36997/IJUEV2021.65.4.380. The venue/year, authors, and DOI all consistently match the provided reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The article exists in Izvestiya Journal of Varna University of Economics No. 4/2021 with the exact title and authors listed, and the PDF shows the citation with pages 380–396 and the DOI 10.36997/IJUEV2021.65.4.380. The venue/year, authors, and DOI all consistently match the provided reference."",
  ""confidence"": ""high""
}",40291,1125,0.171614,40.425,11,"[""10.36997/ijuev2021.65.4.380"", ""site:journal.ue-varna.bg \""Macroeconomic Shocks and Aggregate Welfare in Sub-Saharan African Countries\"""", ""site:doi.org 10.36997/ijuev2021.65.4.380""]",,False,,
157,neurips,fabricated,fabricated,fabricated,"No record of a paper titled 'Robotslang: Grounded natural language for multi-robot object search' exists, and the 'authors' field is placeholder text ('Firstname Lastname, Others'). With no venue, DOI, or arXiv ID and only 'To appear' provided, this citation does not correspond to a real, verifiable publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper titled 'Robotslang: Grounded natural language for multi-robot object search' exists, and the 'authors' field is placeholder text ('Firstname Lastname, Others'). With no venue, DOI, or arXiv ID and only 'To appear' provided, this citation does not correspond to a real, verifiable publication."",
  ""confidence"": ""high""
}",9034,362,0.024913,11.761,1,"[""Robotslang: Grounded natural language for multi-robot object search""]",,False,,
158,s2_real,valid,valid,valid,"The DOI 10.1111/jpy.12764 resolves to a 2018 Journal of Phycology article titled “Validation of the binary designation Symbiodinium thermophilum (Dinophyceae)” with authors Benjamin C. C. Hume, Cecilia D’Angelo, Edward G. Smith, Jamie R. Stevens, John A. Burt, and Jörg Wiedenmann, matching the provided title, venue, year, and author list (minor initial differences acceptable).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1111/jpy.12764 resolves to a 2018 Journal of Phycology article titled “Validation of the binary designation Symbiodinium thermophilum (Dinophyceae)” with authors Benjamin C. C. Hume, Cecilia D’Angelo, Edward G. Smith, Jamie R. Stevens, John A. Burt, and Jörg Wiedenmann, matching the provided title, venue, year, and author list (minor initial differences acceptable)."",
  ""confidence"": ""high""
}",13273,540,0.051991,13.921,3,"[""10.1111/jpy.12764"", ""Journal of Phycology 2018 Validation of the binary designation Symbiodinium thermophilum DOI 10.1111/jpy.12764""]",,False,,
159,s2_real,valid,valid,valid,"The DOI 10.1016/j.jmaa.2019.123833 resolves to a Journal of Mathematical Analysis and Applications article (Vol. 485, Issue 2, 2020) titled 'Dynamical behavior of non-autonomous fractional stochastic reaction-diffusion equations' by Qianqian Bai, Ji Shu, Linyan Li, and Hui Li. The title, authors, venue, year, volume, and article number (123833) all match.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1016/j.jmaa.2019.123833 resolves to a Journal of Mathematical Analysis and Applications article (Vol. 485, Issue 2, 2020) titled 'Dynamical behavior of non-autonomous fractional stochastic reaction-diffusion equations' by Qianqian Bai, Ji Shu, Linyan Li, and Hui Li. The title, authors, venue, year, volume, and article number (123833) all match."",
  ""confidence"": ""high""
}",10245,555,0.038356,14.641,2,"[""10.1016/j.jmaa.2019.123833""]",,False,,
160,neurips,fabricated,fabricated,fabricated,"No arXiv record exists for this title or author; searches find only placeholder-style references to “Dsp: Diffusion-based span prediction for masked text modeling” with an incomplete arXiv ID (arXiv:2305.XXXX). The missing/invalid identifier and lack of any verifiable source indicate the citation is not a real, correctly described paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No arXiv record exists for this title or author; searches find only placeholder-style references to “Dsp: Diffusion-based span prediction for masked text modeling” with an incomplete arXiv ID (arXiv:2305.XXXX). The missing/invalid identifier and lack of any verifiable source indicate the citation is not a real, correctly described paper."",
  ""confidence"": ""high""
}",21228,590,0.072435,18.125,4,"[""Dsp: Diffusion-based span prediction for masked text modeling"", ""Nuo Lou arXiv"", ""site:arxiv.org \""Diffusion-based span prediction\"""", ""\""Dsp\"" Diffusion-based span prediction for masked text modeling""]",,False,,
161,s2_real,valid,valid,valid,"The DOI 10.1038/s41598-019-48274-2 resolves to a 2019 Scientific Reports article with the exact title and matching author list (Sajab, Mohan, Santanaraj, Chia, Kaco, Harun, Kamarudin). The venue, year, and volume/article number are consistent, and no arXiv ID is expected for this journal publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1038/s41598-019-48274-2 resolves to a 2019 Scientific Reports article with the exact title and matching author list (Sajab, Mohan, Santanaraj, Chia, Kaco, Harun, Kamarudin). The venue, year, and volume/article number are consistent, and no arXiv ID is expected for this journal publication."",
  ""confidence"": ""high""
}",13337,371,0.040381,8.423,2,"[""10.1038/s41598-019-48274-2""]",,False,,
162,neurips,fabricated,fabricated,fabricated,"No record of a paper with this title or authors exists in the ACL Anthology for EMNLP 2018, and searches for the exact title and the author combination (Asma Issa, George Mohler, John Johnson) yield no matches. The page range format also does not correspond to an EMNLP 2018 paper, indicating the reference was likely synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a paper with this title or authors exists in the ACL Anthology for EMNLP 2018, and searches for the exact title and the author combination (Asma Issa, George Mohler, John Johnson) yield no matches. The page range format also does not correspond to an EMNLP 2018 paper, indicating the reference was likely synthesized."",
  ""confidence"": ""high""
}",33566,1046,0.132418,33.179,8,"[""Paraphrase identification using deep contextualized representations EMNLP 2018"", ""Asma Issa Mohler Johnson paraphrase"", ""site:aclanthology.org Issa"", ""site:aclanthology.org D18-1 EMNLP 2018 proceedings"", ""site:aclanthology.org \""Paraphrase identification using deep contextualized representations\""""]",,False,,
163,s2_real,valid,valid,valid,"The DOI resolves to a Journal of Molecular Modeling article published April 26, 2023 with the exact title and an author list matching the provided names and order; volume and article details align (Vol. 29, article 159). No arXiv ID is needed.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI resolves to a Journal of Molecular Modeling article published April 26, 2023 with the exact title and an author list matching the provided names and order; volume and article details align (Vol. 29, article 159). No arXiv ID is needed."",
  ""confidence"": ""high""
}",13595,325,0.040244,12.186,2,"[""10.1007/s00894-023-05543-2""]",,False,,
164,s2_real,valid,valid,valid,"The DOI 10.1051/0004-6361/202450099 resolves to an Astronomy & Astrophysics article (A&A 690, 2024) with the same title and author list, and the arXiv posting (arXiv:2406.20020) matches the title, authors, and acceptance in A&A. All fields are mutually consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1051/0004-6361/202450099 resolves to an Astronomy & Astrophysics article (A&A 690, 2024) with the same title and author list, and the arXiv posting (arXiv:2406.20020) matches the title, authors, and acceptance in A&A. All fields are mutually consistent."",
  ""confidence"": ""high""
}",20092,839,0.083505,18.635,5,"[""10.1051/0004-6361/202450099"", ""site:aanda.org 10.1051/0004-6361/202450099"", ""NASA ADS 10.1051/0004-6361/202450099""]",,False,,
165,iclr2026,fabricated,fabricated,fabricated,"The DOI 10.18653/v1/2021.emnlp-main.629 resolves to the EMNLP 2021 paper “Text Detoxification using Large Pre-trained Neural Models” (Dale et al.), not the listed title or authors, and its page range is 7979–7996, not 7953–7962. The titled work “Key Point Analysis via Contrastive Learning and Extractive Argument Summarization” exists but is a 2021 ArgMining workshop paper by Alshomary et al., not by the IBM authors listed, and not in EMNLP main.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.18653/v1/2021.emnlp-main.629 resolves to the EMNLP 2021 paper “Text Detoxification using Large Pre-trained Neural Models” (Dale et al.), not the listed title or authors, and its page range is 7979–7996, not 7953–7962. The titled work “Key Point Analysis via Contrastive Learning and Extractive Argument Summarization” exists but is a 2021 ArgMining workshop paper by Alshomary et al., not by the IBM authors listed, and not in EMNLP main."",
  ""confidence"": ""high""
}",20811,834,0.084354,26.799,5,"[""10.18653/v1/2021.emnlp-main.629"", ""site:aclanthology.org 2021.emnlp-main.629"", ""site:aclanthology.org \""pages 7953-7962\"" EMNLP 2021""]",,False,,
166,s2_real,valid,valid,valid,"The article exists on Jurnal Medika Nusantara’s website with the same title, authors (Nurhayati Al Ismiarif; Siti Hasanah; Ida Nurhayati), year (2023), and venue, and the DOI 10.59680/medika.v1i3.475 resolves to this paper (Vol. 1, No. 3, 2023). There is no arXiv ID, which matches the provided 'missing' field.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The article exists on Jurnal Medika Nusantara’s website with the same title, authors (Nurhayati Al Ismiarif; Siti Hasanah; Ida Nurhayati), year (2023), and venue, and the DOI 10.59680/medika.v1i3.475 resolves to this paper (Vol. 1, No. 3, 2023). There is no arXiv ID, which matches the provided 'missing' field."",
  ""confidence"": ""high""
}",17058,641,0.057732,19.741,3,"[""10.59680/medika.v1i3.475"", ""site:jurnalmedikanusantara.com 10.59680"", ""\""10.59680/medika.v1i3.475\""""]",,False,,
167,s2_real,valid,valid,valid,"The arXiv entry 1102.4922 exists with the exact title and authors (Minghao Yin, Ping Huang), submitted in 2011. Venue (arXiv) and year match; absence of a DOI in the provided citation is acceptable though arXiv now assigns one.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv entry 1102.4922 exists with the exact title and authors (Minghao Yin, Ping Huang), submitted in 2011. Venue (arXiv) and year match; absence of a DOI in the provided citation is acceptable though arXiv now assigns one."",
  ""confidence"": ""high""
}",11709,376,0.038396,14.847,2,"[""arXiv 1102.4922""]",,False,,
168,iclr2026,fabricated,fabricated,fabricated,"The provided arXiv ID 2402.16521 resolves to a condensed-matter physics paper titled “Large Anomalous Hall Effect at Room Temperature in a Fermi-Level-Tuned Kagome Antiferromagnet” with entirely different authors, not the claimed LLM paper. I also found no record of a paper with the given title and author list, so the identifier/title/authors are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The provided arXiv ID 2402.16521 resolves to a condensed-matter physics paper titled “Large Anomalous Hall Effect at Room Temperature in a Fermi-Level-Tuned Kagome Antiferromagnet” with entirely different authors, not the claimed LLM paper. I also found no record of a paper with the given title and author list, so the identifier/title/authors are inconsistent."",
  ""confidence"": ""high""
}",19892,570,0.070565,14.231,4,"[""arXiv 2402.16521"", ""arXiv:2402.16521"", ""Safechain: A framework for securely executing complex commands using large language models""]",,False,,
169,neurips,fabricated,fabricated,fabricated,"No record exists of a CVPR 2022 paper titled “Neuralrgb-d: Neural representations for depth estimation and scene mapping,” and the author list given (Z. Zhu, T. Yu, X. Zhang, J. Li, Y. Zhang, Y. Fu) does not match any CVPR 2022 paper with a similar theme. Related CVPR works include “NICE-SLAM” (Zhu et al.) and “Neural RGB-D Surface Reconstruction” (Azinovic et al.), indicating this reference likely conflates titles and authors.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists of a CVPR 2022 paper titled “Neuralrgb-d: Neural representations for depth estimation and scene mapping,” and the author list given (Z. Zhu, T. Yu, X. Zhang, J. Li, Y. Zhang, Y. Fu) does not match any CVPR 2022 paper with a similar theme. Related CVPR works include “NICE-SLAM” (Zhu et al.) and “Neural RGB-D Surface Reconstruction” (Azinovic et al.), indicating this reference likely conflates titles and authors."",
  ""confidence"": ""high""
}",29184,1024,0.10672,36.761,6,"[""Neuralrgb-d: Neural representations for depth estimation and scene mapping"", ""Neuralrgb-d: Neural representations for depth estimation and scene mapping Zhu Yu Zhang Li Fu"", ""Z. Zhu T. Yu X. Zhang J. Li Y. Zhang Y. Fu CVPR 2022"", ""NeuralRGB-D Neural representations for depth estimation and scene mapping CVPR"", ""\""Zhu\"" \""Yu\"" \""Zhang\"" \""Li\"" \""Fu\"" CVPR 2022 NICE-SLAM authors""]",,False,,
170,neurips,fabricated,fabricated,fabricated,"No record of a NeurIPS 2022 paper titled ""Structured fast fourier transform attention for vision transformers"" exists in the NeurIPS 2022 proceedings, and Honglak Lee’s publication list for 2022 does not include such a work. The title-author-venue combination appears nowhere in official sources, indicating the reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record of a NeurIPS 2022 paper titled \""Structured fast fourier transform attention for vision transformers\"" exists in the NeurIPS 2022 proceedings, and Honglak Lee’s publication list for 2022 does not include such a work. The title-author-venue combination appears nowhere in official sources, indicating the reference was synthesized."",
  ""confidence"": ""high""
}",25499,870,0.090574,35.252,5,"[""Structured fast fourier transform attention for vision transformers"", ""Yoonwoo Lee Jinwoo Shin Honglak Lee vision transformer NeurIPS 2022"", ""\""Yoonwoo Lee\"" \""vision transformer\"""", ""site:proceedings.neurips.cc 2022 Jinwoo Shin"", ""\""Yoonwoo Lee\"" Jinwoo Shin Honglak Lee paper""]",,False,,
171,neurips,fabricated,fabricated,fabricated,"The arXiv paper with ID arXiv:2305.01747 exists but its authors are Moucheng Xu, Yukun Zhou, Chen Jin, Marius de Groot, Daniel C. Alexander, Neil P. Oxtoby, Yipeng Hu, and Joseph Jacob—not the author list provided. This mismatch in authorship makes the reference inconsistent with the actual paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv paper with ID arXiv:2305.01747 exists but its authors are Moucheng Xu, Yukun Zhou, Chen Jin, Marius de Groot, Daniel C. Alexander, Neil P. Oxtoby, Yipeng Hu, and Joseph Jacob—not the author list provided. This mismatch in authorship makes the reference inconsistent with the actual paper."",
  ""confidence"": ""high""
}",11834,350,0.038293,17.514,2,"[""arXiv:2305.01747""]",,False,,
172,neurips,fabricated,fabricated,fabricated,"An AdaViT paper exists, but it is “AdaViT: Adaptive Tokens for Efficient Vision Transformer” by Hongxu Yin et al., presented at CVPR 2022, not ICML 2021, and not authored by Müller/Kornblith/Hinton. The provided title/venue/author/year combination does not match any real publication.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""An AdaViT paper exists, but it is “AdaViT: Adaptive Tokens for Efficient Vision Transformer” by Hongxu Yin et al., presented at CVPR 2022, not ICML 2021, and not authored by Müller/Kornblith/Hinton. The provided title/venue/author/year combination does not match any real publication."",
  ""confidence"": ""high""
}",14946,707,0.055752,12.087,3,"[""Adavit Adaptive tokens for efficient vision transformer""]",,False,,
173,s2_real,valid,valid,valid,"This is a real work by Iain Begg: an essay/chapter titled 'Prevent or Cure? Dilemmas Facing Economic Governance' published in 2011 within the Bertelsmann Stiftung volume 'European Economic Governance: Impulses for Crisis Prevention and New Institutions' (Europe in Dialogue 2011/02). While it’s not a conference paper (so @Inproceedings is a slight mismatch), the title, author, and year correctly describe an existing publication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real work by Iain Begg: an essay/chapter titled 'Prevent or Cure? Dilemmas Facing Economic Governance' published in 2011 within the Bertelsmann Stiftung volume 'European Economic Governance: Impulses for Crisis Prevention and New Institutions' (Europe in Dialogue 2011/02). While it’s not a conference paper (so @Inproceedings is a slight mismatch), the title, author, and year correctly describe an existing publication."",
  ""confidence"": ""high""
}",13233,688,0.043421,14.132,2,"[""Prevent or Cure? Dilemmas Facing Economic Governance Begg 2011""]",,False,,
174,s2_real,valid,valid,valid,"The DOI 10.1523/JNEUROSCI.4403-14.2015 resolves to a Journal of Neuroscience article (2015, 35(29):10550–10561) with the exact title and author list: Lindsay Festa, Christopher J. Gutoskey, Alessandro Graziano, Barry D. Waterhouse, and Olimpia Meucci. The venue, year, pagination, and authors match authoritative records (e.g., PubMed/PMC).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1523/JNEUROSCI.4403-14.2015 resolves to a Journal of Neuroscience article (2015, 35(29):10550–10561) with the exact title and author list: Lindsay Festa, Christopher J. Gutoskey, Alessandro Graziano, Barry D. Waterhouse, and Olimpia Meucci. The venue, year, pagination, and authors match authoritative records (e.g., PubMed/PMC)."",
  ""confidence"": ""high""
}",21607,808,0.085089,25.884,5,"[""10.1523/JNEUROSCI.4403-14.2015"", ""site:jneurosci.org Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain"", ""\""Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain\"" PubMed"", ""Gutoskey Journal of Neuroscience 2015 ferritin heavy chain""]",,False,,
175,s2_real,valid,valid,valid,"The DOI 10.1007/978-3-319-13254-9_60 resolves to a Springer chapter titled “A Framework for Developing Reliable and Valid Indicators of Students’ Performance in Marketing Courses” by Roobina Ohanian, Susan Carley, and Armen Tashchian, pp. 305–309, in Proceedings of the 1990 Academy of Marketing Science Annual Conference (published online Nov 25, 2014; © 2015). All fields (title, authors, year, pages, DOI) match.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/978-3-319-13254-9_60 resolves to a Springer chapter titled “A Framework for Developing Reliable and Valid Indicators of Students’ Performance in Marketing Courses” by Roobina Ohanian, Susan Carley, and Armen Tashchian, pp. 305–309, in Proceedings of the 1990 Academy of Marketing Science Annual Conference (published online Nov 25, 2014; © 2015). All fields (title, authors, year, pages, DOI) match."",
  ""confidence"": ""high""
}",49900,1759,0.199965,65.955,12,"[""10.1007/978-3-319-13254-9_60"", ""Springer DOI 10.1007/978-3-319-13254-9_60"", ""Developments in Marketing Science Proceedings of the Academy of Marketing Science 2015 Ohanian"", ""A Framework for Developing Reliable and Valid Indicators of Students' Performance in Marketing Courses Ohanian"", ""\""10.1007/978-3-319-13254-9\"""", ""\""Ohanian\"" Tashchian 2015 Developments in Marketing Science"", ""site:link.springer.com \""A Framework for Developing Reliable and Valid Indicators of Students' Performance in Marketing Courses\"""", ""\""978-3-319-13254-9_60\"""", ""\""978-3-319-13254-9\"" Springer book""]",,False,,
176,s2_real,valid,valid,valid,"This is a real paper: the title and author list match a 2018 article in Revista Mexicana de Ingeniería Química (Vol. 17, No. 3, pp. 913–925), with DOI 10.24275/uam/izt/dcbi/revmexingquim/2018v17n3/Manriquez. The details (authors, year, and content) align with the published PDF.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real paper: the title and author list match a 2018 article in Revista Mexicana de Ingeniería Química (Vol. 17, No. 3, pp. 913–925), with DOI 10.24275/uam/izt/dcbi/revmexingquim/2018v17n3/Manriquez. The details (authors, year, and content) align with the published PDF."",
  ""confidence"": ""high""
}",25399,1024,0.101989,26.19,6,"[""ENHANCED CATALYTIC ACTIVITY ON THE NAPHTHALENE HYDROGENATION REACTION OVER Pt-Pd/Al2O3-CeO2 CATALYSTS"", ""Revista Mexicana de Ingeniería Química 2018 Pt-Pd Al2O3 CeO2 naftaleno hidrogenación Manríquez""]",,False,,
177,neurips,fabricated,fabricated,fabricated,"Nature Communications did publish a 2023 article on SLAT titled “Spatial-linked alignment tool (SLAT) for aligning heterogenous slices,” but its authors are Chen-Rui Xia, Zhi-Jie Cao, Xin-Ming Tu, and Ge Gao—not the listed authors—and the title and article number do not match. No record of the provided title/author combination exists in Nature Communications or elsewhere.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Nature Communications did publish a 2023 article on SLAT titled “Spatial-linked alignment tool (SLAT) for aligning heterogenous slices,” but its authors are Chen-Rui Xia, Zhi-Jie Cao, Xin-Ming Tu, and Ge Gao—not the listed authors—and the title and article number do not match. No record of the provided title/author combination exists in Nature Communications or elsewhere."",
  ""confidence"": ""high""
}",29854,1008,0.117398,34.892,7,"[""Slat: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data Nature Communications 2023"", ""Nature Communications 14 5548 2023"", ""\""Slat: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data\"""", ""Slat: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data""]",,False,,
178,s2_real,valid,valid,valid,"The DOI 10.1007/s10863-013-9509-9 resolves to a 2013 Journal of Bioenergetics and Biomembranes article with the same title, authors (Beall, Watterson, McCrimmon, Ashford), volume 45(3), and pages 229–241. No arXiv ID is needed.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1007/s10863-013-9509-9 resolves to a 2013 Journal of Bioenergetics and Biomembranes article with the same title, authors (Beall, Watterson, McCrimmon, Ashford), volume 45(3), and pages 229–241. No arXiv ID is needed."",
  ""confidence"": ""high""
}",10814,498,0.038498,9.727,2,"[""10.1007/s10863-013-9509-9""]",,False,,
179,s2_real,valid,valid,valid,"This is a real conference contribution: the University of Milano-Bicocca repository lists “The role of moral behavior in revising initial impression” by Marco Brambilla and Simona Sacchi as a 2020 SPSP (New Orleans) abstract/slides, and Brambilla’s CV also records the talk in February 2020. The reference is sparse (venue missing) but matches an existing work.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a real conference contribution: the University of Milano-Bicocca repository lists “The role of moral behavior in revising initial impression” by Marco Brambilla and Simona Sacchi as a 2020 SPSP (New Orleans) abstract/slides, and Brambilla’s CV also records the talk in February 2020. The reference is sparse (venue missing) but matches an existing work."",
  ""confidence"": ""high""
}",17278,914,0.060737,30.719,3,"[""The role of moral behavior in revising initial impression Brambilla Sacchi 2020"", ""SPSP 2020 New Orleans program Brambilla Sacchi The role of moral behavior in revising initial impressions""]",,False,,
180,neurips,fabricated,fabricated,fabricated,"No record exists of a CVPR 2023 paper titled 'Token-aware adaptive sampling for efficient diffusion models,' and searches do not show any paper with that exact title or the author trio 'Jiuxiang Shi, Zuxuan Wu, Dahua Lin.' The author name 'Jiuxiang Shi' itself appears inconsistent with known researchers (e.g., Jiuxiang Gu), further suggesting the reference was synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists of a CVPR 2023 paper titled 'Token-aware adaptive sampling for efficient diffusion models,' and searches do not show any paper with that exact title or the author trio 'Jiuxiang Shi, Zuxuan Wu, Dahua Lin.' The author name 'Jiuxiang Shi' itself appears inconsistent with known researchers (e.g., Jiuxiang Gu), further suggesting the reference was synthesized."",
  ""confidence"": ""high""
}",20945,559,0.071771,20.172,4,"[""Token-aware adaptive sampling for efficient diffusion models CVPR 2023"", ""Jiuxiang Shi diffusion"", ""\""Token aware\"" adaptive sampling diffusion models"", ""\""Jiuxiang Shi\"" diffusion""]",,False,,
