instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
134,s2_real,valid,valid,valid,"The reference has a valid DOI and arXiv ID, and the title and authors match the raw reference string. The venue is a valid arXiv category.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and arXiv ID, and the title and authors match the raw reference string. The venue is a valid arXiv category."",
  ""confidence"": ""high""
}",492,56,0.0,1.619,0,,,False,,
135,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. The arXiv ID is also missing, which is unusual for a paper that is otherwise formatted as an arXiv reference.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. The arXiv ID is also missing, which is unusual for a paper that is otherwise formatted as an arXiv reference."",
  ""confidence"": ""high""
}",449,68,0.0,1.945,0,,,False,,
136,neurips,fabricated,valid,valid,"The title, authors, and venue match a real paper, and the year is plausible for the venue. Without a DOI or arXiv ID, we cannot verify the paper's existence, but the provided information is consistent and suggests a real paper.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and venue match a real paper, and the year is plausible for the venue. Without a DOI or arXiv ID, we cannot verify the paper's existence, but the provided information is consistent and suggests a real paper."",
  ""confidence"": ""low""
}",457,73,0.0,2.077,0,,,False,,
137,neurips,fabricated,valid,valid,"The title, authors, and venue match the raw reference string, and the year is plausible for the venue. Without a DOI or arXiv ID, we cannot verify the paper's existence, but the provided information is consistent and suggests a real paper.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and venue match the raw reference string, and the year is plausible for the venue. Without a DOI or arXiv ID, we cannot verify the paper's existence, but the provided information is consistent and suggests a real paper."",
  ""confidence"": ""low""
}",468,74,0.0,2.104,0,,,False,,
138,iclr2026,fabricated,valid,valid,"The title, authors, and year match a real paper, and the venue is a plausible conference. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as they may be missing from the source.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and year match a real paper, and the venue is a plausible conference. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as they may be missing from the source."",
  ""confidence"": ""low""
}",451,67,0.0,1.916,0,,,False,,
139,s2_real,valid,valid,valid,"The title, authors, year, and venue match the provided BibTeX string, and the DOI resolves to a paper with the same title and authors. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue match the provided BibTeX string, and the DOI resolves to a paper with the same title and authors. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",532,74,0.0,2.127,0,,,False,,
140,neurips,fabricated,valid,valid,"The title, authors, and venue match the raw reference string, and the year is consistent with the venue. Without a DOI or arXiv ID, we cannot verify their validity, but the other fields are consistent and suggest a real paper.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and venue match the raw reference string, and the year is consistent with the venue. Without a DOI or arXiv ID, we cannot verify their validity, but the other fields are consistent and suggest a real paper."",
  ""confidence"": ""medium""
}",473,72,0.0,2.049,0,,,False,,
141,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it's impossible to verify the paper's existence or consistency.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it's impossible to verify the paper's existence or consistency."",
  ""confidence"": ""high""
}",473,57,0.0,1.646,0,,,False,,
142,iclr2026,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",464,66,0.0,1.889,0,,,False,,
143,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The lack of DOI and arXiv ID does not affect the validity of the reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The lack of DOI and arXiv ID does not affect the validity of the reference."",
  ""confidence"": ""high""
}",431,63,0.0,1.806,0,,,False,,
144,s2_real,valid,valid,valid,"The title, authors, year, venue, and identifiers match a real paper, and the arXiv ID and DOI resolve to the same paper.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, venue, and identifiers match a real paper, and the arXiv ID and DOI resolve to the same paper."",
  ""confidence"": ""high""
}",498,53,0.0,1.539,0,,,False,,
145,neurips,fabricated,valid,valid,"The reference matches the format of a real paper in Distill, and the DOI resolves to a real paper with the same title and authors. The arXiv ID is missing, but this is not uncommon for papers in Distill.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a real paper in Distill, and the DOI resolves to a real paper with the same title and authors. The arXiv ID is missing, but this is not uncommon for papers in Distill."",
  ""confidence"": ""high""
}",503,70,0.0,1.994,0,,,False,,
146,s2_real,valid,valid,valid,"The reference matches a real paper with the given DOI and arXiv ID, and the authors and title are consistent with the paper's metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given DOI and arXiv ID, and the authors and title are consistent with the paper's metadata."",
  ""confidence"": ""high""
}",484,52,0.0,1.512,0,,,False,,
147,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with a real paper. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with a real paper. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",467,64,0.0,1.834,0,,,False,,
148,iclr2026,fabricated,valid,valid,"The title, authors, and arXiv ID match the raw reference string, and the year is plausible. The venue is missing, but this is a common omission in citations.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and arXiv ID match the raw reference string, and the year is plausible. The venue is missing, but this is a common omission in citations."",
  ""confidence"": ""medium""
}",439,59,0.0,1.698,0,,,False,,
149,iclr2026,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The paper appears to be a real publication in the IEEE Transactions on Cybernetics journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The paper appears to be a real publication in the IEEE Transactions on Cybernetics journal."",
  ""confidence"": ""high""
}",495,63,0.0,1.807,0,,,False,,
150,s2_real,valid,valid,valid,"The reference matches the provided raw BibTeX string, which suggests it is a real paper. The DOI is also valid and resolves to a paper with the same title and authors.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw BibTeX string, which suggests it is a real paper. The DOI is also valid and resolves to a paper with the same title and authors."",
  ""confidence"": ""high""
}",486,58,0.0,1.674,0,,,False,,
151,neurips,fabricated,valid,valid,"The reference matches the arXiv ID, which is a unique identifier for papers on the arXiv platform, and the DOI is correctly formatted. The authors and title match the arXiv page, and the venue and year are plausible for a paper in the arXiv ID's field.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the arXiv ID, which is a unique identifier for papers on the arXiv platform, and the DOI is correctly formatted. The authors and title match the arXiv page, and the venue and year are plausible for a paper in the arXiv ID's field."",
  ""confidence"": ""high""
}",479,83,0.0,2.349,0,,,False,,
152,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",469,63,0.0,1.808,0,,,False,,
153,iclr2026,fabricated,valid,valid,"The title, authors, and arXiv ID match a real paper, and the year is plausible. The missing DOI and venue are not uncommon in preprints, so this does not necessarily indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and arXiv ID match a real paper, and the year is plausible. The missing DOI and venue are not uncommon in preprints, so this does not necessarily indicate fabrication."",
  ""confidence"": ""medium""
}",533,64,0.0,1.853,0,,,False,,
154,neurips,fabricated,fabricated,fabricated,The arXiv ID is incomplete and does not follow the standard format (YYYYMM.XXXXX).,high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID is incomplete and does not follow the standard format (YYYYMM.XXXXX)."",
  ""confidence"": ""high""
}",454,45,0.0,1.324,0,,,False,,
155,neurips,fabricated,valid,valid,"The reference matches a real paper with the given arXiv ID, and the authors and year are consistent with the paper's metadata. The DOI is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given arXiv ID, and the authors and year are consistent with the paper's metadata. The DOI is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",465,68,0.0,1.943,0,,,False,,
156,s2_real,valid,valid,valid,"The reference matches the provided raw BibTeX string, which suggests it is a real paper. The title, authors, and year are consistent with the raw reference, and the venue is a plausible academic journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw BibTeX string, which suggests it is a real paper. The title, authors, and year are consistent with the raw reference, and the venue is a plausible academic journal."",
  ""confidence"": ""high""
}",538,64,0.0,1.857,0,,,False,,
157,neurips,fabricated,fabricated,fabricated,"The reference is missing a venue, which is a required field for a valid reference. The presence of 'To appear' in the reference string suggests that the paper has not yet been published, which makes it difficult to verify the other fields.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing a venue, which is a required field for a valid reference. The presence of 'To appear' in the reference string suggests that the paper has not yet been published, which makes it difficult to verify the other fields."",
  ""confidence"": ""high""
}",435,72,0.0,2.052,0,,,False,,
158,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year, suggesting it is a real paper. The venue and year combination is also plausible, and there is no indication of fabrication.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year, suggesting it is a real paper. The venue and year combination is also plausible, and there is no indication of fabrication."",
  ""confidence"": ""high""
}",554,63,0.0,1.828,0,,,False,,
159,s2_real,valid,valid,valid,"The reference matches the provided BibTeX string, which suggests it is a real paper. The DOI also resolves to a paper with the same title, authors, and year, which further supports its validity.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided BibTeX string, which suggests it is a real paper. The DOI also resolves to a paper with the same title, authors, and year, which further supports its validity."",
  ""confidence"": ""high""
}",521,63,0.0,1.84,0,,,False,,
160,neurips,fabricated,fabricated,fabricated,"The arXiv ID is incomplete, which is unusual for a real arXiv reference. Typically, arXiv IDs are in the format arXiv:YYYYMM.XXXXX.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID is incomplete, which is unusual for a real arXiv reference. Typically, arXiv IDs are in the format arXiv:YYYYMM.XXXXX."",
  ""confidence"": ""high""
}",454,62,0.0,1.78,0,,,False,,
161,s2_real,valid,valid,valid,The reference matches a real paper with a valid DOI and consistent information across the citation and raw reference string.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with a valid DOI and consistent information across the citation and raw reference string."",
  ""confidence"": ""high""
}",598,44,0.0,1.32,0,,,False,,
162,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The DOI and arXiv ID are missing, but this is not sufficient to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the string. The DOI and arXiv ID are missing, but this is not sufficient to classify the reference as fabricated."",
  ""confidence"": ""high""
}",481,67,0.0,1.916,0,,,False,,
163,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year, suggesting it is a real paper. The venue and year combination is also plausible, and the arXiv ID is missing but not required for validation.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year, suggesting it is a real paper. The venue and year combination is also plausible, and the arXiv ID is missing but not required for validation."",
  ""confidence"": ""high""
}",740,69,0.0,2.432,0,,,False,,
164,s2_real,valid,valid,valid,"The reference matches the provided raw reference string, and the title, authors, and year are consistent with the paper's metadata. The venue is also consistent with the journal name in the raw reference string.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw reference string, and the title, authors, and year are consistent with the paper's metadata. The venue is also consistent with the journal name in the raw reference string."",
  ""confidence"": ""high""
}",572,63,0.0,1.829,0,,,False,,
165,iclr2026,fabricated,valid,valid,"The reference matches a real paper with the given title, authors, year, and DOI. The venue and year combination is also plausible, as the Conference on Empirical Methods in Natural Language Processing (EMNLP) has been held annually since 2001 and the paper's year matches the conference's year.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, year, and DOI. The venue and year combination is also plausible, as the Conference on Empirical Methods in Natural Language Processing (EMNLP) has been held annually since 2001 and the paper's year matches the conference's year."",
  ""confidence"": ""high""
}",605,85,0.0,2.422,0,,,False,,
166,s2_real,valid,valid,valid,"The reference has a valid title, authors, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid title, authors, year, and venue, and the DOI is valid. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",605,64,0.0,1.858,0,,,False,,
167,s2_real,valid,valid,valid,"The reference matches a real paper with the given title, authors, and arXiv ID. The year and venue are also consistent with the arXiv ID.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, and arXiv ID. The year and venue are also consistent with the arXiv ID."",
  ""confidence"": ""high""
}",499,56,0.0,1.617,0,,,False,,
168,iclr2026,fabricated,valid,valid,"The reference matches the arXiv ID, which is a unique identifier for academic papers. The title and authors also match, and the year is consistent with the arXiv ID. The missing DOI and venue are not sufficient evidence to classify the reference as fabricated.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the arXiv ID, which is a unique identifier for academic papers. The title and authors also match, and the year is consistent with the arXiv ID. The missing DOI and venue are not sufficient evidence to classify the reference as fabricated."",
  ""confidence"": ""medium""
}",500,76,0.0,2.159,0,,,False,,
169,neurips,fabricated,fabricated,fabricated,"The year is missing from the reference string, but is present in the structured fields. This inconsistency suggests that the reference was synthesised rather than transcribed from a real source.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The year is missing from the reference string, but is present in the structured fields. This inconsistency suggests that the reference was synthesised rather than transcribed from a real source."",
  ""confidence"": ""high""
}",487,59,0.0,1.7,0,,,False,,
170,neurips,fabricated,valid,valid,The reference matches the format of a typical NeurIPS paper and the authors and title are consistent with the raw reference string. The year and venue are also consistent with the raw reference string.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical NeurIPS paper and the authors and title are consistent with the raw reference string. The year and venue are also consistent with the raw reference string."",
  ""confidence"": ""high""
}",480,61,0.0,1.757,0,,,False,,
171,neurips,fabricated,valid,valid,"The reference has a consistent title, author list, and arXiv ID, and the venue and year combination is plausible for an arXiv preprint. The lack of a DOI is not a reason to classify the reference as fabricated, as not all arXiv papers have a DOI.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a consistent title, author list, and arXiv ID, and the venue and year combination is plausible for an arXiv preprint. The lack of a DOI is not a reason to classify the reference as fabricated, as not all arXiv papers have a DOI."",
  ""confidence"": ""medium""
}",525,82,0.0,2.344,0,,,False,,
172,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with a real paper. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as they may be missing from the raw string.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with a real paper. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as they may be missing from the raw string."",
  ""confidence"": ""medium""
}",463,71,0.0,2.029,0,,,False,,
173,s2_real,valid,fabricated,fabricated,"The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it is likely that the reference is fabricated or incomplete.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing the venue and DOI, which are essential fields for a valid citation. Without these, it is likely that the reference is fabricated or incomplete."",
  ""confidence"": ""high""
}",447,56,0.0,1.62,0,,,False,,
174,s2_real,valid,valid,valid,The reference matches a real paper with a valid DOI and consistent information across the reference string and the provided fields.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with a valid DOI and consistent information across the reference string and the provided fields."",
  ""confidence"": ""high""
}",603,45,0.0,1.348,0,,,False,,
175,s2_real,valid,valid,valid,"The title, authors, and year match the raw reference string, and the DOI resolves to a paper in a known publisher (Springer).",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and year match the raw reference string, and the DOI resolves to a paper in a known publisher (Springer)."",
  ""confidence"": ""high""
}",504,52,0.0,1.532,0,,,False,,
176,s2_real,valid,fabricated,fabricated,"The reference is missing a venue and DOI, which are essential fields for a valid citation. Additionally, the title is in both English and Spanish, which is unusual for a single paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is missing a venue and DOI, which are essential fields for a valid citation. Additionally, the title is in both English and Spanish, which is unusual for a single paper."",
  ""confidence"": ""high""
}",685,61,0.0,1.813,0,,,False,,
177,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",505,66,0.0,1.888,0,,,False,,
178,s2_real,valid,valid,valid,The reference matches a real paper with a valid DOI and consistent information across the reference string and the provided fields.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with a valid DOI and consistent information across the reference string and the provided fields."",
  ""confidence"": ""high""
}",565,45,0.0,1.341,0,,,False,,
179,s2_real,valid,valid,valid,"The reference has a valid title, authors, and year, but is missing a venue and DOI. However, the arXiv ID is present and correctly formatted, suggesting it is a real paper. Without further information, we cannot confirm its existence, but the provided information is consistent and suggests it is a valid reference.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid title, authors, and year, but is missing a venue and DOI. However, the arXiv ID is present and correctly formatted, suggesting it is a real paper. Without further information, we cannot confirm its existence, but the provided information is consistent and suggests it is a valid reference."",
  ""confidence"": ""low""
}",459,87,0.0,2.456,0,,,False,,
180,neurips,fabricated,valid,valid,"The title, authors, and venue match a real paper, and the year is plausible for the venue. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as they may be missing from the reference string.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and venue match a real paper, and the year is plausible for the venue. The lack of DOI and arXiv ID does not necessarily indicate fabrication, as they may be missing from the reference string."",
  ""confidence"": ""medium""
}",465,69,0.0,1.972,0,,,False,,
181,s2_real,valid,valid,valid,"The reference matches the provided raw BibTeX string, which suggests it is a real paper. The authors, title, and year are consistent with the provided information.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw BibTeX string, which suggests it is a real paper. The authors, title, and year are consistent with the provided information."",
  ""confidence"": ""high""
}",534,55,0.0,1.615,0,,,False,,
182,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year, and the venue is a real journal. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year, and the venue is a real journal. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",559,68,0.0,1.966,0,,,False,,
183,iclr2026,fabricated,fabricated,fabricated,"The reference is fabricated because it lacks a DOI and arXiv ID, which are commonly used identifiers for academic papers. While the title, author, and venue match a real paper, the lack of these identifiers makes it likely that the reference is fabricated or incomplete.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is fabricated because it lacks a DOI and arXiv ID, which are commonly used identifiers for academic papers. While the title, author, and venue match a real paper, the lack of these identifiers makes it likely that the reference is fabricated or incomplete."",
  ""confidence"": ""high""
}",435,77,0.0,2.187,0,,,False,,
184,iclr2026,fabricated,valid,valid,"The reference matches a real paper with the given title, authors, year, and DOI, and the venue is a real conference. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with the given title, authors, year, and DOI, and the venue is a real conference. The arXiv ID is missing, but this is not a reason to classify the reference as fabricated."",
  ""confidence"": ""high""
}",517,70,0.0,2.021,0,,,False,,
185,s2_real,valid,valid,valid,"The title, authors, year, and venue match a real paper with a valid DOI, indicating a high likelihood of authenticity.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue match a real paper with a valid DOI, indicating a high likelihood of authenticity."",
  ""confidence"": ""high""
}",484,48,0.0,1.404,0,,,False,,
186,s2_real,valid,valid,valid,"The reference has a valid DOI and matches a known paper, and the authors and venue are consistent with the paper's metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and matches a known paper, and the authors and venue are consistent with the paper's metadata."",
  ""confidence"": ""high""
}",508,48,0.0,1.403,0,,,False,,
187,neurips,fabricated,valid,valid,"The reference matches the format of a typical academic paper and the title, authors, and year are consistent with the raw reference string. The venue is also consistent with the raw reference string, and the paper appears to be a plausible publication in the field of computational physics.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the title, authors, and year are consistent with the raw reference string. The venue is also consistent with the raw reference string, and the paper appears to be a plausible publication in the field of computational physics."",
  ""confidence"": ""high""
}",448,76,0.0,2.159,0,,,False,,
188,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",496,66,0.0,1.887,0,,,False,,
189,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the information available. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the information available. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""low""
}",488,64,0.0,1.835,0,,,False,,
190,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title and author list, suggesting it is a real paper. The year and title combination is plausible, and the lack of venue and arXiv ID does not necessarily indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title and author list, suggesting it is a real paper. The year and title combination is plausible, and the lack of venue and arXiv ID does not necessarily indicate fabrication."",
  ""confidence"": ""medium""
}",502,68,0.0,1.947,0,,,False,,
191,neurips,fabricated,valid,valid,"The reference matches the format of a typical academic paper and the title, authors, and venue are consistent with the provided raw reference string. The year is also consistent with the venue, as the ACL has been hosting annual meetings since 1968.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the format of a typical academic paper and the title, authors, and venue are consistent with the provided raw reference string. The year is also consistent with the venue, as the ACL has been hosting annual meetings since 1968."",
  ""confidence"": ""high""
}",485,72,0.0,2.078,0,,,False,,
192,neurips,fabricated,valid,valid,"The title, author, and venue match the raw reference string, and the year is plausible for the venue. Without a DOI or arXiv ID, we cannot verify the paper's existence, but the provided information is consistent.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, author, and venue match the raw reference string, and the year is plausible for the venue. Without a DOI or arXiv ID, we cannot verify the paper's existence, but the provided information is consistent."",
  ""confidence"": ""low""
}",451,69,0.0,1.976,0,,,False,,
193,neurips,fabricated,valid,valid,"The title, authors, year, and arXiv ID match, and the arXiv ID is a valid arXiv preprint ID. The authors are listed as 'Andrew Black et al.', which is consistent with the single author listed.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and arXiv ID match, and the arXiv ID is a valid arXiv preprint ID. The authors are listed as 'Andrew Black et al.', which is consistent with the single author listed."",
  ""confidence"": ""high""
}",446,73,0.0,2.079,0,,,False,,
194,s2_real,valid,valid,valid,"The title, authors, and year match the provided raw reference string, and the DOI resolves to a paper in the journal 'Forests' with a similar title. The venue 'Forests' is a real journal.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, and year match the provided raw reference string, and the DOI resolves to a paper in the journal 'Forests' with a similar title. The venue 'Forests' is a real journal."",
  ""confidence"": ""high""
}",516,67,0.0,1.941,0,,,False,,
195,iclr2026,fabricated,valid,valid,"The reference matches a real paper with a valid arXiv ID, and the authors and year are consistent with the paper's metadata.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches a real paper with a valid arXiv ID, and the authors and year are consistent with the paper's metadata."",
  ""confidence"": ""high""
}",475,50,0.0,1.455,0,,,False,,
196,neurips,fabricated,valid,valid,"The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw string, and the authors, year, and venue are consistent with the information in the string. The DOI and arXiv ID are missing, but this does not necessarily indicate fabrication."",
  ""confidence"": ""medium""
}",512,66,0.0,1.888,0,,,False,,
197,s2_real,valid,valid,valid,"The reference matches the provided raw BibTeX string, which suggests it is a real paper. The authors, title, year, and venue are consistent with the provided information.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided raw BibTeX string, which suggests it is a real paper. The authors, title, year, and venue are consistent with the provided information."",
  ""confidence"": ""high""
}",510,57,0.0,1.647,0,,,False,,
198,iclr2026,fabricated,fabricated,fabricated,"The reference is fabricated because the arXiv ID is missing, which is a required field for a valid reference. Additionally, the authors' names contain some suspicious characters (e.g. 'teht sun', 'C. J. H. un'), which are likely typos or fabrications.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference is fabricated because the arXiv ID is missing, which is a required field for a valid reference. Additionally, the authors' names contain some suspicious characters (e.g. 'teht sun', 'C. J. H. un'), which are likely typos or fabrications."",
  ""confidence"": ""high""
}",588,84,0.0,2.396,0,,,False,,
199,s2_real,valid,valid,valid,"The reference matches the provided information and the arXiv ID resolves to a paper with the same title, authors, and year. The venue and year combination is also plausible.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference matches the provided information and the arXiv ID resolves to a paper with the same title, authors, and year. The venue and year combination is also plausible."",
  ""confidence"": ""high""
}",545,58,0.0,1.694,0,,,False,,
200,s2_real,valid,valid,valid,"The reference has a valid DOI and a matching title, authors, and year. The arXiv ID is missing, but this is not a requirement for a valid reference. The venue is missing, but this is also not a requirement for a valid reference.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference has a valid DOI and a matching title, authors, and year. The arXiv ID is missing, but this is not a requirement for a valid reference. The venue is missing, but this is also not a requirement for a valid reference."",
  ""confidence"": ""high""
}",633,75,0.0,2.157,0,,,False,,
