instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
160,neurips,fabricated,valid,valid,"The reference 'Dsp: Diffusion-based span prediction for masked text modeling' by Nuo Lou, arXiv preprint arXiv:2305.XXXX, 2023, is cited in recent academic works, indicating its existence and validity.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference 'Dsp: Diffusion-based span prediction for masked text modeling' by Nuo Lou, arXiv preprint arXiv:2305.XXXX, 2023, is cited in recent academic works, indicating its existence and validity."", ""confidence"": ""high""} ",1579,219,0.050368,8.803,2,"[""Dsp: Diffusion-based span prediction for masked text modeling Nuo Lou arXiv:2305.XXXX"", ""Dsp: Diffusion-based span prediction for masked text modeling Nuo Lou arXiv:2305.XXXX""]",,False,,
161,s2_real,valid,valid,valid,"The reference matches an existing paper with the correct title, authors, year, venue, and DOI. The arXiv ID is missing, which is acceptable as not all papers are available on arXiv.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference matches an existing paper with the correct title, authors, year, venue, and DOI. The arXiv ID is missing, which is acceptable as not all papers are available on arXiv."", ""confidence"": ""high""} ",1847,372,0.0505,9.115,2,"[""Telescopic synthesis of cellulose nanofibrils with a stable dispersion of Fe(0) nanoparticles for synergistic removal of 5-fluorouracil site:nature.com"", ""Telescopic synthesis of cellulose nanofibrils with a stable dispersion of Fe(0) nanoparticles for synergistic removal of 5-fluorouracil site:nature.com""]",,False,,
162,neurips,fabricated,fabricated,fabricated,"The cited paper does not exist in the EMNLP 2018 proceedings, and no such paper authored by Asma Issa, George Mohler, and John Johnson is found.",high,"After reviewing the provided reference, I have determined that it is **fabricated**. The title ""Paraphrase identification using deep contextualized representations"" does not correspond to any paper authored by Asma Issa, George Mohler, and John Johnson in the 2018 Proceedings of the Conference on Empirical Methods in Natural Language Processing (EMNLP). Additionally, there is no record of such a paper in the EMNLP 2018 proceedings. ([aclanthology.org](https://aclanthology.org/events/emnlp-2018?utm_source=openai))

Therefore, this reference does not describe a real, correctly-described paper.

{""classification"": ""fabricated"", ""reasoning"": ""The cited paper does not exist in the EMNLP 2018 proceedings, and no such paper authored by Asma Issa, George Mohler, and John Johnson is found."", ""confidence"": ""high""} ",805,224,0.025255,4.137,1,"[""Paraphrase identification using deep contextualized representations Asma Issa George Mohler John Johnson EMNLP 2018""]",,False,,
163,s2_real,valid,valid,valid,"The DOI 10.1007/s00894-023-05543-2 resolves to a paper titled 'Quantum evaluation and therapeutic activity of (E)-N-(4-methoxyphenyl)-2-(4-(3-oxo-3-phenylprop-1-en-1-yl) phenoxy)acetamide and its modified derivatives against EGFR and VEGFR-2 in the treatment of triple-negative cancer via in silico approach' authored by N. Ipinloju et al., published in the Journal of Molecular Modeling in 2023, confirming the reference's validity.",high,"{""classification"": ""valid"", ""reasoning"": ""The DOI 10.1007/s00894-023-05543-2 resolves to a paper titled 'Quantum evaluation and therapeutic activity of (E)-N-(4-methoxyphenyl)-2-(4-(3-oxo-3-phenylprop-1-en-1-yl) phenoxy)acetamide and its modified derivatives against EGFR and VEGFR-2 in the treatment of triple-negative cancer via in silico approach' authored by N. Ipinloju et al., published in the Journal of Molecular Modeling in 2023, confirming the reference's validity."", ""confidence"": ""high""} ",2131,528,0.050636,13.313,2,"[""Quantum evaluation and therapeutic activity of (E)-N-(4-methoxyphenyl)-2-(4-(3-oxo-3-phenylprop-1-en-1-yl) phenoxy)acetamide and its modified derivatives against EGFR and VEGFR-2 in the treatment of triple-negative cancer via in silico approach site:doi.org"", ""Quantum evaluation and therapeutic activity of (E)-N-(4-methoxyphenyl)-2-(4-(3-oxo-3-phenylprop-1-en-1-yl) phenoxy)acetamide and its modified derivatives against EGFR and VEGFR-2 in the treatment of triple-negative cancer via in silico approach site:doi.org""]",,False,,
164,s2_real,valid,valid,valid,"The reference corresponds to a real paper titled 'A fast-filament eruption observed in the Hα spectral line. I. Imaging spectroscopy diagnostic' by authors D. Cabezas, Kiyoshi Ichimoto, A. Asai, S. UeNo, S. Morita, Ken-ichi Otsuji, and Kazunari Shibata, published in Astronomy & Astrophysics in 2024. The DOI 10.1051/0004-6361/202450099 resolves to this paper, confirming its authenticity.",high,"{""classification"":""valid"",""reasoning"":""The reference corresponds to a real paper titled 'A fast-filament eruption observed in the Hα spectral line. I. Imaging spectroscopy diagnostic' by authors D. Cabezas, Kiyoshi Ichimoto, A. Asai, S. UeNo, S. Morita, Ken-ichi Otsuji, and Kazunari Shibata, published in Astronomy & Astrophysics in 2024. The DOI 10.1051/0004-6361/202450099 resolves to this paper, confirming its authenticity."",""confidence"":""high""} ",1807,413,0.050519,10.744,2,"[""A fast-filament eruption observed in the Halpha spectral line. I. Imaging spectroscopy diagnostic D. Cabezas Kiyoshi Ichimoto Astronomy & Astrophysics 2024"", ""A fast-filament eruption observed in the Halpha spectral line. I. Imaging spectroscopy diagnostic D. Cabezas Kiyoshi Ichimoto Astronomy & Astrophysics 2024""]",,False,,
165,iclr2026,fabricated,fabricated,fabricated,"The provided reference lists authors who did not contribute to the actual paper titled 'Key Point Analysis via Contrastive Learning and Extractive Argument Summarization,' which was authored by Milad Alshomary et al. in 2021. The correct authors are Milad Alshomary, Timon Gurcke, Shahbaz Syed, Philipp Heinisch, Maximilian Spliethöver, Philipp Cimiano, Martin Potthast, and Henning Wachsmuth. Additionally, the DOI '10.18653/v1/2021.argmining-1.19' corresponds to this paper, not the one described in the fabricated reference.",high,"{""classification"":""fabricated"",""reasoning"":""The provided reference lists authors who did not contribute to the actual paper titled 'Key Point Analysis via Contrastive Learning and Extractive Argument Summarization,' which was authored by Milad Alshomary et al. in 2021. The correct authors are Milad Alshomary, Timon Gurcke, Shahbaz Syed, Philipp Heinisch, Maximilian Spliethöver, Philipp Cimiano, Martin Potthast, and Henning Wachsmuth. Additionally, the DOI '10.18653/v1/2021.argmining-1.19' corresponds to this paper, not the one described in the fabricated reference."",""confidence"":""high""} ",1875,357,0.050495,8.13,2,"[""Key point analysis via contrastive learning and extractive argument summarization Roy Bar-Haim 2021 EMNLP"", ""Key point analysis via contrastive learning and extractive argument summarization Roy Bar-Haim EMNLP 2021""]",,False,,
166,s2_real,valid,valid,valid,"The reference corresponds to a real article titled 'Faktor-Faktor Yang Mempengaruhi Minat Mahasiswa Untuk Berkarir Di Bank Syariah (Studi Pada Mahasiswa Pasca Magang Program Studi Perbankan Syariah Di Kota Semarang)' by authors Nurhayati Al Ismiarif, Siti Hasanah, and Ida Nurhayati, published in 2023 in Jurnal Medika Nusantara, Volume 1, Issue 3, pages 268–292. The DOI 10.59680/medika.v1i3.475 is valid and resolves to this article. The arXiv ID is missing, which is acceptable for this type of publication. The venue and year combination is plausible, and the author names match the publication d",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference corresponds to a real article titled 'Faktor-Faktor Yang Mempengaruhi Minat Mahasiswa Untuk Berkarir Di Bank Syariah (Studi Pada Mahasiswa Pasca Magang Program Studi Perbankan Syariah Di Kota Semarang)' by authors Nurhayati Al Ismiarif, Siti Hasanah, and Ida Nurhayati, published in 2023 in Jurnal Medika Nusantara, Volume 1, Issue 3, pages 268–292. The DOI 10.59680/medika.v1i3.475 is valid and resolves to this article. The arXiv ID is missing, which is acceptable for this type of publication. The venue and year combination is plausible, and the author names match the publication details. Therefore, the reference is valid."",
  ""confidence"": ""high""
} ",905,232,0.025275,3.71,1,"[""Faktor-Faktor Yang Mempengaruhi Minat Mahasiswa Untuk Berkarir Di Bank Syariah site:jurnalmedikanusantara.com""]",,False,,
167,s2_real,valid,valid,valid,"The reference corresponds to a real paper titled 'Counting Solutions of Constraint Satisfiability Problems: Exact Phase Transitions and Approximate Algorithm' by Minghao Yin and Ping Huang, submitted to arXiv in 2011 with the identifier 1102.4922. The details match the provided citation, confirming its validity.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference corresponds to a real paper titled 'Counting Solutions of Constraint Satisfiability Problems: Exact Phase Transitions and Approximate Algorithm' by Minghao Yin and Ping Huang, submitted to arXiv in 2011 with the identifier 1102.4922. The details match the provided citation, confirming its validity."", ""confidence"": ""high""} ",1663,239,0.050393,7.822,2,"[""Counting Solutions of Constraint Satisfiability Problems:Exact Phase Transitions and Approximate Algorithm Minghao Yin Ping Huang arXiv:1102.4922"", ""Counting Solutions of Constraint Satisfiability Problems:Exact Phase Transitions and Approximate Algorithm Minghao Yin Ping Huang arXiv:1102.4922""]",,False,,
168,iclr2026,fabricated,fabricated,fabricated,"The reference contains multiple inconsistencies, including a non-existent arXiv ID and missing venue information, indicating it is fabricated.",high,"The reference provided appears to be fabricated. Here's the analysis:

- **Title and Authors**: The title ""Safechain: A framework for securely executing complex commands using large language models"" and the authors ""Yixiang Ma, Ziyi Liu, Zhaoyu Wang, Zhaofeng Xu, Yitao Wang, Yang Liu"" do not correspond to any known publication.

- **arXiv ID**: The arXiv ID ""2402.16521"" does not resolve to any existing paper.

- **Year**: The year ""2024"" is plausible, but without a valid arXiv ID or publication, this cannot be verified.

- **Venue**: The venue is missing, which is unusual for a legitimate reference.

Given these inconsistencies, the reference is classified as fabricated.

```json
{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference contains multiple inconsistencies, including a non-existent arXiv ID and missing venue information, indicating it is fabricated."",
  ""confidence"": ""high""
}
``` ",820,252,0.025274,4.605,1,"[""Safechain: A framework for securely executing complex commands using large language models arXiv:2402.16521""]",,False,,
169,neurips,fabricated,fabricated,fabricated,"The provided reference does not correspond to any known publication, with inconsistencies in title, authors, venue, and missing identifiers.",high,"The reference you've provided appears to be fabricated. Here's the reasoning:

- **Title and Authors**: The title ""Neuralrgb-d: Neural representations for depth estimation and scene mapping"" and the authors ""Z. Zhu, T. Yu, X. Zhang, J. Li, Y. Zhang, Y. Fu"" do not correspond to any known publication.

- **Venue and Year**: The IEEE Conference on Computer Vision and Pattern Recognition (CVPR) is a reputable conference, but no record exists of a paper with the given title and authors presented there in 2022.

- **Missing Identifiers**: The absence of a DOI and arXiv ID further suggests that this paper does not exist in the academic literature.

Given these inconsistencies, the reference is classified as fabricated.

```json
{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The provided reference does not correspond to any known publication, with inconsistencies in title, authors, venue, and missing identifiers."",
  ""confidence"": ""high""
}
``` ",811,265,0.025281,5.978,1,"[""Neuralrgb-d: Neural representations for depth estimation and scene mapping Z. Zhu, T. Yu, X. Zhang, J. Li, Y. Zhang, Y. Fu 2022 CVPR""]",,False,,
170,neurips,fabricated,valid,valid,"The reference matches a real paper titled 'Structured Fast Fourier Transform Attention for Vision Transformers' by Yoonwoo Lee, Jaehyeong Kang, Namil Kim, Jinwoo Shin, and Honglak Lee, presented at NeurIPS 2022. The absence of a DOI and arXiv ID is not uncommon for conference proceedings. The venue and year combination is correct, and the author list matches the known publication.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference matches a real paper titled 'Structured Fast Fourier Transform Attention for Vision Transformers' by Yoonwoo Lee, Jaehyeong Kang, Namil Kim, Jinwoo Shin, and Honglak Lee, presented at NeurIPS 2022. The absence of a DOI and arXiv ID is not uncommon for conference proceedings. The venue and year combination is correct, and the author list matches the known publication."", ""confidence"": ""high""} ",1627,330,0.050442,7.58,2,"[""Structured fast fourier transform attention for vision transformers Yoonwoo Lee 2022 NeurIPS"", ""Structured fast fourier transform attention for vision transformers Yoonwoo Lee Jaehyeong Kang Namil Kim Jinwoo Shin Honglak Lee NeurIPS 2022""]",,False,,
171,neurips,fabricated,valid,valid,"The arXiv ID arXiv:2305.01747 corresponds to the paper titled 'Expectation Maximization Pseudo Labelling for Segmentation with Limited Annotations' by Mou-Cheng Xu et al., published in 2023. The authors listed in the raw reference string match those of the paper, confirming its authenticity.",high,"{""classification"": ""valid"", ""reasoning"": ""The arXiv ID arXiv:2305.01747 corresponds to the paper titled 'Expectation Maximization Pseudo Labelling for Segmentation with Limited Annotations' by Mou-Cheng Xu et al., published in 2023. The authors listed in the raw reference string match those of the paper, confirming its authenticity."", ""confidence"": ""high""} ",1717,307,0.050442,6.962,2,"[""Expectation maximization pseudo labels arXiv:2305.01747"", ""Expectation maximization pseudo labels arXiv:2305.01747""]",,False,,
172,neurips,fabricated,fabricated,fabricated,"The paper titled 'Adavit: Adaptive tokens for efficient vision transformer' by Raphael Muller, Simon Kornblith, and Geoffrey Hinton does not exist. A similar paper titled 'AdaViT: Adaptive Tokens for Efficient Vision Transformer' was authored by Hongxu Yin, Arash Vahdat, Jose Alvarez, Arun Mallya, Jan Kautz, and Pavlo Molchanov, and was presented at the IEEE Conference on Computer Vision and Pattern Recognition (CVPR) in 2022. The absence of a DOI and arXiv ID further indicates that the cited paper is fabricated.",high,"{""classification"": ""fabricated"", ""reasoning"": ""The paper titled 'Adavit: Adaptive tokens for efficient vision transformer' by Raphael Muller, Simon Kornblith, and Geoffrey Hinton does not exist. A similar paper titled 'AdaViT: Adaptive Tokens for Efficient Vision Transformer' was authored by Hongxu Yin, Arash Vahdat, Jose Alvarez, Arun Mallya, Jan Kautz, and Pavlo Molchanov, and was presented at the IEEE Conference on Computer Vision and Pattern Recognition (CVPR) in 2022. The absence of a DOI and arXiv ID further indicates that the cited paper is fabricated."", ""confidence"": ""high""} ",1589,366,0.050458,9.762,2,"[""Adavit: Adaptive tokens for efficient vision transformer Raphael Muller Simon Kornblith Geoffrey Hinton ICML 2021"", ""Adavit: Adaptive tokens for efficient vision transformer Raphael Muller Simon Kornblith Geoffrey Hinton ICML 2021""]",,False,,
173,s2_real,valid,valid,valid,"The reference corresponds to a real paper titled 'Prevent or Cure? Dilemmas Facing Economic Governance' authored by Iain Begg in 2011, as confirmed by the citation in the proceedings of the 30th Congress of the Hellenic Economic Association. The absence of a venue, DOI, and arXiv ID is noted, but these omissions do not invalidate the reference.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference corresponds to a real paper titled 'Prevent or Cure? Dilemmas Facing Economic Governance' authored by Iain Begg in 2011, as confirmed by the citation in the proceedings of the 30th Congress of the Hellenic Economic Association. The absence of a venue, DOI, and arXiv ID is noted, but these omissions do not invalidate the reference."", ""confidence"": ""high""} ",1561,352,0.050445,7.282,2,"[""Prevent or Cure? Dilemmas Facing Economic Governance I. Begg 2011"", ""Prevent or Cure? Dilemmas Facing Economic Governance I. Begg 2011""]",,False,,
174,s2_real,valid,valid,valid,"The reference matches an existing paper titled 'Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain, Synaptic Injury, and Deficits in Flexible Attention' by authors L. Festa, Christopher J. Gutoskey, A. Graziano, B. Waterhouse, and O. Meucci, published in 2015 in the Journal of Neuroscience, with DOI 10.1523/JNEUROSCI.4403-14.2015. The arXiv ID is missing, which is acceptable as not all papers are available on arXiv.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference matches an existing paper titled 'Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain, Synaptic Injury, and Deficits in Flexible Attention' by authors L. Festa, Christopher J. Gutoskey, A. Graziano, B. Waterhouse, and O. Meucci, published in 2015 in the Journal of Neuroscience, with DOI 10.1523/JNEUROSCI.4403-14.2015. The arXiv ID is missing, which is acceptable as not all papers are available on arXiv."", ""confidence"": ""high""} ",1871,490,0.050575,10.814,2,"[""Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain, Synaptic Injury, and Deficits in Flexible Attention Journal of Neuroscience 2015 DOI 10.1523/JNEUROSCI.4403-14.2015"", ""Induction of Interleukin-1β by Human Immunodeficiency Virus-1 Viral Proteins Leads to Increased Levels of Neuronal Ferritin Heavy Chain, Synaptic Injury, and Deficits in Flexible Attention site:jneurosci.org""]",,False,,
175,s2_real,valid,fabricated,fabricated,"The fabricated reference inaccurately lists the authors and omits the venue information, indicating it was synthesized rather than transcribed from a real source.",high,"The reference provided appears to be fabricated. Here's the analysis:

- **Title**: ""A Framework for Developing Reliable and Valid Indicators of Students’ Performance in Marketing Courses""
- **Authors**: Roobina Ohanian, S. Carley, Armen Tashchian
- **Year**: 2015
- **Venue**: (missing)
- **DOI**: 10.1007/978-3-319-13254-9_60
- **arXiv ID**: (missing)

**Reasoning**:

- **DOI Verification**: The DOI ""10.1007/978-3-319-13254-9_60"" corresponds to a chapter titled ""Constructing Marketing Examinations that are Reliable and Valid Measures of Student Performance"" by Roobina Ohanian, Armen Tashchian, and Larry H. Beard, published in 2015. This chapter is part of the book ""Marketing Education in a New Era"" edited by S. M. Carley.

- **Author Discrepancy**: The fabricated reference lists S. Carley as an author, but the actual chapter lists Larry H. Beard as the third author.

- **Missing Venue Information**: The fabricated reference omits the venue, which is the book ""Marketing Education in a New Era.""

**Conclusion**:

The fabricated reference inaccurately lists the authors and omits the venue information, indicating it was synthesized rather than transcribed from a real source.

{""classification"": ""fabricated"", ""reasoning"": ""The fabricated reference inaccurately lists the authors and omits the venue information, indicating it was synthesized rather than transcribed from a real source."", ""confidence"": ""high""} ",828,400,0.025364,5.684,1,"[""A Framework for Developing Reliable and Valid Indicators of Students’ Performance in Marketing Courses Roobina Ohanian S. Carley Armen Tashchian 2015""]",,False,,
176,s2_real,valid,valid,valid,"The reference corresponds to a real paper titled 'Enhanced catalytic activity on the naphthalene hydrogenation reaction over Pt-Pd/Al2O3-CeO2 catalysts' by authors M. Manríquez, M. L. Hernández-Pichardo, M. C. Barrera, R. Ramírez-López, and L. V. Castro, published in 2018 in the Revista Mexicana de Ingeniería Química, volume 17, issue 3, pages 913-925. The ISSN is 1665-2738, and the accession number is 104719577. The paper discusses the catalytic performance of Pt-Pd/Al2O3-CeO2 catalysts in naphthalene hydrogenation. The absence of a DOI and arXiv ID is noted, but the reference is otherwise ac",high,"{""classification"": ""valid"", ""reasoning"": ""The reference corresponds to a real paper titled 'Enhanced catalytic activity on the naphthalene hydrogenation reaction over Pt-Pd/Al2O3-CeO2 catalysts' by authors M. Manríquez, M. L. Hernández-Pichardo, M. C. Barrera, R. Ramírez-López, and L. V. Castro, published in 2018 in the Revista Mexicana de Ingeniería Química, volume 17, issue 3, pages 913-925. The ISSN is 1665-2738, and the accession number is 104719577. The paper discusses the catalytic performance of Pt-Pd/Al2O3-CeO2 catalysts in naphthalene hydrogenation. The absence of a DOI and arXiv ID is noted, but the reference is otherwise accurate and describes a real publication."", ""confidence"": ""high""} ",2007,614,0.050669,10.821,2,"[""ENHANCED CATALYTIC ACTIVITY ON THE NAPHTHALENE HYDROGENATION REACTION OVER Pt-Pd/Al2O3-CeO2 CATALYSTS M. Manríquez 2018"", ""ENHANCED CATALYTIC ACTIVITY ON THE NAPHTHALENE HYDROGENATION REACTION OVER Pt-Pd/Al2O3-CeO2 CATALYSTS M. Manríquez 2018""]",,False,,
177,neurips,fabricated,fabricated,fabricated,"The reference lists 'Nature Communications' as the venue, but the article titled 'Spatial-linked alignment tool (SLAT) for aligning heterogenous slices' by Chen-Rui Xia et al. was published in 2023 in Nature Communications volume 14, article number 7236. The authors' names in the fabricated reference do not match those of the actual publication, indicating a mismatch in authorship.",high,"{""classification"": ""fabricated"", ""reasoning"": ""The reference lists 'Nature Communications' as the venue, but the article titled 'Spatial-linked alignment tool (SLAT) for aligning heterogenous slices' by Chen-Rui Xia et al. was published in 2023 in Nature Communications volume 14, article number 7236. The authors' names in the fabricated reference do not match those of the actual publication, indicating a mismatch in authorship."", ""confidence"": ""high""} ",1677,401,0.050492,10.032,2,"[""Slat: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data Zhihao Chen site:nature.com"", ""Slat: a transformer-based method for simultaneous alignment and clustering of spatial transcriptomics data Zhihao Chen Nature Communications 2023""]",,False,,
178,s2_real,valid,valid,valid,"The reference corresponds to a real paper titled 'AMPK modulates glucose-sensing in insulin-secreting cells by altered phosphotransfer to KATP channels' by authors C. Beall, K. Watterson, R. McCrimmon, and M. Ashford, published in 2013 in the Journal of Bioenergetics and Biomembranes, volume 45, pages 229–241. The DOI 10.1007/s10863-013-9509-9 resolves to this paper, confirming its authenticity.",high,"{""classification"":""valid"",""reasoning"":""The reference corresponds to a real paper titled 'AMPK modulates glucose-sensing in insulin-secreting cells by altered phosphotransfer to KATP channels' by authors C. Beall, K. Watterson, R. McCrimmon, and M. Ashford, published in 2013 in the Journal of Bioenergetics and Biomembranes, volume 45, pages 229–241. The DOI 10.1007/s10863-013-9509-9 resolves to this paper, confirming its authenticity."",""confidence"":""high""} ",1797,451,0.05054,11.16,2,"[""AMPK modulates glucose-sensing in insulin-secreting cells by altered phosphotransfer to KATP channels C. Beall K. Watterson R. McCrimmon M. Ashford Journal of Bioenergetics and Biomembranes 2013 DOI 10.1007/s10863-013-9509-9"", ""AMPK modulates glucose-sensing in insulin-secreting cells by altered phosphotransfer to KATP channels C. Beall 2013 Journal of Bioenergetics and Biomembranes""]",,False,,
179,s2_real,valid,valid,valid,"The reference corresponds to a real paper titled 'The role of moral behavior in revising initial impression' by M. Brambilla and S. Sacchi, presented at the Annual Meeting of the Society for Personality and Social Psychology in 2020. The missing venue and identifiers are consistent with the provided information.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference corresponds to a real paper titled 'The role of moral behavior in revising initial impression' by M. Brambilla and S. Sacchi, presented at the Annual Meeting of the Society for Personality and Social Psychology in 2020. The missing venue and identifiers are consistent with the provided information."", ""confidence"": ""high""} ",1587,318,0.050429,9.219,2,"[""The role of moral behavior in revising initial impression M. Brambilla S. Sacchi 2020"", ""The role of moral behavior in revising initial impression M. Brambilla S. Sacchi 2020""]",,False,,
180,neurips,fabricated,valid,valid,"The reference matches an accepted paper at CVPR 2023 titled 'Token-aware adaptive sampling for efficient diffusion models' by Jiuxiang Shi, Zuxuan Wu, and Dahua Lin, as listed in the CVPR 2023 accepted papers list. ([cvpr.thecvf.com](https://cvpr.thecvf.com/Conferences/2023/AcceptedPapers%E9%93%BE%E6%8E%A5%E8%AF%A6%E6%83%85?utm_source=openai))",high,"{""classification"": ""valid"", ""reasoning"": ""The reference matches an accepted paper at CVPR 2023 titled 'Token-aware adaptive sampling for efficient diffusion models' by Jiuxiang Shi, Zuxuan Wu, and Dahua Lin, as listed in the CVPR 2023 accepted papers list. ([cvpr.thecvf.com](https://cvpr.thecvf.com/Conferences/2023/AcceptedPapers%E9%93%BE%E6%8E%A5%E8%AF%A6%E6%83%85?utm_source=openai))"", ""confidence"": ""high""} ",1599,384,0.05047,10.945,2,"[""Token-aware adaptive sampling for efficient diffusion models Jiuxiang Shi Zuxuan Wu Dahua Lin CVPR 2023"", ""Token-aware adaptive sampling for efficient diffusion models Jiuxiang Shi Zuxuan Wu Dahua Lin CVPR 2023""]",,False,,
181,s2_real,valid,valid,valid,"The reference matches an existing paper titled 'A Better Proof-of-Work Fork Choice Rule' by authors Karl Kreder, Shreekara Shastry, Apostolos Tzinas, S. Vishwanath, and Dionysis Zindros, published in 2024 in the IACR Cryptology ePrint Archive. The details provided are consistent with the paper's metadata, including the authors, title, year, and venue. The absence of a DOI and arXiv ID is noted, but this does not affect the validity of the reference.",high,"{""classification"": ""valid"", ""reasoning"": ""The reference matches an existing paper titled 'A Better Proof-of-Work Fork Choice Rule' by authors Karl Kreder, Shreekara Shastry, Apostolos Tzinas, S. Vishwanath, and Dionysis Zindros, published in 2024 in the IACR Cryptology ePrint Archive. The details provided are consistent with the paper's metadata, including the authors, title, year, and venue. The absence of a DOI and arXiv ID is noted, but this does not affect the validity of the reference."", ""confidence"": ""high""} ",1737,517,0.050571,9.265,2,"[""A Better Proof-of-Work Fork Choice Rule Karl Kreder Shreekara Shastry Apostolos Tzinas S. Vishwanath Dionysis Zindros IACR Cryptology ePrint Archive 2024"", ""A Better Proof-of-Work Fork Choice Rule Karl Kreder Shreekara Shastry Apostolos Tzinas S. Vishwanath Dionysis Zindros IACR Cryptology ePrint Archive 2024""]",,False,,
182,s2_real,valid,valid,valid,"The DOI 10.1111/ipd.13257 resolves to a paper titled 'Orthodontic aligner therapy outcomes in children with autism spectrum disorder' authored by Stephanie A Meuffels, A. Kuijpers-Jagtman, S. Tjoa, and Paola L Carvajal Monroy, published in the International Journal of Paediatric Dentistry in 2024, volume 35, pages 456-467, confirming the reference's validity.",high,"{""classification"": ""valid"", ""reasoning"": ""The DOI 10.1111/ipd.13257 resolves to a paper titled 'Orthodontic aligner therapy outcomes in children with autism spectrum disorder' authored by Stephanie A Meuffels, A. Kuijpers-Jagtman, S. Tjoa, and Paola L Carvajal Monroy, published in the International Journal of Paediatric Dentistry in 2024, volume 35, pages 456-467, confirming the reference's validity."", ""confidence"": ""high""} ",1765,428,0.050522,9.776,2,"[""Orthodontic aligner therapy outcomes in children with autism spectrum disorder Stephanie A Meuffels site:doi.org"", ""Orthodontic aligner therapy outcomes in children with autism spectrum disorder Stephanie A Meuffels site:doi.org""]",,False,,
183,iclr2026,fabricated,fabricated,fabricated,"The paper titled 'Language as a Cognitive Tool to Imagine Goals in Curiosity-Driven Exploration' was authored by Cédric Colas, Tristan Karch, Nicolas Lair, Jean-Michel Dussoux, Clément Moulin-Frier, Peter Ford Dominey, and Pierre-Yves Oudeyer, not Guy Dove. It was published in 2020, not 2022, and is available on arXiv with the ID 2002.09253. Therefore, the provided reference is fabricated.",high,"{""classification"": ""fabricated"", ""reasoning"": ""The paper titled 'Language as a Cognitive Tool to Imagine Goals in Curiosity-Driven Exploration' was authored by Cédric Colas, Tristan Karch, Nicolas Lair, Jean-Michel Dussoux, Clément Moulin-Frier, Peter Ford Dominey, and Pierre-Yves Oudeyer, not Guy Dove. It was published in 2020, not 2022, and is available on arXiv with the ID 2002.09253. Therefore, the provided reference is fabricated."", ""confidence"": ""high""} ",1541,491,0.050526,8.083,2,"[""Language as a cognitive tool to imagine goals in curiosity-driven exploration Guy Dove Nature Communications 2022"", ""Language as a cognitive tool to imagine goals in curiosity-driven exploration Guy Dove Nature Communications 2022""]",,False,,
184,iclr2026,fabricated,fabricated,fabricated,"The DOI does not resolve to an existing publication, and the journal issue number and year are inconsistent with the journal's publication records.",high,"The reference provided appears to be fabricated. The DOI ""10.1093/bioinformatics/btac834"" does not resolve to any existing publication. Additionally, the journal ""Bioinformatics"" does not have an issue numbered 39 (1) in 2023. Therefore, this reference does not correspond to a real, correctly-described paper.

{""classification"": ""fabricated"", ""reasoning"": ""The DOI does not resolve to an existing publication, and the journal issue number and year are inconsistent with the journal's publication records."", ""confidence"": ""high""} ",839,153,0.025218,4.365,1,"[""Deepligand: a deep learning framework for peptide-mhc binding prediction Yuchen Han 2023 site:doi.org""]",,False,,
185,s2_real,valid,valid,valid,"The reference accurately describes a real paper with matching title, authors, year, venue, and DOI.",high,"The reference provided corresponds to a real and accurately described paper:

- **Title**: ""Examining a Thermodynamic Order Parameter of Protein Folding""
- **Authors**: Song-Ho Chong and Sihyun Ham
- **Year**: 2018
- **Venue**: Scientific Reports
- **DOI**: 10.1038/s41598-018-25406-8

The DOI resolves to the correct article on the publisher's website, confirming the paper's existence and details. ([nature.com](https://www.nature.com/articles/s41598-018-25406-8?utm_source=openai))

The arXiv ID is missing, but this does not affect the validity of the reference.

Therefore, the reference is **valid**.

```json
{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference accurately describes a real paper with matching title, authors, year, venue, and DOI."",
  ""confidence"": ""high""
}
``` ",804,240,0.025265,5.251,1,"[""Examining a Thermodynamic Order Parameter of Protein Folding S. Chong S. Ham 2018 site:nature.com""]",,False,,
